% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.037915694e+06 +3.037915694e+06 +3.037951594e+06 +3.037951594e+06
3 +2.420946693e+06 +2.420946693e+06 +2.420982593e+06 +2.420982593e+06
5 +1.237537771e+06 +1.237537771e+06 +1.237573671e+06 +1.237573671e+06
312 +7.850012601e+05 +7.850012601e+05 +7.850371601e+05 +7.850371601e+05
466 +6.221406232e+05 +6.221406232e+05 +6.221765232e+05 +6.221765232e+05
663 +3.950704113e+05 +3.950704113e+05 +3.951063113e+05 +3.951063113e+05
1124 +2.133199636e+05 +2.133199636e+05 +2.133558636e+05 +2.133558636e+05
1353 +1.547142951e+05 +1.547142951e+05 +1.547501951e+05 +1.547501951e+05
1657 +6.363130305e+04 +6.363130305e+04 +6.366720305e+04 +6.366720305e+04
1856 +6.287271933e+04 +6.287271933e+04 +6.290861933e+04 +6.290861933e+04
2021 +3.774839949e+04 +3.774839949e+04 +3.778429949e+04 +3.778429949e+04
2268 +2.371743530e+04 +2.371743530e+04 +2.375333530e+04 +2.375333530e+04
2478 +1.369588831e+04 +1.369588831e+04 +1.373178831e+04 +1.373178831e+04
2580 +9.621813447e+03 +9.621813447e+03 +9.657713447e+03 +9.657713447e+03
2726 +4.099544806e+03 +4.099544806e+03 +4.135444806e+03 +4.135444806e+03
2800 +3.694113158e+03 +3.694113158e+03 +3.730013158e+03 +3.730013158e+03
2906 +1.379884388e+03 +1.379884388e+03 +1.415784388e+03 +1.415784388e+03
2994 +9.141600901e+02 +9.141600901e+02 +9.500600901e+02 +9.500600901e+02
3203 +4.490074411e+02 +4.490074411e+02 +4.849074411e+02 +4.849074411e+02
4590 +3.979422691e+02 +3.979422691e+02 +4.338422691e+02 +4.338422691e+02
8117 +2.473197442e+02 +2.473197442e+02 +2.832197442e+02 +2.832197442e+02
11854 +1.561422334e+02 +1.561422334e+02 +1.920422334e+02 +1.920422334e+02
15935 +9.884665716e+01 +9.884665716e+01 +1.347466572e+02 +1.347466572e+02
18401 +6.280934390e+01 +6.280934390e+01 +9.870934390e+01 +9.870934390e+01
24809 +3.975388520e+01 +3.975388520e+01 +7.565388520e+01 +7.565388520e+01
30949 +2.505436389e+01 +2.505436389e+01 +6.095436389e+01 +6.095436389e+01
38781 +1.574754266e+01 +1.574754266e+01 +5.164754266e+01 +5.164754266e+01
47400 +9.999984940e+00 +9.999984940e+00 +4.589998494e+01 +4.589998494e+01
53481 +6.273124866e+00 +6.273124866e+00 +4.217312487e+01 +4.217312487e+01
57526 +3.976638470e+00 +3.976638470e+00 +3.987663847e+01 +3.987663847e+01
64883 +2.509086907e+00 +2.509086907e+00 +3.840908691e+01 +3.840908691e+01
70666 +1.559807912e+00 +1.559807912e+00 +3.745980791e+01 +3.745980791e+01
76459 +9.797453308e-01 +9.797453308e-01 +3.687974533e+01 +3.687974533e+01
95629 +6.308503115e-01 +6.308503115e-01 +3.653085031e+01 +3.653085031e+01
134805 +3.981068215e-01 +3.981068215e-01 +3.629810682e+01 +3.629810682e+01
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.081591943e+06 +2.081591943e+06 +2.081623313e+06 +2.081623313e+06
10 +1.132225154e+06 +1.132225154e+06 +1.132256524e+06 +1.132256524e+06
22 +6.680254547e+05 +6.680254547e+05 +6.680568247e+05 +6.680568247e+05
48 +5.891887148e+05 +5.891887148e+05 +5.892200848e+05 +5.892200848e+05
364 +2.807526559e+05 +2.807526559e+05 +2.807840259e+05 +2.807840259e+05
541 +1.689292884e+05 +1.689292884e+05 +1.689606584e+05 +1.689606584e+05
638 +1.565064935e+05 +1.565064935e+05 +1.565378635e+05 +1.565378635e+05
721 +9.921941801e+04 +9.921941801e+04 +9.925078801e+04 +9.925078801e+04
933 +5.892305051e+04 +5.892305051e+04 +5.895442051e+04 +5.895442051e+04
1087 +3.925155279e+04 +3.925155279e+04 +3.928292279e+04 +3.928292279e+04
1122 +1.993497081e+04 +1.993497081e+04 +1.996634081e+04 +1.996634081e+04
1163 +1.537773428e+04 +1.537773428e+04 +1.540910428e+04 +1.540910428e+04
1342 +9.887383563e+03 +9.887383563e+03 +9.918753563e+03 +9.918753563e+03
1481 +6.182136790e+03 +6.182136790e+03 +6.213506790e+03 +6.213506790e+03
1566 +3.810297584e+03 +3.810297584e+03 +3.841667584e+03 +3.841667584e+03
1675 +2.477113419e+03 +2.477113419e+03 +2.508483419e+03 +2.508483419e+03
1829 +1.565656553e+03 +1.565656553e+03 +1.597026553e+03 +1.597026553e+03
2068 +9.575749318e+02 +9.575749318e+02 +9.889449318e+02 +9.889449318e+02
7346 +6.237459874e+02 +6.237459874e+02 +6.551159874e+02 +6.551159874e+02
10942 +3.955957215e+02 +3.955957215e+02 +4.269657215e+02 +4.269657215e+02
