% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
20 +4.810648590e+01 +4.810648590e+01 -3.099535141e+02 -3.099535141e+02 +1.1686e+00 -1.8318e-01 -7.9276e-01
30 +1.217259786e+01 +1.217259786e+01 -3.458874021e+02 -3.458874021e+02 -1.1126e+00 +4.1296e+00 -2.4871e+00
% function evaluation | noise-free fitness - Fopt (-4.797000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.144860114e+03 +5.144860114e+03 +5.096890114e+03 +5.096890114e+03 -3.7232e+00 +3.8389e+00 -4.1250e+00
2 +5.420005697e+02 +5.420005697e+02 +4.940305697e+02 +4.940305697e+02 -3.0131e+00 -3.9430e+00 -3.0573e+00
5 +1.078580650e+02 +1.078580650e+02 +5.988806500e+01 +5.988806500e+01 -9.5067e-01 -2.4216e+00 +1.5122e+00
10 +4.003699817e+01 +4.003699817e+01 -7.933001834e+00 -7.933001834e+00 +2.3337e+00 -1.3162e-02 +4.4531e+00
11 +3.140400915e+01 +3.140400915e+01 -1.656599085e+01 -1.656599085e+01 +3.1738e+00 +3.2145e-01 +1.0148e+00
22 +1.364114849e+01 +1.364114849e+01 -3.432885151e+01 -3.432885151e+01 +3.5113e-01 -1.5928e+00 +4.2234e+00
% function evaluation | noise-free fitness - Fopt (-8.294100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.217098834e+01 +9.217098834e+01 -7.372390117e+02 -7.372390117e+02 +1.6625e+00 +3.8073e+00 +1.9720e+00
6 +6.599886258e+00 +6.599886258e+00 -8.228101137e+02 -8.228101137e+02 -1.4162e+00 +1.0976e+00 -1.2180e+00
% function evaluation | noise-free fitness - Fopt (5.681000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.489472908e+01 +5.489472908e+01 +1.117047291e+02 +1.117047291e+02 +2.4972e+00 +3.4891e+00 -1.6841e+00
2 +2.882544272e+01 +2.882544272e+01 +8.563544272e+01 +8.563544272e+01 +2.5741e-01 +3.2376e-01 +3.2851e+00
6 +4.957913803e+00 +4.957913803e+00 +6.176791380e+01 +6.176791380e+01 -6.6925e-01 -6.1801e-01 +3.2303e+00
16 +2.359583999e+00 +2.359583999e+00 +5.916958400e+01 +5.916958400e+01 +9.6342e-01 -4.2117e-01 +1.9045e+00
% function evaluation | noise-free fitness - Fopt (4.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.481566356e+02 +1.481566356e+02 +1.902466356e+02 +1.902466356e+02 +1.2337e+00 -8.0430e-01 -3.7728e+00
2 +4.455938236e+01 +4.455938236e+01 +8.664938236e+01 +8.664938236e+01 +2.6645e+00 +2.1261e+00 -7.6471e-01
18 +1.602540776e+01 +1.602540776e+01 +5.811540776e+01 +5.811540776e+01 +4.2460e+00 +1.8990e-01 -2.0152e+00
% function evaluation | noise-free fitness - Fopt (4.579000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.779765883e+02 +6.779765883e+02 +7.237665883e+02 +7.237665883e+02 -4.6359e+00 -2.9562e+00 -1.5299e+00
3 +1.757434272e+02 +1.757434272e+02 +2.215334272e+02 +2.215334272e+02 +4.5491e+00 +1.7710e+00 -2.5621e+00
7 +6.348851774e+01 +6.348851774e+01 +1.092785177e+02 +1.092785177e+02 +1.7051e+00 -4.4566e+00 +4.5021e+00
19 +7.661587698e+00 +7.661587698e+00 +5.345158770e+01 +5.345158770e+01 +4.6081e+00 -3.8421e+00 +3.9817e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.125848898e+02 +1.125848898e+02 -8.874151102e+02 -8.874151102e+02 +3.2910e+00 -4.9197e+00 +4.4292e+00
10 +7.031954720e+01 +7.031954720e+01 -9.296804528e+02 -9.296804528e+02 -1.9520e+00 +9.6012e-01 +4.7423e+00
11 +5.449020413e+01 +5.449020413e+01 -9.455097959e+02 -9.455097959e+02 +1.5807e+00 -2.3868e+00 +2.9397e+00
15 +4.581208219e+00 +4.581208219e+00 -9.954187918e+02 -9.954187918e+02 -8.3721e-01 +4.8699e+00 +2.2125e+00
% function evaluation | noise-free fitness - Fopt (1.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.107433898e+01 +4.107433898e+01 +5.682433898e+01 +5.682433898e+01 +1.5510e+00 -4.8179e+00 -5.7792e-01
8 +2.168920795e+01 +2.168920795e+01 +3.743920795e+01 +3.743920795e+01 +4.1873e+00 -1.5137e+00 +2.0908e+00
