% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.347324528e+06 +2.347324528e+06 +2.347360428e+06 +2.347360428e+06
24 +1.382337518e+06 +1.382337518e+06 +1.382373418e+06 +1.382373418e+06
331 +9.816499880e+05 +9.816499880e+05 +9.816858880e+05 +9.816858880e+05
673 +6.303071382e+05 +6.303071382e+05 +6.303430382e+05 +6.303430382e+05
1618 +3.918067000e+05 +3.918067000e+05 +3.918426000e+05 +3.918426000e+05
2305 +2.417124835e+05 +2.417124835e+05 +2.417483835e+05 +2.417483835e+05
2674 +1.404397632e+05 +1.404397632e+05 +1.404756632e+05 +1.404756632e+05
3412 +8.861724567e+04 +8.861724567e+04 +8.865314567e+04 +8.865314567e+04
4000 +6.122585550e+04 +6.122585550e+04 +6.126175550e+04 +6.126175550e+04
4385 +3.873720061e+04 +3.873720061e+04 +3.877310061e+04 +3.877310061e+04
4915 +2.359758244e+04 +2.359758244e+04 +2.363348244e+04 +2.363348244e+04
5395 +1.393565342e+04 +1.393565342e+04 +1.397155342e+04 +1.397155342e+04
6076 +9.690442075e+03 +9.690442075e+03 +9.726342075e+03 +9.726342075e+03
6530 +6.124346335e+03 +6.124346335e+03 +6.160246335e+03 +6.160246335e+03
7086 +3.695884005e+03 +3.695884005e+03 +3.731784005e+03 +3.731784005e+03
7605 +2.032955131e+03 +2.032955131e+03 +2.068855131e+03 +2.068855131e+03
8191 +1.564303062e+03 +1.564303062e+03 +1.600203062e+03 +1.600203062e+03
8550 +8.621414764e+02 +8.621414764e+02 +8.980414764e+02 +8.980414764e+02
10063 +6.285404954e+02 +6.285404954e+02 +6.644404954e+02 +6.644404954e+02
24853 +3.972933170e+02 +3.972933170e+02 +4.331933170e+02 +4.331933170e+02
29603 +2.479244817e+02 +2.479244817e+02 +2.838244817e+02 +2.838244817e+02
37130 +1.513942050e+02 +1.513942050e+02 +1.872942050e+02 +1.872942050e+02
43968 +9.985410849e+01 +9.985410849e+01 +1.357541085e+02 +1.357541085e+02
53880 +6.219749002e+01 +6.219749002e+01 +9.809749002e+01 +9.809749002e+01
58911 +3.907062241e+01 +3.907062241e+01 +7.497062241e+01 +7.497062241e+01
