% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (9.791400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.039103016e+06 +6.039103016e+06 +6.040082156e+06 +6.040082156e+06 +2.3268e+00 +1.0147e+00 -1.2933e+00
2 +2.513386396e+06 +2.513386396e+06 +2.514365536e+06 +2.514365536e+06 -2.9753e+00 +3.6855e+00 +3.2285e+00
4 +7.329258993e+01 +7.329258993e+01 +1.052432590e+03 +1.052432590e+03 -2.0791e+00 +3.6218e+00 +2.9921e-01
% function evaluation | noise-free fitness - Fopt (-8.900000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.707969574e+07 +2.707969574e+07 +2.707969485e+07 +2.707969485e+07 -2.2606e+00 +2.0120e+00 +4.3902e+00
2 +7.176547079e+06 +7.176547079e+06 +7.176546189e+06 +7.176546189e+06 +1.0553e+00 +1.0662e+00 -2.5088e-01
4 +2.043871693e+06 +2.043871693e+06 +2.043870803e+06 +2.043870803e+06 +1.7788e+00 +1.5490e+00 +2.9774e+00
8 +2.847527168e+04 +2.847527168e+04 +2.847438168e+04 +2.847438168e+04 +3.2758e+00 +2.1032e+00 +3.8226e+00
10 +1.471385531e+04 +1.471385531e+04 +1.471296531e+04 +1.471296531e+04 +3.3510e+00 +3.9055e+00 -1.6094e+00
20 +4.217744870e+03 +4.217744870e+03 +4.216854870e+03 +4.216854870e+03 +3.3185e+00 +6.3768e-01 +4.0868e+00
% function evaluation | noise-free fitness - Fopt (-2.206000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.510293659e+06 +2.510293659e+06 +2.510271599e+06 +2.510271599e+06 +8.5634e-01 +1.0369e+00 -4.1627e+00
2 +2.685300153e+03 +2.685300153e+03 +2.663240153e+03 +2.663240153e+03 -9.9577e-01 +1.6131e+00 -1.4133e+00
% function evaluation | noise-free fitness - Fopt (1.632800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.187929643e+07 +2.187929643e+07 +2.187945971e+07 +2.187945971e+07 +2.6940e+00 +2.3656e+00 -1.8769e+00
3 +8.364043677e+06 +8.364043677e+06 +8.364206957e+06 +8.364206957e+06 -4.7264e-01 +1.0872e+00 +1.3036e-01
7 +2.237568781e+06 +2.237568781e+06 +2.237732061e+06 +2.237732061e+06 +1.1237e+00 +5.5872e-01 +4.8475e+00
12 +1.009615263e+05 +1.009615263e+05 +1.011248063e+05 +1.011248063e+05 +3.2765e+00 -3.5627e+00 -9.3503e-01
% function evaluation | noise-free fitness - Fopt (3.349000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.861965910e+02 +1.861965910e+02 +2.196865910e+02 +2.196865910e+02 +3.0015e+00 -3.3194e+00 +2.2899e+00
% function evaluation | noise-free fitness - Fopt (-3.700000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.342658897e+05 +3.342658897e+05 +3.342621897e+05 +3.342621897e+05 -4.0217e+00 -4.1195e+00 +1.5598e+00
12 +1.419206837e+05 +1.419206837e+05 +1.419169837e+05 +1.419169837e+05 +4.4094e+00 +1.3769e+00 -2.0814e+00
23 +5.948384721e+04 +5.948384721e+04 +5.948014721e+04 +5.948014721e+04 -1.6598e+00 -3.0734e+00 +9.6028e-01
24 +1.053169429e+04 +1.053169429e+04 +1.052799429e+04 +1.052799429e+04 -4.0945e-01 -3.1690e+00 +1.0335e+00
% function evaluation | noise-free fitness - Fopt (-9.967700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425311361e+07 +1.425311361e+07 +1.425211684e+07 +1.425211684e+07 -2.9310e+00 +4.3897e+00 +8.5902e-01
2 +6.854238282e+05 +6.854238282e+05 +6.844270582e+05 +6.844270582e+05 +1.8835e+00 +8.8128e-01 -3.4328e+00
4 +1.292582996e+05 +1.292582996e+05 +1.282615296e+05 +1.282615296e+05 -1.2164e+00 +4.2519e-01 +2.3405e+00
21 +3.512122832e+03 +3.512122832e+03 +2.515352832e+03 +2.515352832e+03 -1.4911e+00 +1.4402e-01 -1.9114e+00
% function evaluation | noise-free fitness - Fopt (4.500000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.621383370e+07 +2.621383370e+07 +2.621387870e+07 +2.621387870e+07 +1.7227e+00 -3.6538e+00 -1.1549e+00
3 +2.465933003e+06 +2.465933003e+06 +2.465978003e+06 +2.465978003e+06 +1.0471e+00 -1.6455e-01 +2.9046e+00
8 +2.678057268e+05 +2.678057268e+05 +2.678507268e+05 +2.678507268e+05 +2.0154e+00 +3.4997e+00 -9.4323e-01
11 +1.268095916e+05 +1.268095916e+05 +1.268545916e+05 +1.268545916e+05 +1.0873e+00 +4.1145e+00 -3.8060e+00
16 +5.473607867e+03 +5.473607867e+03 +5.518607867e+03 +5.518607867e+03 +4.0257e+00 -8.2483e-01 +4.3918e+00
% function evaluation | noise-free fitness - Fopt (2.131000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.087298735e+04 +8.087298735e+04 +8.108608735e+04 +8.108608735e+04 -1.4160e+00 +4.6014e+00 +1.8014e+00
15 +2.742526612e+01 +2.742526612e+01 +2.405252661e+02 +2.405252661e+02 +1.6255e+00 +1.3305e+00 +4.5663e+00
