% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.968493580e+04 +1.968493580e+04 +1.976120580e+04 +1.976120580e+04 -1.5364e+00 -2.8078e+00
5 +2.495934373e+03 +2.495934373e+03 +2.572204373e+03 +2.572204373e+03 +4.1056e+00 -4.7957e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.502763183e+07 +1.502763183e+07 +1.502760928e+07 +1.502760928e+07 -2.0256e+00 +3.9870e+00
8 +4.713357114e+05 +4.713357114e+05 +4.713131614e+05 +4.713131614e+05 +3.4550e+00 -2.0588e+00
11 +3.034027207e+03 +3.034027207e+03 +3.011477207e+03 +3.011477207e+03 +3.1999e+00 +8.8146e-01
% function evaluation | noise-free fitness - Fopt (1.366000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.820137331e+07 +1.820137331e+07 +1.820138697e+07 +1.820138697e+07 +1.4579e+00 -4.3225e+00
2 +2.106522891e+05 +2.106522891e+05 +2.106659491e+05 +2.106659491e+05 +1.7797e+00 +3.5556e+00
12 +4.196281367e+04 +4.196281367e+04 +4.197647367e+04 +4.197647367e+04 -1.3429e+00 -3.2852e-01
% function evaluation | noise-free fitness - Fopt (9.378400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.925504377e+06 +1.925504377e+06 +1.926442217e+06 +1.926442217e+06 -2.7362e+00 -2.6554e+00
3 +2.397803820e+05 +2.397803820e+05 +2.407182220e+05 +2.407182220e+05 -7.0214e-01 +2.0192e+00
8 +1.509314792e+04 +1.509314792e+04 +1.603098792e+04 +1.603098792e+04 +2.1536e-01 +4.6175e+00
% function evaluation | noise-free fitness - Fopt (-7.872000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.570947266e+06 +1.570947266e+06 +1.570868546e+06 +1.570868546e+06 +2.5793e+00 -6.0908e-01
