% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.525726221e+02 +2.525726221e+02 -2.316073779e+02 -2.316073779e+02 +4.8229e+00 -4.2815e+00 -4.8198e+00
2 +3.239414964e+01 +3.239414964e+01 -4.517858504e+02 -4.517858504e+02 -2.2345e+00 -3.8204e+00 +1.2705e+00
6 +1.475153726e+01 +1.475153726e+01 -4.694284627e+02 -4.694284627e+02 +2.8371e+00 -2.1998e+00 +2.3352e+00
7 +6.531915939e+00 +6.531915939e+00 -4.776480841e+02 -4.776480841e+02 -4.2755e+00 +3.2431e+00 -3.3269e+00
21 +5.514872175e+00 +5.514872175e+00 -4.786651278e+02 -4.786651278e+02 +4.2239e+00 -8.6693e-01 +3.2842e+00
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.818418611e+01 +2.818418611e+01 +3.144186113e+00 +3.144186113e+00 -2.8799e+00 +2.9332e+00 -3.1440e+00
2 +9.354557160e+00 +9.354557160e+00 -1.568544284e+01 -1.568544284e+01 -1.9503e+00 -1.4011e-01 +1.3678e-01
4 +2.874266939e+00 +2.874266939e+00 -2.216573306e+01 -2.216573306e+01 -1.7227e+00 +4.0957e+00 -2.9841e+00
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.128469550e+02 +1.128469550e+02 -2.834304499e+01 -2.834304499e+01 +2.5373e+00 +4.3709e+00 +1.7027e+00
2 +8.716395118e+01 +8.716395118e+01 -5.402604882e+01 -5.402604882e+01 +3.1350e+00 +3.2553e+00 +2.3103e+00
3 +2.612133953e+01 +2.612133953e+01 -1.150686605e+02 -1.150686605e+02 -2.8996e+00 +1.9740e+00 +1.9465e+00
4 +1.856080874e+01 +1.856080874e+01 -1.226291913e+02 -1.226291913e+02 -1.0838e+00 +3.3637e+00 -2.8723e+00
9 +2.816892289e+00 +2.816892289e+00 -1.383731077e+02 -1.383731077e+02 -7.2128e-01 +2.0682e+00 -2.1506e+00
% function evaluation | noise-free fitness - Fopt (4.889000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.433232679e+01 +3.433232679e+01 +5.232323268e+02 +5.232323268e+02 +2.8117e+00 +3.0847e+00 +1.1300e+00
3 +9.830275390e+00 +9.830275390e+00 +4.987302754e+02 +4.987302754e+02 +7.9424e-01 +1.7126e+00 +2.3323e-01
% function evaluation | noise-free fitness - Fopt (1.190000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.024823950e+02 +1.024823950e+02 +1.036723950e+02 +1.036723950e+02 -3.3188e+00 +3.5374e+00 -1.2672e+00
3 +2.561392418e+01 +2.561392418e+01 +2.680392418e+01 +2.680392418e+01 +4.1965e+00 -1.9385e+00 -2.9944e+00
7 +2.120504140e+01 +2.120504140e+01 +2.239504140e+01 +2.239504140e+01 -1.3773e+00 +9.1782e-01 +5.1735e-01
11 +1.372828395e+01 +1.372828395e+01 +1.491828395e+01 +1.491828395e+01 -4.4915e-01 +2.4771e+00 -4.0920e+00
19 +6.298269070e+00 +6.298269070e+00 +7.488269070e+00 +7.488269070e+00 +2.4090e+00 +2.2131e+00 -4.0912e+00
23 +1.707867720e+00 +1.707867720e+00 +2.897867720e+00 +2.897867720e+00 +1.5860e+00 +2.7905e+00 -1.5077e+00
% function evaluation | noise-free fitness - Fopt (-6.097000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.400366647e+01 +2.400366647e+01 -3.696633353e+01 -3.696633353e+01 -3.3509e+00 -7.8043e-01 -2.3957e+00
2 +1.074819153e+01 +1.074819153e+01 -5.022180847e+01 -5.022180847e+01 +2.7999e+00 -3.6569e+00 -2.4730e+00
6 +6.606376768e+00 +6.606376768e+00 -5.436362323e+01 -5.436362323e+01 -1.4578e+00 +1.9918e+00 +1.3781e+00
7 +3.527434179e+00 +3.527434179e+00 -5.744256582e+01 -5.744256582e+01 -8.8141e-01 +1.5315e+00 -1.8560e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.964871284e+01 +2.964871284e+01 +1.029648713e+03 +1.029648713e+03 -3.7796e+00 +1.3214e+00 -1.9379e+00
3 +2.364991054e+01 +2.364991054e+01 +1.023649911e+03 +1.023649911e+03 -5.8544e-01 +7.6993e-01 -2.6914e+00
4 +9.994758796e+00 +9.994758796e+00 +1.009994759e+03 +1.009994759e+03 +3.0762e+00 -7.7368e-01 +4.9654e-01
% function evaluation | noise-free fitness - Fopt (5.100000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.292152176e+01 +3.292152176e+01 +3.343152176e+01 +3.343152176e+01 +4.3283e+00 +5.8497e-01 -7.0285e-01
4 +2.319614945e+01 +2.319614945e+01 +2.370614945e+01 +2.370614945e+01 +1.1011e+00 +4.9642e+00 +8.9388e-01
7 +8.247926977e+00 +8.247926977e+00 +8.757926977e+00 +8.757926977e+00 +2.8355e-01 +4.6180e+00 +4.7167e+00
21 +4.219336063e+00 +4.219336063e+00 +4.729336063e+00 +4.729336063e+00 -2.4414e-01 +3.6204e+00 +2.2588e+00
% function evaluation | noise-free fitness - Fopt (9.318000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.871152855e+01 +1.871152855e+01 +1.118915286e+02 +1.118915286e+02 -4.6593e+00 -3.6491e+00 +1.2764e+00
10 +1.068354737e+01 +1.068354737e+01 +1.038635474e+02 +1.038635474e+02 +4.0528e+00 +2.7574e+00 +1.4416e+00
