% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
2 +1.032499000e+01 +1.032499000e+01 +5.651499000e+01 +5.651499000e+01 +2.2333e+00 +4.8881e+00 -3.3155e-01
6 +6.834834564e+00 +6.834834564e+00 +5.302483456e+01 +5.302483456e+01 -3.1705e+00 -4.9084e+00 -4.6864e+00
13 +2.126470956e+00 +2.126470956e+00 +4.831647096e+01 +4.831647096e+01 +2.4400e+00 +9.2803e-01 -1.7219e+00
% function evaluation | noise-free fitness - Fopt (-3.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.181772234e+01 +1.181772234e+01 -2.812227766e+01 -2.812227766e+01 +1.8207e+00 -2.9758e+00 +2.8079e+00
7 +3.874861097e+00 +3.874861097e+00 -3.606513890e+01 -3.606513890e+01 -2.8595e+00 +1.2775e+00 -4.2365e-01
18 +1.568170503e+00 +1.568170503e+00 -3.837182950e+01 -3.837182950e+01 -8.8551e-01 -2.4721e+00 -2.2171e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.859932757e+02 +1.859932757e+02 -8.140067243e+02 -8.140067243e+02 -3.9494e+00 +3.1286e+00 +4.3524e+00
2 +1.258595515e+01 +1.258595515e+01 -9.874140449e+02 -9.874140449e+02 -4.1285e+00 +4.9800e+00 -3.6735e+00
10 +6.781229675e+00 +6.781229675e+00 -9.932187703e+02 -9.932187703e+02 +3.2069e+00 +5.4029e-01 +1.0301e+00
11 +4.120195238e+00 +4.120195238e+00 -9.958798048e+02 -9.958798048e+02 +9.5662e-02 -5.6429e-03 +1.0489e+00
29 +2.162483682e+00 +2.162483682e+00 -9.978375163e+02 -9.978375163e+02 +2.7038e+00 -4.4159e+00 -5.5042e-01
% function evaluation | noise-free fitness - Fopt (-5.039000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.064109150e+01 +6.064109150e+01 +1.025109150e+01 +1.025109150e+01 +4.2664e+00 +1.7923e+00 +1.0122e+00
5 +8.453009538e+00 +8.453009538e+00 -4.193699046e+01 -4.193699046e+01 +6.4492e-01 +1.0627e+00 -3.1459e+00
15 +6.047553410e+00 +6.047553410e+00 -4.434244659e+01 -4.434244659e+01 -2.1327e+00 -3.4766e+00 +2.8429e+00
26 +2.755278021e+00 +2.755278021e+00 -4.763472198e+01 -4.763472198e+01 -5.0942e-01 -2.1041e+00 -1.9535e-01
% function evaluation | noise-free fitness - Fopt (-7.027000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.552800029e+00 +1.552800029e+00 -6.871719997e+01 -6.871719997e+01 +2.4202e+00 -4.3264e+00 -3.1581e+00
% function evaluation | noise-free fitness - Fopt (-6.944000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.215912286e+00 +9.215912286e+00 -6.022408771e+01 -6.022408771e+01 -6.2572e-01 +2.0169e+00 -4.3234e+00
3 +3.957438719e+00 +3.957438719e+00 -6.548256128e+01 -6.548256128e+01 +1.3213e+00 -3.3593e-01 +1.2623e+00
% function evaluation | noise-free fitness - Fopt (1.261900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.218651422e+01 +1.218651422e+01 +1.383765142e+02 +1.383765142e+02 +1.5625e+00 -1.4783e+00 +3.5810e+00
7 +1.404941923e+00 +1.404941923e+00 +1.275949419e+02 +1.275949419e+02 +2.9644e+00 -8.5725e-02 -3.0318e+00
