% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.249612850e+02 +2.249612850e+02 +1.224961285e+03 +1.224961285e+03 +3.2263e+00 +3.8097e+00
4 +8.610589499e+01 +8.610589499e+01 +1.086105895e+03 +1.086105895e+03 +4.7116e+00 -2.3989e-01
5 +5.056582414e+01 +5.056582414e+01 +1.050565824e+03 +1.050565824e+03 -1.2867e+00 +3.1736e+00
13 +1.345930651e+01 +1.345930651e+01 +1.013459307e+03 +1.013459307e+03 -2.1212e+00 +2.6814e+00
63 +1.527399363e+00 +1.527399363e+00 +1.001527399e+03 +1.001527399e+03 -3.8649e+00 +3.5717e+00
1502 +9.973274543e-01 +9.973274543e-01 +1.000997327e+03 +1.000997327e+03 -3.4299e+00 +2.8457e+00
5940 +6.148980174e-01 +6.148980174e-01 +1.000614898e+03 +1.000614898e+03 -3.1032e+00 +3.0252e+00
6280 +3.602966874e-01 +3.602966874e-01 +1.000360297e+03 +1.000360297e+03 -3.0907e+00 +3.0206e+00
6287 +5.798559744e-02 +5.798559744e-02 +1.000057986e+03 +1.000057986e+03 -3.0445e+00 +2.9980e+00
6708 +1.048689554e-02 +1.048689554e-02 +1.000010487e+03 +1.000010487e+03 -3.0536e+00 +3.0023e+00
6876 +9.580492758e-03 +9.580492758e-03 +1.000009580e+03 +1.000009580e+03 -3.0537e+00 +3.0022e+00
7517 +1.163983862e-03 +1.163983862e-03 +1.000001164e+03 +1.000001164e+03 -3.0565e+00 +3.0023e+00
7989 +9.665882891e-04 +9.665882891e-04 +1.000000967e+03 +1.000000967e+03 -3.0566e+00 +3.0023e+00
8004 +2.279766203e-04 +2.279766203e-04 +1.000000228e+03 +1.000000228e+03 -3.0560e+00 +3.0010e+00
8661 +1.309156274e-04 +1.309156274e-04 +1.000000131e+03 +1.000000131e+03 -3.0568e+00 +3.0019e+00
8775 +2.853377907e-05 +2.853377907e-05 +1.000000029e+03 +1.000000029e+03 -3.0569e+00 +3.0018e+00
8877 +2.380763692e-05 +2.380763692e-05 +1.000000024e+03 +1.000000024e+03 -3.0569e+00 +3.0018e+00
9037 +6.369283710e-06 +6.369283710e-06 +1.000000006e+03 +1.000000006e+03 -3.0568e+00 +3.0016e+00
9113 +5.259900036e-06 +5.259900036e-06 +1.000000005e+03 +1.000000005e+03 -3.0569e+00 +3.0017e+00
9279 +3.749166808e-07 +3.749166808e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
9551 +1.360995157e-07 +1.360995157e-07 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
9920 +9.040184068e-08 +9.040184068e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
10406 +5.715821771e-08 +5.715821771e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
10513 +2.912827313e-08 +2.912827313e-08 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
10670 +5.048718776e-09 +5.048718776e-09 +1.000000000e+03 +1.000000000e+03 -3.0568e+00 +3.0016e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.705503997e+01 +9.705503997e+01 +1.670850400e+02 +1.670850400e+02 -2.6592e+00 +1.2617e+00
6 +2.744900040e+01 +2.744900040e+01 +9.747900040e+01 +9.747900040e+01 -2.3177e+00 -1.3624e+00
9 +2.418109587e+01 +2.418109587e+01 +9.421109587e+01 +9.421109587e+01 -4.3524e-01 -4.1943e+00
93 +9.132255378e+00 +9.132255378e+00 +7.916225538e+01 +7.916225538e+01 -2.3441e+00 -2.2419e+00
365 +5.672520006e+00 +5.672520006e+00 +7.570252001e+01 +7.570252001e+01 -1.6664e+00 -2.9115e+00
658 +2.739479198e+00 +2.739479198e+00 +7.276947920e+01 +7.276947920e+01 -7.7040e-01 -2.4855e+00
700 +1.736580796e+00 +1.736580796e+00 +7.176658080e+01 +7.176658080e+01 -9.4318e-01 -2.4735e+00
778 +4.420967305e-01 +4.420967305e-01 +7.047209673e+01 +7.047209673e+01 -8.0547e-01 -2.5192e+00
1332 +2.992177155e-01 +2.992177155e-01 +7.032921772e+01 +7.032921772e+01 -8.8490e-01 -2.4793e+00
1450 +1.112166725e-01 +1.112166725e-01 +7.014121667e+01 +7.014121667e+01 -8.2682e-01 -2.5056e+00
1534 +7.770109008e-02 +7.770109008e-02 +7.010770109e+01 +7.010770109e+01 -8.3794e-01 -2.4948e+00
1682 +4.089567014e-02 +4.089567014e-02 +7.007089567e+01 +7.007089567e+01 -8.4973e-01 -2.5011e+00
1793 +2.607268499e-02 +2.607268499e-02 +7.005607268e+01 +7.005607268e+01 -8.3894e-01 -2.5003e+00
1886 +1.320689708e-02 +1.320689708e-02 +7.004320690e+01 +7.004320690e+01 -8.4361e-01 -2.5000e+00
2118 +5.766770805e-03 +5.766770805e-03 +7.003576677e+01 +7.003576677e+01 -8.5371e-01 -2.4960e+00
2376 +9.575455167e-04 +9.575455167e-04 +7.003095755e+01 +7.003095755e+01 -8.5150e-01 -2.4950e+00
2735 +5.720000611e-04 +5.720000611e-04 +7.003057200e+01 +7.003057200e+01 -8.5132e-01 -2.4951e+00
3037 +3.583104881e-04 +3.583104881e-04 +7.003035831e+01 +7.003035831e+01 -8.5118e-01 -2.4953e+00
3111 +9.364366851e-05 +9.364366851e-05 +7.003009364e+01 +7.003009364e+01 -8.5085e-01 -2.4957e+00
