% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.926510486e+02 +8.926510486e+02 +9.226210486e+02 +9.226210486e+02 +3.4299e+00 -4.1491e+00
2 +4.488330784e+02 +4.488330784e+02 +4.788030784e+02 +4.788030784e+02 +3.5169e+00 +1.2187e+00
6 +3.744702126e+02 +3.744702126e+02 +4.044402126e+02 +4.044402126e+02 +8.2202e-01 +2.3490e+00
10 +2.047161500e+02 +2.047161500e+02 +2.346861500e+02 +2.346861500e+02 +7.6594e-01 +3.9358e-01
17 +1.452243216e+02 +1.452243216e+02 +1.751943216e+02 +1.751943216e+02 +2.0998e+00 +4.9055e-01
35 +4.561499573e+01 +4.561499573e+01 +7.558499573e+01 +7.558499573e+01 +1.3949e+00 +4.6538e-01
105 +3.058275775e+01 +3.058275775e+01 +6.055275775e+01 +6.055275775e+01 +1.6293e+00 +9.9171e-01
106 +8.477565581e+00 +8.477565581e+00 +3.844756558e+01 +3.844756558e+01 +1.5407e+00 +4.4439e-01
739 +6.306253381e+00 +6.306253381e+00 +3.627625338e+01 +3.627625338e+01 +1.4906e+00 +3.0202e-01
2332 +1.073605490e+00 +1.073605490e+00 +3.104360549e+01 +3.104360549e+01 +8.2694e-01 -1.8714e+00
2538 +6.316255560e-02 +6.316255560e-02 +3.003316256e+01 +3.003316256e+01 +8.2388e-01 -1.8680e+00
2642 +4.519601269e-02 +4.519601269e-02 +3.001519601e+01 +3.001519601e+01 +8.2390e-01 -1.8682e+00
10257 +2.514848768e-02 +2.514848768e-02 +2.999514849e+01 +2.999514849e+01 +8.9389e-01 -1.6404e+00
10336 +2.505307574e-02 +2.505307574e-02 +2.999505308e+01 +2.999505308e+01 +8.9389e-01 -1.6404e+00
10403 +6.915746482e-03 +6.915746482e-03 +2.997691575e+01 +2.997691575e+01 +8.9395e-01 -1.6404e+00
