% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.926478999e+02 +8.926478999e+02 +1.892647900e+03 +1.892647900e+03 +3.9462e+00 -6.4043e-01 -3.1878e+00 -1.4027e+00 -3.1308e+00
4 +1.104697784e+02 +1.104697784e+02 +1.110469778e+03 +1.110469778e+03 -3.1272e-01 +5.5529e-01 +5.0988e-01 +4.4479e+00 +3.1771e+00
90 +6.814165302e+01 +6.814165302e+01 +1.068141653e+03 +1.068141653e+03 -1.7320e+00 +3.7026e+00 +4.5551e+00 +4.1714e+00 +2.8282e+00
120 +5.861715918e+01 +5.861715918e+01 +1.058617159e+03 +1.058617159e+03 -1.5253e+00 +3.5623e+00 +4.6552e+00 +4.1927e+00 +2.8324e+00
143 +3.904303343e+01 +3.904303343e+01 +1.039043033e+03 +1.039043033e+03 -1.7162e+00 +3.6160e+00 +4.4595e+00 +4.2854e+00 +2.8511e+00
337 +2.467902929e+01 +2.467902929e+01 +1.024679029e+03 +1.024679029e+03 -2.1292e+00 +3.4327e+00 +4.8227e+00 +4.1499e+00 +2.8543e+00
546 +1.415133180e+01 +1.415133180e+01 +1.014151332e+03 +1.014151332e+03 -1.5210e+00 +3.6429e+00 +4.3758e+00 +4.0369e+00 +3.1316e+00
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.879606785e+02 +3.879606785e+02 +4.579906785e+02 +4.579906785e+02 +1.0205e+00 +1.4230e+00 -1.1538e+00 +2.9847e+00 +9.8355e-01
9 +2.259101167e+02 +2.259101167e+02 +2.959401167e+02 +2.959401167e+02 -2.0282e+00 +2.7804e+00 -2.1374e+00 -4.0474e-01 +4.0548e+00
14 +1.426071923e+02 +1.426071923e+02 +2.126371923e+02 +2.126371923e+02 -1.1468e+00 -1.8451e-01 -1.0033e-01 -4.5761e+00 -7.6174e-01
30 +9.260949175e+01 +9.260949175e+01 +1.626394917e+02 +1.626394917e+02 -9.0934e-01 -3.8071e+00 -1.2572e+00 -9.4851e-01 -2.1098e+00
153 +6.254621716e+01 +6.254621716e+01 +1.325762172e+02 +1.325762172e+02 +1.1434e+00 -1.5821e+00 -7.5227e-01 -4.7133e+00 -2.7275e-01
205 +3.818973191e+01 +3.818973191e+01 +1.082197319e+02 +1.082197319e+02 -1.4239e+00 -1.0780e+00 -3.3727e+00 -3.4914e+00 +6.0576e-01
1093 +2.341626231e+01 +2.341626231e+01 +9.344626231e+01 +9.344626231e+01 -1.2472e+00 -1.0855e+00 -3.3476e+00 -3.5900e+00 +6.5163e-01
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.451662698e+02 +1.451662698e+02 +9.694626984e+01 +9.694626984e+01 +7.3360e-01 -2.8066e+00 -6.3382e-01 +1.7338e+00 -2.2548e+00
12 +8.592581487e+01 +8.592581487e+01 +3.770581487e+01 +3.770581487e+01 +3.1760e+00 +1.5701e-01 -4.1451e+00 -1.9609e+00 -2.6831e+00
285 +5.701273242e+01 +5.701273242e+01 +8.792732418e+00 +8.792732418e+00 -2.9058e+00 -3.9649e+00 -4.5095e+00 -4.8826e-01 -6.1186e-01
761 +3.835191713e+01 +3.835191713e+01 -9.868082866e+00 -9.868082866e+00 -2.7373e+00 -3.1872e+00 -4.4546e+00 -8.5279e-02 -6.4110e-01
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.245074070e+02 +1.245074070e+02 +1.499774070e+02 +1.499774070e+02 -3.9696e+00 -3.4664e+00 -6.0763e-01 -2.1880e-02 -2.9318e+00
25 +8.413675763e+01 +8.413675763e+01 +1.096067576e+02 +1.096067576e+02 +1.6554e-01 -1.3957e+00 -3.4304e+00 -2.9244e+00 -4.6585e-01
320 +5.871365039e+01 +5.871365039e+01 +8.418365039e+01 +8.418365039e+01 -4.0870e+00 -3.1874e+00 -5.9678e-01 -7.4800e-02 -3.0006e+00
610 +3.979150572e+01 +3.979150572e+01 +6.526150572e+01 +6.526150572e+01 +3.3161e-02 -1.3440e+00 -3.4615e+00 -2.6804e+00 -6.4630e-01
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.282831502e+02 +4.282831502e+02 +3.274731502e+02 +3.274731502e+02 +4.0016e+00 -2.4759e+00 -4.1163e+00 -1.2052e+00 +3.6869e+00
2 +1.661191754e+02 +1.661191754e+02 +6.530917542e+01 +6.530917542e+01 -9.1125e-01 -3.5781e+00 +2.9275e+00 +1.4577e+00 +2.6594e+00
3 +1.006135308e+02 +1.006135308e+02 -1.964691791e-01 -1.964691791e-01 +1.4526e-01 -4.6056e-01 +2.0710e+00 +9.5800e-01 +8.2608e-01
