% function evaluation | noise-free fitness - Fopt (-5.494000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.469202761e+07 +5.469202761e+07 +5.469197267e+07 +5.469197267e+07
5 +3.709682177e+07 +3.709682177e+07 +3.709676683e+07 +3.709676683e+07
12 +2.177186238e+07 +2.177186238e+07 +2.177180744e+07 +2.177180744e+07
17 +1.253400333e+07 +1.253400333e+07 +1.253394839e+07 +1.253394839e+07
54 +7.640930757e+06 +7.640930757e+06 +7.640875817e+06 +7.640875817e+06
% function evaluation | noise-free fitness - Fopt (5.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.144313972e+08 +1.144313972e+08 +1.144314563e+08 +1.144314563e+08
3 +3.924533423e+07 +3.924533423e+07 +3.924539336e+07 +3.924539336e+07
5 +1.958361213e+07 +1.958361213e+07 +1.958367126e+07 +1.958367126e+07
80 +1.468841862e+07 +1.468841862e+07 +1.468847775e+07 +1.468847775e+07
244 +9.318499489e+06 +9.318499489e+06 +9.318558619e+06 +9.318558619e+06
% function evaluation | noise-free fitness - Fopt (-4.915300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.813445129e+07 +3.813445129e+07 +3.813395976e+07 +3.813395976e+07
2 +2.023037522e+07 +2.023037522e+07 +2.022988369e+07 +2.022988369e+07
15 +1.327133356e+07 +1.327133356e+07 +1.327084203e+07 +1.327084203e+07
61 +9.078499604e+06 +9.078499604e+06 +9.078008074e+06 +9.078008074e+06
% function evaluation | noise-free fitness - Fopt (-1.702000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.177563099e+07 +1.177563099e+07 +1.177546079e+07 +1.177546079e+07
60 +7.019046812e+06 +7.019046812e+06 +7.018876612e+06 +7.018876612e+06
% function evaluation | noise-free fitness - Fopt (-4.697500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.692271598e+07 +1.692271598e+07 +1.692224623e+07 +1.692224623e+07
18 +1.555135124e+07 +1.555135124e+07 +1.555088149e+07 +1.555088149e+07
138 +8.253643946e+06 +8.253643946e+06 +8.253174196e+06 +8.253174196e+06
% function evaluation | noise-free fitness - Fopt (1.999100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.454504675e+07 +3.454504675e+07 +3.454524666e+07 +3.454524666e+07
13 +9.752638896e+06 +9.752638896e+06 +9.752838806e+06 +9.752838806e+06
239 +5.649006860e+06 +5.649006860e+06 +5.649206770e+06 +5.649206770e+06
% function evaluation | noise-free fitness - Fopt (-4.296000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.987625297e+07 +3.987625297e+07 +3.987582337e+07 +3.987582337e+07
2 +2.417409945e+07 +2.417409945e+07 +2.417366985e+07 +2.417366985e+07
50 +1.233243291e+07 +1.233243291e+07 +1.233200331e+07 +1.233200331e+07
144 +9.921316131e+06 +9.921316131e+06 +9.920886531e+06 +9.920886531e+06
163 +3.990850159e+06 +3.990850159e+06 +3.990420559e+06 +3.990420559e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.303793386e+07 +3.303793386e+07 +3.303893386e+07 +3.303893386e+07
6 +1.187226761e+07 +1.187226761e+07 +1.187326761e+07 +1.187326761e+07
14 +6.145560231e+06 +6.145560231e+06 +6.146560231e+06 +6.146560231e+06
% function evaluation | noise-free fitness - Fopt (1.951500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.371710222e+07 +2.371710222e+07 +2.371729737e+07 +2.371729737e+07
13 +6.094948492e+06 +6.094948492e+06 +6.095143642e+06 +6.095143642e+06
163 +3.972457004e+06 +3.972457004e+06 +3.972652154e+06 +3.972652154e+06
% function evaluation | noise-free fitness - Fopt (-4.335000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.644624625e+07 +5.644624625e+07 +5.644620290e+07 +5.644620290e+07
2 +3.228091103e+07 +3.228091103e+07 +3.228086768e+07 +3.228086768e+07
6 +1.097994144e+07 +1.097994144e+07 +1.097989809e+07 +1.097989809e+07
120 +5.680151633e+06 +5.680151633e+06 +5.680108283e+06 +5.680108283e+06
