% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.138100938e+02 +2.138100938e+02 +2.497100938e+02 +2.497100938e+02 -3.2184e+00 -3.3157e+00 -4.4469e+00
4 +6.287626445e+01 +6.287626445e+01 +9.877626445e+01 +9.877626445e+01 +4.9499e+00 -1.8918e+00 +4.7243e-01
7 +2.564262870e+01 +2.564262870e+01 +6.154262870e+01 +6.154262870e+01 +1.8653e+00 +2.3507e+00 -3.6382e-02
% function evaluation | noise-free fitness - Fopt (3.137000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.774112405e+02 +2.774112405e+02 +3.087812405e+02 +3.087812405e+02 +3.4730e-01 -4.4087e+00 +4.8042e+00
5 +1.170003715e+02 +1.170003715e+02 +1.483703715e+02 +1.483703715e+02 +3.4511e-01 +4.5797e+00 +1.7655e+00
14 +6.738765811e+01 +6.738765811e+01 +9.875765811e+01 +9.875765811e+01 -1.7910e-01 +2.7984e+00 +6.2307e-01
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.201164822e+05 +1.201164822e+05 +1.191164822e+05 +1.191164822e+05 +1.1546e+00 -2.2993e+00 -1.2267e+00
3 +9.773584992e+04 +9.773584992e+04 +9.673584992e+04 +9.673584992e+04 -2.7337e+00 +1.9720e+00 -1.4365e+00
7 +1.985448234e+04 +1.985448234e+04 +1.885448234e+04 +1.885448234e+04 -6.3657e-01 -1.8523e+00 +2.3118e+00
16 +2.644556412e+01 +2.644556412e+01 -9.735544359e+02 -9.735544359e+02 -4.1344e+00 -4.9304e+00 +3.3571e+00
% function evaluation | noise-free fitness - Fopt (1.319200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.366840126e+05 +1.366840126e+05 +1.368159326e+05 +1.368159326e+05 -4.3645e+00 -2.6451e+00 -1.6129e-01
2 +7.074266646e+03 +7.074266646e+03 +7.206186646e+03 +7.206186646e+03 -2.9868e+00 +2.4919e+00 -2.9796e+00
4 +2.030331370e+03 +2.030331370e+03 +2.162251370e+03 +2.162251370e+03 +2.5731e+00 +1.3888e+00 -2.1977e+00
8 +1.068123921e+02 +1.068123921e+02 +2.387323921e+02 +2.387323921e+02 +2.4474e-01 -8.7382e-02 -4.6589e+00
% function evaluation | noise-free fitness - Fopt (5.908400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.293927303e+04 +3.293927303e+04 +3.353011303e+04 +3.353011303e+04 +2.5016e-01 -4.3305e+00 -4.9883e+00
3 +1.865436080e+04 +1.865436080e+04 +1.924520080e+04 +1.924520080e+04 +2.1536e+00 +1.0354e+00 -3.5779e-01
8 +3.699996162e+03 +3.699996162e+03 +4.290836162e+03 +4.290836162e+03 +3.7150e+00 +1.7505e+00 +2.3172e+00
12 +1.026491655e+02 +1.026491655e+02 +6.934891655e+02 +6.934891655e+02 +3.0274e+00 -2.7174e+00 +2.6431e+00
16 +4.430169831e+01 +4.430169831e+01 +6.351416983e+02 +6.351416983e+02 +4.0948e+00 -2.8175e+00 +5.0452e-01
% function evaluation | noise-free fitness - Fopt (-1.280000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.551236533e+04 +3.551236533e+04 +3.549956533e+04 +3.549956533e+04 +4.3597e-01 +2.0348e-01 -4.2732e+00
19 +6.590125888e+03 +6.590125888e+03 +6.577325888e+03 +6.577325888e+03 -1.7958e+00 +3.1542e+00 -3.6589e+00
% function evaluation | noise-free fitness - Fopt (-1.061000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.499988482e+04 +3.499988482e+04 +3.498927482e+04 +3.498927482e+04 +7.0315e-01 -5.1028e-01 +2.0297e+00
5 +5.789927892e+02 +5.789927892e+02 +5.683827892e+02 +5.683827892e+02 +1.4499e+00 -1.1634e+00 -3.8215e+00
9 +1.188204043e+02 +1.188204043e+02 +1.082104043e+02 +1.082104043e+02 -4.5110e+00 -2.6709e+00 +3.4111e+00
11 +5.863636257e+01 +5.863636257e+01 +4.802636257e+01 +4.802636257e+01 -2.2835e+00 -3.5283e+00 -3.6163e+00
28 +1.190192205e+01 +1.190192205e+01 +1.291922052e+00 +1.291922052e+00 +1.0013e+00 -2.7666e+00 +1.6429e+00
% function evaluation | noise-free fitness - Fopt (-1.844000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.639482996e+04 +1.639482996e+04 +1.621042996e+04 +1.621042996e+04 -4.2428e+00 -3.5070e+00 -1.9889e+00
4 +3.745691716e+03 +3.745691716e+03 +3.561291716e+03 +3.561291716e+03 -2.9032e+00 -1.4244e+00 -6.2111e-01
5 +2.292651745e+02 +2.292651745e+02 +4.486517449e+01 +4.486517449e+01 -6.6544e-02 -1.4849e+00 -4.2976e+00
8 +3.560673881e+01 +3.560673881e+01 -1.487932612e+02 -1.487932612e+02 -1.3006e+00 -4.3879e+00 -6.4319e-01
% function evaluation | noise-free fitness - Fopt (-5.188000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989919862e+04 +1.989919862e+04 +1.984731862e+04 +1.984731862e+04 +2.4629e+00 -2.4903e+00 +1.6038e+00
2 +2.486143988e+02 +2.486143988e+02 +1.967343988e+02 +1.967343988e+02 -1.5085e+00 +4.9876e+00 +3.3797e-01
15 +1.163128371e+02 +1.163128371e+02 +6.443283711e+01 +6.443283711e+01 +3.3955e+00 +1.6591e+00 -1.6305e+00
27 +9.573563921e+00 +9.573563921e+00 -4.230643608e+01 -4.230643608e+01 +2.8780e+00 -1.8097e+00 -3.5911e-01
% function evaluation | noise-free fitness - Fopt (6.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.664922969e+02 +3.664922969e+02 +4.362922969e+02 +4.362922969e+02 -3.3228e+00 +6.8083e-01 -4.1387e+00
2 +1.583517197e+02 +1.583517197e+02 +2.281517197e+02 +2.281517197e+02 +2.9884e+00 +2.0183e+00 -5.9970e-01
6 +6.710168269e+01 +6.710168269e+01 +1.369016827e+02 +1.369016827e+02 -7.3844e-01 +3.6488e+00 +2.2338e+00
25 +4.372855125e+01 +4.372855125e+01 +1.135285513e+02 +1.135285513e+02 -2.4511e+00 -2.6111e+00 +1.2608e+00
% function evaluation | noise-free fitness - Fopt (1.105400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.460347025e+04 +7.460347025e+04 +7.471401025e+04 +7.471401025e+04 +4.7717e+00 -2.3269e+00 -4.0293e+00
2 +3.464946122e+04 +3.464946122e+04 +3.476000122e+04 +3.476000122e+04 +5.2358e-01 -2.3680e+00 -4.1310e-01
4 +3.498921293e+03 +3.498921293e+03 +3.609461293e+03 +3.609461293e+03 +2.8865e+00 +4.3516e-01 -1.2430e-01
10 +2.149425055e+02 +2.149425055e+02 +3.254825055e+02 +3.254825055e+02 +4.7014e+00 +3.4373e+00 -3.0763e+00
13 +8.389038588e+01 +8.389038588e+01 +1.944303859e+02 +1.944303859e+02 +4.6803e-01 +1.5368e-01 +9.2276e-01
21 +4.411593926e+01 +4.411593926e+01 +1.546559393e+02 +1.546559393e+02 -1.8041e+00 +8.6714e-01 -2.9809e+00
30 +6.462347975e+00 +6.462347975e+00 +1.170023480e+02 +1.170023480e+02 -2.4813e+00 +5.0960e-01 +1.5275e+00
% function evaluation | noise-free fitness - Fopt (6.121000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.515008506e+04 +2.515008506e+04 +2.576218506e+04 +2.576218506e+04 -1.0363e-01 +1.6160e+00 +4.4572e+00
7 +2.320966686e+01 +2.320966686e+01 +6.353096669e+02 +6.353096669e+02 -1.9705e+00 +2.5027e+00 +2.6590e+00
18 +1.419694324e+01 +1.419694324e+01 +6.262969432e+02 +6.262969432e+02 -3.7117e+00 +1.8603e+00 +6.0840e-01
% function evaluation | noise-free fitness - Fopt (-4.657200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.151292484e+02 +1.151292484e+02 -3.505907516e+02 -3.505907516e+02 -2.3860e+00 -3.2444e+00 -3.1142e+00
29 +1.709749832e+01 +1.709749832e+01 -4.486225017e+02 -4.486225017e+02 -2.2055e+00 -4.1034e-01 -5.3860e-02
% function evaluation | noise-free fitness - Fopt (1.306000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.572888277e+03 +6.572888277e+03 +6.585948277e+03 +6.585948277e+03 -1.6239e+00 +2.5416e+00 +2.2907e+00
5 +2.861788137e+01 +2.861788137e+01 +4.167788137e+01 +4.167788137e+01 +5.5937e-01 -4.2117e-01 +2.6278e+00
% function evaluation | noise-free fitness - Fopt (2.655000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.091020622e+01 +4.091020622e+01 +6.746020622e+01 +6.746020622e+01 -1.8026e+00 -2.5391e+00 -1.6524e+00
11 +3.726875613e+01 +3.726875613e+01 +6.381875613e+01 +6.381875613e+01 -1.3666e+00 -4.8348e+00 -4.1159e+00
