% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.221805514e+05 +5.221805514e+05 +5.216340514e+05 +5.216340514e+05
4 +3.429225186e+05 +3.429225186e+05 +3.423760186e+05 +3.423760186e+05
7 +2.372361593e+05 +2.372361593e+05 +2.366896593e+05 +2.366896593e+05
15 +1.429797329e+05 +1.429797329e+05 +1.424332329e+05 +1.424332329e+05
1052 +9.949573108e+04 +9.949573108e+04 +9.894923108e+04 +9.894923108e+04
2388 +6.279647805e+04 +6.279647805e+04 +6.224997805e+04 +6.224997805e+04
2471 +3.312497753e+04 +3.312497753e+04 +3.257847753e+04 +3.257847753e+04
5608 +2.450186685e+04 +2.450186685e+04 +2.395536685e+04 +2.395536685e+04
8153 +1.215223748e+04 +1.215223748e+04 +1.160573748e+04 +1.160573748e+04
9069 +9.324421681e+03 +9.324421681e+03 +8.777921681e+03 +8.777921681e+03
10739 +6.280353322e+03 +6.280353322e+03 +5.733853322e+03 +5.733853322e+03
12368 +3.637889476e+03 +3.637889476e+03 +3.091389476e+03 +3.091389476e+03
13598 +1.853778518e+03 +1.853778518e+03 +1.307278518e+03 +1.307278518e+03
14456 +1.454325054e+03 +1.454325054e+03 +9.078250545e+02 +9.078250545e+02
16007 +9.629529590e+02 +9.629529590e+02 +4.164529590e+02 +4.164529590e+02
17906 +6.087907709e+02 +6.087907709e+02 +6.229077095e+01 +6.229077095e+01
18579 +3.458279203e+02 +3.458279203e+02 -2.006720797e+02 -2.006720797e+02
19434 +2.292556682e+02 +2.292556682e+02 -3.172443318e+02 -3.172443318e+02
20368 +1.551930291e+02 +1.551930291e+02 -3.913069709e+02 -3.913069709e+02
21362 +9.768988858e+01 +9.768988858e+01 -4.488101114e+02 -4.488101114e+02
21758 +6.023994216e+01 +6.023994216e+01 -4.862600578e+02 -4.862600578e+02
22674 +1.224709949e+01 +1.224709949e+01 -5.342529005e+02 -5.342529005e+02
23496 +8.633028251e+00 +8.633028251e+00 -5.378669717e+02 -5.378669717e+02
23533 +5.202121266e+00 +5.202121266e+00 -5.412978787e+02 -5.412978787e+02
24852 +3.829775334e+00 +3.829775334e+00 -5.426702247e+02 -5.426702247e+02
36693 +2.491161756e+00 +2.491161756e+00 -5.440088382e+02 -5.440088382e+02
111585 +1.584199629e+00 +1.584199629e+00 -5.449158004e+02 -5.449158004e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.110419251e+05 +5.110419251e+05 +5.120419251e+05 +5.120419251e+05
2 +3.841973953e+05 +3.841973953e+05 +3.851973953e+05 +3.851973953e+05
3 +1.954494417e+05 +1.954494417e+05 +1.964494417e+05 +1.964494417e+05
139 +1.452453234e+05 +1.452453234e+05 +1.462453234e+05 +1.462453234e+05
298 +9.566783775e+04 +9.566783775e+04 +9.666783775e+04 +9.666783775e+04
1934 +5.877466012e+04 +5.877466012e+04 +5.977466012e+04 +5.977466012e+04
3022 +3.669930980e+04 +3.669930980e+04 +3.769930980e+04 +3.769930980e+04
4197 +2.417578796e+04 +2.417578796e+04 +2.517578796e+04 +2.517578796e+04
7411 +1.531839926e+04 +1.531839926e+04 +1.631839926e+04 +1.631839926e+04
9617 +9.975899909e+03 +9.975899909e+03 +1.097589991e+04 +1.097589991e+04
11342 +6.079765621e+03 +6.079765621e+03 +7.079765621e+03 +7.079765621e+03
13189 +3.795327593e+03 +3.795327593e+03 +4.795327593e+03 +4.795327593e+03
14784 +2.442974363e+03 +2.442974363e+03 +3.442974363e+03 +3.442974363e+03
16555 +1.481051779e+03 +1.481051779e+03 +2.481051779e+03 +2.481051779e+03
17773 +9.210375449e+02 +9.210375449e+02 +1.921037545e+03 +1.921037545e+03
18438 +6.198416141e+02 +6.198416141e+02 +1.619841614e+03 +1.619841614e+03
19644 +3.889888132e+02 +3.889888132e+02 +1.388988813e+03 +1.388988813e+03
20478 +2.485608728e+02 +2.485608728e+02 +1.248560873e+03 +1.248560873e+03
21294 +1.350955630e+02 +1.350955630e+02 +1.135095563e+03 +1.135095563e+03
21899 +8.306587529e+01 +8.306587529e+01 +1.083065875e+03 +1.083065875e+03
22251 +4.296706215e+01 +4.296706215e+01 +1.042967062e+03 +1.042967062e+03
22568 +3.601752842e+01 +3.601752842e+01 +1.036017528e+03 +1.036017528e+03
23511 +1.439935859e+01 +1.439935859e+01 +1.014399359e+03 +1.014399359e+03
24899 +9.291371876e+00 +9.291371876e+00 +1.009291372e+03 +1.009291372e+03
25553 +4.564191399e+00 +4.564191399e+00 +1.004564191e+03 +1.004564191e+03
27202 +3.885309692e+00 +3.885309692e+00 +1.003885310e+03 +1.003885310e+03
74558 +2.478625253e+00 +2.478625253e+00 +1.002478625e+03 +1.002478625e+03
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.011450432e+05 +4.011450432e+05 +4.013534232e+05 +4.013534232e+05
4 +2.930425106e+05 +2.930425106e+05 +2.932508906e+05 +2.932508906e+05
11 +2.031422575e+05 +2.031422575e+05 +2.033506375e+05 +2.033506375e+05
15 +9.771266652e+04 +9.771266652e+04 +9.792104652e+04 +9.792104652e+04
2157 +5.719442177e+04 +5.719442177e+04 +5.740280177e+04 +5.740280177e+04
3114 +2.629238607e+04 +2.629238607e+04 +2.650076607e+04 +2.650076607e+04
3513 +2.488129653e+04 +2.488129653e+04 +2.508967653e+04 +2.508967653e+04
