% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.294255509e+03 +4.294255509e+03 +4.324225509e+03 +4.324225509e+03
9 +3.868541671e+03 +3.868541671e+03 +3.898511671e+03 +3.898511671e+03
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.021807822e+03 +5.021807822e+03 +4.970097822e+03 +4.970097822e+03
8 +3.775900904e+03 +3.775900904e+03 +3.724190904e+03 +3.724190904e+03
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.934822315e+03 +4.934822315e+03 +4.654872315e+03 +4.654872315e+03
16 +3.848542082e+03 +3.848542082e+03 +3.568592082e+03 +3.568592082e+03
% function evaluation | noise-free fitness - Fopt (9.319900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.440822072e+03 +4.440822072e+03 +5.372812072e+03 +5.372812072e+03
2 +3.907050985e+03 +3.907050985e+03 +4.839040985e+03 +4.839040985e+03
% function evaluation | noise-free fitness - Fopt (1.133100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.785777297e+03 +4.785777297e+03 +4.899087297e+03 +4.899087297e+03
3 +3.812114004e+03 +3.812114004e+03 +3.925424004e+03 +3.925424004e+03
% function evaluation | noise-free fitness - Fopt (-9.519000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.231361978e+03 +4.231361978e+03 +4.136171978e+03 +4.136171978e+03
4 +3.949553669e+03 +3.949553669e+03 +3.854363669e+03 +3.854363669e+03
% function evaluation | noise-free fitness - Fopt (-7.663000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.549188107e+03 +5.549188107e+03 +5.472558107e+03 +5.472558107e+03
14 +3.969899552e+03 +3.969899552e+03 +3.893269552e+03 +3.893269552e+03
% function evaluation | noise-free fitness - Fopt (1.152600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.719006021e+03 +4.719006021e+03 +4.834266021e+03 +4.834266021e+03
5 +3.969255792e+03 +3.969255792e+03 +4.084515792e+03 +4.084515792e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e-01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.801593148e+03 +4.801593148e+03 +4.801493148e+03 +4.801493148e+03
5 +3.823669326e+03 +3.823669326e+03 +3.823569326e+03 +3.823569326e+03
% function evaluation | noise-free fitness - Fopt (-1.502400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.234113615e+03 +4.234113615e+03 +4.083873615e+03 +4.083873615e+03
30 +3.867121053e+03 +3.867121053e+03 +3.716881053e+03 +3.716881053e+03
% function evaluation | noise-free fitness - Fopt (7.470000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.684402023e+03 +4.684402023e+03 +4.759102023e+03 +4.759102023e+03
49 +3.837767539e+03 +3.837767539e+03 +3.912467539e+03 +3.912467539e+03
% function evaluation | noise-free fitness - Fopt (-8.478000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.602603375e+03 +4.602603375e+03 +4.517823375e+03 +4.517823375e+03
3 +3.880260718e+03 +3.880260718e+03 +3.795480718e+03 +3.795480718e+03
% function evaluation | noise-free fitness - Fopt (1.620500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.730016212e+03 +4.730016212e+03 +4.892066212e+03 +4.892066212e+03
13 +3.882307143e+03 +3.882307143e+03 +4.044357143e+03 +4.044357143e+03
% function evaluation | noise-free fitness - Fopt (-3.549000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.098752527e+03 +5.098752527e+03 +5.063262527e+03 +5.063262527e+03
5 +3.753770523e+03 +3.753770523e+03 +3.718280523e+03 +3.718280523e+03
% function evaluation | noise-free fitness - Fopt (1.762000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.634128036e+03 +4.634128036e+03 +4.810328036e+03 +4.810328036e+03
2 +3.755625045e+03 +3.755625045e+03 +3.931825045e+03 +3.931825045e+03
