% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.942469440e+09 +9.942469440e+09 +9.942468819e+09 +9.942468819e+09
2 +2.036455032e+09 +2.036455032e+09 +2.036454411e+09 +2.036454411e+09
8 +1.257966384e+09 +1.257966384e+09 +1.257965763e+09 +1.257965763e+09
24 +6.093716712e+08 +6.093716712e+08 +6.093710500e+08 +6.093710500e+08
136 +3.862766396e+08 +3.862766396e+08 +3.862760185e+08 +3.862760185e+08
% function evaluation | noise-free fitness - Fopt (-2.548200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.910928208e+09 +1.910928208e+09 +1.910927953e+09 +1.910927953e+09
11 +9.499012203e+08 +9.499012203e+08 +9.499009654e+08 +9.499009654e+08
47 +5.617554231e+08 +5.617554231e+08 +5.617551682e+08 +5.617551682e+08
% function evaluation | noise-free fitness - Fopt (5.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.009600320e+09 +1.009600320e+09 +1.009600376e+09 +1.009600376e+09
2 +7.614186959e+08 +7.614186959e+08 +7.614187525e+08 +7.614187525e+08
35 +5.666820202e+08 +5.666820202e+08 +5.666820768e+08 +5.666820768e+08
365 +3.938498632e+08 +3.938498632e+08 +3.938499198e+08 +3.938499198e+08
% function evaluation | noise-free fitness - Fopt (-1.810000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.510708629e+09 +1.510708629e+09 +1.510708611e+09 +1.510708611e+09
2 +3.891293843e+08 +3.891293843e+08 +3.891293662e+08 +3.891293662e+08
% function evaluation | noise-free fitness - Fopt (3.777000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.771670869e+09 +1.771670869e+09 +1.771670907e+09 +1.771670907e+09
3 +5.257567346e+08 +5.257567346e+08 +5.257567724e+08 +5.257567724e+08
147 +3.341444302e+08 +3.341444302e+08 +3.341444679e+08 +3.341444679e+08
% function evaluation | noise-free fitness - Fopt (-6.720000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.079501359e+09 +1.079501359e+09 +1.079501292e+09 +1.079501292e+09
3 +8.235042140e+08 +8.235042140e+08 +8.235041468e+08 +8.235041468e+08
125 +4.523473130e+08 +4.523473130e+08 +4.523472458e+08 +4.523472458e+08
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.464164545e+09 +1.464164545e+09 +1.464164538e+09 +1.464164538e+09
2 +7.397119423e+08 +7.397119423e+08 +7.397119353e+08 +7.397119353e+08
63 +6.155200377e+08 +6.155200377e+08 +6.155200307e+08 +6.155200307e+08
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.881689191e+09 +6.881689191e+09 +6.881689062e+09 +6.881689062e+09
2 +6.055831066e+09 +6.055831066e+09 +6.055830937e+09 +6.055830937e+09
3 +3.803529447e+09 +3.803529447e+09 +3.803529317e+09 +3.803529317e+09
16 +2.281918715e+09 +2.281918715e+09 +2.281918585e+09 +2.281918585e+09
19 +1.303570663e+09 +1.303570663e+09 +1.303570534e+09 +1.303570534e+09
135 +9.799036478e+08 +9.799036478e+08 +9.799035181e+08 +9.799035181e+08
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.703150185e+09 +1.703150185e+09 +1.703151185e+09 +1.703151185e+09
2 +6.036312703e+08 +6.036312703e+08 +6.036322703e+08 +6.036322703e+08
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.999748997e+09 +3.999748997e+09 +3.999748882e+09 +3.999748882e+09
7 +3.892015459e+09 +3.892015459e+09 +3.892015344e+09 +3.892015344e+09
9 +1.407181230e+09 +1.407181230e+09 +1.407181115e+09 +1.407181115e+09
105 +9.047583270e+08 +9.047583270e+08 +9.047582118e+08 +9.047582118e+08
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.026671812e+10 +5.026671812e+10 +5.026671838e+10 +5.026671838e+10
2 +9.855654372e+09 +9.855654372e+09 +9.855654633e+09 +9.855654633e+09
5 +2.993289954e+09 +2.993289954e+09 +2.993290216e+09 +2.993290216e+09
8 +4.780743478e+08 +4.780743478e+08 +4.780746094e+08 +4.780746094e+08
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.113577463e+09 +4.113577463e+09 +4.113578463e+09 +4.113578463e+09
3 +3.586379381e+09 +3.586379381e+09 +3.586380381e+09 +3.586380381e+09
5 +2.011279401e+09 +2.011279401e+09 +2.011280401e+09 +2.011280401e+09
9 +9.133897220e+08 +9.133897220e+08 +9.133907220e+08 +9.133907220e+08
36 +5.892384700e+08 +5.892384700e+08 +5.892394700e+08 +5.892394700e+08
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.891509483e+09 +5.891509483e+09 +5.891509501e+09 +5.891509501e+09
2 +8.878409004e+08 +8.878409004e+08 +8.878409177e+08 +8.878409177e+08
33 +4.325770326e+08 +4.325770326e+08 +4.325770500e+08 +4.325770500e+08
