% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
% function evaluation | noise-free fitness - Fopt (-7.010000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.996080535e+08 +1.996080535e+08 +1.996080465e+08 +1.996080465e+08 +4.7150e+00 +2.1012e+00 +4.1904e+00
2 +1.241718797e+07 +1.241718797e+07 +1.241718096e+07 +1.241718096e+07 -1.3123e+00 +2.3767e+00 +2.4708e+00
12 +9.473651099e+06 +9.473651099e+06 +9.473644089e+06 +9.473644089e+06 +4.0602e-01 +3.6843e+00 +1.6613e+00
23 +5.363211562e+06 +5.363211562e+06 +5.363204552e+06 +5.363204552e+06 +2.5784e-01 +1.8442e+00 -4.0389e+00
% function evaluation | noise-free fitness - Fopt (-1.297300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.456266223e+06 +2.456266223e+06 +2.456136493e+06 +2.456136493e+06 +2.2063e+00 -2.0501e+00 +1.0854e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.283736612e+07 +1.283736612e+07 +1.283836612e+07 +1.283836612e+07 +1.1880e+00 +9.4659e-01 +3.0707e+00
2 +7.505433003e+06 +7.505433003e+06 +7.506433003e+06 +7.506433003e+06 +6.7673e-01 -6.2487e-01 +4.5797e+00
16 +2.567231458e+06 +2.567231458e+06 +2.568231458e+06 +2.568231458e+06 -2.6750e+00 +7.5156e-01 +3.0909e+00
% function evaluation | noise-free fitness - Fopt (-1.152000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.014981567e+07 +1.014981567e+07 +1.014970047e+07 +1.014970047e+07 -2.1330e+00 -2.9029e-01 +4.6990e-01
14 +3.940597202e+06 +3.940597202e+06 +3.940482002e+06 +3.940482002e+06 -1.5496e+00 -2.1306e+00 +1.4887e+00
26 +3.876936964e+05 +3.876936964e+05 +3.875784964e+05 +3.875784964e+05 +4.5076e+00 -2.2733e+00 -1.3574e+00
% function evaluation | noise-free fitness - Fopt (2.616400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.825184920e+07 +3.825184920e+07 +3.825211084e+07 +3.825211084e+07 +2.0403e+00 -3.8140e+00 +2.1767e+00
2 +1.700972338e+07 +1.700972338e+07 +1.700998502e+07 +1.700998502e+07 +8.8016e-01 -2.9376e+00 +3.8630e-01
4 +2.567074238e+06 +2.567074238e+06 +2.567335878e+06 +2.567335878e+06 +2.1355e+00 +1.2988e+00 +2.1688e-02
5 +7.843921721e+05 +7.843921721e+05 +7.846538121e+05 +7.846538121e+05 +2.5852e+00 +3.0151e-01 -4.3320e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.275277069e+07 +6.275277069e+07 +6.275377069e+07 +6.275377069e+07 -1.0806e+00 +4.9922e+00 +3.5010e+00
7 +2.373407364e+07 +2.373407364e+07 +2.373507364e+07 +2.373507364e+07 -8.0971e-01 +1.6232e+00 +2.4395e-02
8 +4.707303653e+06 +4.707303653e+06 +4.708303653e+06 +4.708303653e+06 -1.9329e+00 +1.5153e+00 -2.2313e+00
% function evaluation | noise-free fitness - Fopt (1.737000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.377514359e+09 +2.377514359e+09 +2.377514376e+09 +2.377514376e+09 -7.6739e-01 +4.0323e+00 -3.1900e+00
2 +8.656705561e+07 +8.656705561e+07 +8.656707298e+07 +8.656707298e+07 +2.0201e+00 +3.8633e+00 -6.6955e-01
3 +4.038838138e+05 +4.038838138e+05 +4.039011838e+05 +4.039011838e+05 -1.9870e+00 -8.6128e-01 +1.3637e+00
% function evaluation | noise-free fitness - Fopt (1.541700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.677468001e+06 +3.677468001e+06 +3.677622171e+06 +3.677622171e+06 +7.7112e-02 +1.6008e+00 +1.1798e-01
7 +1.575491352e+05 +1.575491352e+05 +1.577033052e+05 +1.577033052e+05 +3.1418e+00 +2.9757e+00 +3.8189e-01
% function evaluation | noise-free fitness - Fopt (4.983000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.979098538e+07 +1.979098538e+07 +1.979103521e+07 +1.979103521e+07 +1.2904e+00 +3.1994e+00 +1.2439e+00
3 +6.185489697e+06 +6.185489697e+06 +6.185539527e+06 +6.185539527e+06 -5.5122e-01 +2.0996e+00 -2.5634e+00
20 +3.238486593e+06 +3.238486593e+06 +3.238536423e+06 +3.238536423e+06 -3.0873e+00 +4.4609e-01 -1.9902e+00
27 +3.431590935e+05 +3.431590935e+05 +3.432089235e+05 +3.432089235e+05 -3.2185e+00 +4.3140e+00 -2.4735e+00
