% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.608536030e+02 +6.608536030e+02 +1.987636030e+02 +1.987636030e+02 +2.7995e+00 +4.4761e+00 -2.2298e+00 -2.5079e+00 -4.8547e+00
2 +2.707175096e+02 +2.707175096e+02 -1.913724904e+02 -1.913724904e+02 -2.6175e-01 +3.4200e+00 +4.7792e-01 -1.5083e+00 -1.7987e+00
4 +8.117762444e+01 +8.117762444e+01 -3.809123756e+02 -3.809123756e+02 -9.3927e-01 +3.1315e+00 +9.7626e-01 +7.6822e-02 +1.5171e+00
249 +6.251226933e+01 +6.251226933e+01 -3.995777307e+02 -3.995777307e+02 -8.2731e-01 +3.1814e+00 +9.0712e-01 +1.9424e-01 +1.3678e+00
441 +3.618484638e+01 +3.618484638e+01 -4.259051536e+02 -4.259051536e+02 -8.6335e-01 +3.0405e+00 +1.1682e+00 +2.8400e-01 +1.3722e+00
645 +2.479154998e+01 +2.479154998e+01 -4.372984500e+02 -4.372984500e+02 -8.5807e-01 +3.0365e+00 +1.1250e+00 +3.3332e-01 +1.5972e+00
5250 +1.490614646e+01 +1.490614646e+01 -4.471838535e+02 -4.471838535e+02 -6.6986e-01 +3.0933e+00 +1.5645e+00 +3.1880e-01 +1.9750e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.996997188e+02 +6.996997188e+02 +7.773597188e+02 +7.773597188e+02 +4.5746e+00 +3.6176e+00 -3.9696e+00 +4.4195e+00 +6.0635e-01
4 +4.117798073e+02 +4.117798073e+02 +4.894398073e+02 +4.894398073e+02 +1.3775e+00 +1.9930e-02 -4.7627e+00 -2.2349e+00 -1.0566e+00
8 +2.455818710e+02 +2.455818710e+02 +3.232418710e+02 +3.232418710e+02 -1.5071e+00 -1.1601e+00 -3.4925e+00 +3.0925e-01 -2.1767e-01
19 +6.938856411e+01 +6.938856411e+01 +1.470485641e+02 +1.470485641e+02 -2.0865e-01 +1.3222e+00 -8.7382e-02 +2.8949e+00 +1.4990e+00
2329 +6.261985481e+01 +6.261985481e+01 +1.402798548e+02 +1.402798548e+02 -1.6289e+00 +2.3619e+00 -9.5339e-01 +4.2085e+00 +2.1644e+00
3426 +3.266993004e+01 +3.266993004e+01 +1.103299300e+02 +1.103299300e+02 -6.6158e-01 +1.3023e+00 -2.8906e-01 +2.8883e+00 +1.7807e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.274154599e+02 +6.274154599e+02 +7.430954599e+02 +7.430954599e+02 -4.4846e-01 +4.5064e-01 -6.0173e-01 +3.6708e-01 -3.9814e+00
5 +2.965063506e+02 +2.965063506e+02 +4.121863506e+02 +4.121863506e+02 +8.3383e-01 -5.6110e-01 -2.6271e+00 +4.3897e-01 -5.9954e-01
13 +6.920659697e+01 +6.920659697e+01 +1.848865970e+02 +1.848865970e+02 -1.0043e+00 -2.8218e+00 -3.4603e-01 +1.9851e+00 +3.2289e+00
203 +5.868059030e+01 +5.868059030e+01 +1.743605903e+02 +1.743605903e+02 +2.0269e+00 -2.5075e-01 +2.5744e-01 +3.9829e+00 +1.8574e+00
655 +3.566107158e+01 +3.566107158e+01 +1.513410716e+02 +1.513410716e+02 -8.2969e-01 -3.0727e+00 -3.0193e-01 +2.2294e+00 +3.2605e+00
1518 +2.508013513e+01 +2.508013513e+01 +1.407601351e+02 +1.407601351e+02 -7.9998e-01 -3.2239e+00 -4.2089e-01 +2.7091e+00 +3.2929e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.356626722e+02 +7.356626722e+02 +7.319526722e+02 +7.319526722e+02 +3.6550e-01 -3.6679e+00 -4.6812e+00 -4.2243e+00 -1.6139e+00
5 +2.551410717e+02 +2.551410717e+02 +2.514310717e+02 +2.514310717e+02 -8.3784e-01 +3.7942e+00 -1.0285e+00 -6.8535e-01 +2.2226e+00
25 +1.641874448e+02 +1.641874448e+02 +1.604774448e+02 +1.604774448e+02 -1.6780e+00 -2.7527e+00 -9.6291e-01 +4.1487e+00 +1.0376e+00
35 +1.354941309e+02 +1.354941309e+02 +1.317841309e+02 +1.317841309e+02 -2.1802e+00 -2.0378e+00 +1.8285e+00 +5.2182e-01 +2.7047e+00
622 +9.478992836e+01 +9.478992836e+01 +9.107992836e+01 +9.107992836e+01 -1.9436e+00 -2.3901e+00 +1.7590e+00 +5.3197e-01 +2.8714e+00
3412 +5.916937537e+01 +5.916937537e+01 +5.545937537e+01 +5.545937537e+01 -1.8982e+00 -2.4342e+00 +1.7791e+00 +1.8458e+00 +2.8456e+00
