% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.373163676e+01 +7.373163676e+01 -2.881836324e+01 -2.881836324e+01 -2.5529e+00 -3.2063e+00 -2.5246e+00 +4.9609e+00 +1.8137e+00 +3.3169e+00 -3.1175e+00 -1.3152e+00 +1.8494e+00 +4.5331e+00
2 +5.450011389e+01 +5.450011389e+01 -4.804988611e+01 -4.804988611e+01 +4.4430e+00 +4.5693e+00 +2.4922e+00 -3.9743e-01 +1.0007e+00 +3.3732e+00 +4.3843e+00 -4.0938e+00 +9.5085e-01 -1.2240e+00
12 +1.519266650e+01 +1.519266650e+01 -8.735733350e+01 -8.735733350e+01 -4.0400e+00 -2.3175e+00 +1.9490e+00 +1.1240e+00 -2.3626e+00 -3.5098e+00 +1.9735e+00 +5.8686e-01 +7.4768e-03 -6.1177e-01
243 +9.464027202e+00 +9.464027202e+00 -9.308597280e+01 -9.308597280e+01 -4.3684e-01 -5.9843e-01 +1.4778e-01 -2.5351e-01 +2.5155e+00 -9.9657e-01 +1.0978e+00 +1.6027e+00 -1.4397e+00 -1.2072e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.566879415e+01 +2.566879415e+01 +9.735879415e+01 +9.735879415e+01 -3.3879e+00 +4.4298e+00 +5.1280e-01 +4.0570e-01 +3.7210e+00 -1.0064e+00 +3.5505e-01 -2.5370e-01 +2.8574e+00 +4.5962e-01
3 +1.220581305e+01 +1.220581305e+01 +8.389581305e+01 +8.389581305e+01 -1.1953e+00 -2.4588e+00 -1.6441e-01 -3.4028e-01 -1.8539e+00 -6.5382e-02 -2.4792e+00 +1.5346e+00 -1.5056e+00 -1.8717e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.669693583e+01 +2.669693583e+01 +2.407069358e+02 +2.407069358e+02 +3.2048e-01 -3.0236e+00 +1.8349e+00 +1.5975e+00 +1.5210e+00 -2.1901e+00 +4.2077e+00 -7.9553e-01 -3.6681e+00 -3.0502e+00
7 +2.293210912e+01 +2.293210912e+01 +2.369421091e+02 +2.369421091e+02 +2.1532e+00 -3.5547e+00 +3.2977e+00 +1.0242e-01 +1.8901e+00 +3.5965e+00 +2.1257e+00 -7.0885e-02 +3.5076e+00 -5.8044e-01
202 +1.277626238e+01 +1.277626238e+01 +2.267862624e+02 +2.267862624e+02 +4.5681e+00 +1.1557e+00 +1.7545e+00 -1.3761e+00 -6.7727e-01 +2.1776e+00 +2.0712e+00 +1.9638e+00 -2.0186e+00 +3.0133e-01
283 +9.363047856e+00 +9.363047856e+00 +2.233730479e+02 +2.233730479e+02 -3.4402e+00 +2.6663e+00 +3.1376e-01 +4.2283e-01 +7.1926e-01 -3.7030e+00 +2.2066e+00 -1.4972e+00 +2.3401e+00 -7.1355e-01
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.286044736e+01 +3.286044736e+01 -2.561955264e+01 -2.561955264e+01 +1.1241e-01 +7.6141e-01 -7.4528e-01 +3.8913e+00 -1.5036e+00 +2.9676e+00 -1.0687e+00 +1.3482e+00 +3.8148e+00 -2.1874e+00
9 +1.713326596e+01 +1.713326596e+01 -4.134673404e+01 -4.134673404e+01 -3.1675e+00 +9.0723e-01 +7.6708e-01 +3.0601e+00 +3.2313e+00 +1.2813e-03 +2.7302e+00 +1.9388e+00 +1.4894e+00 +1.5838e+00
