% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.665573210e+01 +2.665573210e+01 -7.589426790e+01 -7.589426790e+01 -1.7587e+00 +1.6876e+00
5 +8.579544788e+00 +8.579544788e+00 -9.397045521e+01 -9.397045521e+01 +3.4624e+00 +4.1127e+00
8 +3.220771984e+00 +3.220771984e+00 -9.932922802e+01 -9.932922802e+01 -1.9060e+00 -3.2205e+00
45 +2.185656470e+00 +2.185656470e+00 -1.003643435e+02 -1.003643435e+02 +7.6854e-01 -1.8862e+00
70 +2.411282255e-01 +2.411282255e-01 -1.023088718e+02 -1.023088718e+02 +2.6224e+00 +6.8915e-01
352 +9.332760812e-02 +9.332760812e-02 -1.024566724e+02 -1.024566724e+02 +2.7273e+00 +6.0742e-01
391 +4.967036369e-02 +4.967036369e-02 -1.025003296e+02 -1.025003296e+02 +2.7212e+00 +3.0553e-01
457 +3.706524627e-02 +3.706524627e-02 -1.025129348e+02 -1.025129348e+02 +2.7212e+00 +3.0527e-01
662 +1.967241079e-02 +1.967241079e-02 -1.025303276e+02 -1.025303276e+02 +2.4726e+00 +1.8583e-01
770 +1.584703535e-02 +1.584703535e-02 -1.025341530e+02 -1.025341530e+02 +2.6545e+00 +3.5264e-01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.755504661e-01 +9.755504661e-01 +7.266555047e+01 +7.266555047e+01 +5.5191e-01 -1.0767e+00
91 +5.910015338e-01 +5.910015338e-01 +7.228100153e+01 +7.228100153e+01 +1.3146e+00 +4.8143e+00
104 +8.002131869e-02 +8.002131869e-02 +7.177002132e+01 +7.177002132e+01 -2.4081e+00 +2.2222e+00
952 +3.176663616e-02 +3.176663616e-02 +7.172176664e+01 +7.172176664e+01 -2.9256e+00 +3.3683e+00
1455 +2.178622345e-02 +2.178622345e-02 +7.171178622e+01 +7.171178622e+01 -2.9310e+00 +3.3297e+00
1561 +1.570775673e-02 +1.570775673e-02 +7.170570776e+01 +7.170570776e+01 -2.9281e+00 +3.3250e+00
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.304294861e+01 +2.304294861e+01 +2.370529486e+02 +2.370529486e+02 +4.3051e+00 -3.5126e-01
4 +1.105942280e+01 +1.105942280e+01 +2.250694228e+02 +2.250694228e+02 +3.8680e+00 +6.6260e-01
5 +3.666518998e+00 +3.666518998e+00 +2.176765190e+02 +2.176765190e+02 -2.1219e+00 +1.4019e+00
27 +1.294341191e+00 +1.294341191e+00 +2.153043412e+02 +2.153043412e+02 +1.1281e+00 +1.8873e-01
33 +6.848422655e-01 +6.848422655e-01 +2.146948423e+02 +2.146948423e+02 -4.3118e+00 -2.2370e+00
61 +4.786991123e-02 +4.786991123e-02 +2.140578699e+02 +2.140578699e+02 -5.5517e-01 -1.1011e+00
631 +2.800547823e-02 +2.800547823e-02 +2.140380055e+02 +2.140380055e+02 -3.8494e-01 +6.9192e-01
664 +2.509855959e-02 +2.509855959e-02 +2.140350986e+02 +2.140350986e+02 -3.8491e-01 +6.9183e-01
