% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.011533033e+04 +9.011533033e+04 +9.026448033e+04 +9.026448033e+04 +4.3208e+00 -2.4859e+00
2 +3.877004360e+03 +3.877004360e+03 +4.026154360e+03 +4.026154360e+03 +1.5297e+00 -9.1350e-01
5 +4.513552572e+02 +4.513552572e+02 +6.005052572e+02 +6.005052572e+02 -2.1676e+00 +1.9805e+00
6 +1.600072209e+00 +1.600072209e+00 +1.507500722e+02 +1.507500722e+02 -4.4255e-01 -1.1159e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.879522892e+03 +9.879522892e+03 +8.879522892e+03 +8.879522892e+03 -1.6012e+00 -4.7132e+00
2 +7.556464427e+02 +7.556464427e+02 -2.443535573e+02 -2.443535573e+02 -3.2099e+00 +3.3327e+00
5 +8.637661688e+01 +8.637661688e+01 -9.136233831e+02 -9.136233831e+02 -3.4784e+00 -6.1390e-01
11 +4.703017094e+01 +4.703017094e+01 -9.529698291e+02 -9.529698291e+02 -4.8690e+00 +1.8741e+00
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.509372068e+02 +3.509372068e+02 +4.495572068e+02 +4.495572068e+02 -2.8410e+00 -2.9373e+00
9 +2.140294184e+01 +2.140294184e+01 +1.200229418e+02 +1.200229418e+02 -1.8896e+00 -2.5904e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.263437748e+03 +3.263437748e+03 +3.216287748e+03 +3.216287748e+03 -2.3135e+00 +4.8744e+00
5 +7.818816579e+02 +7.818816579e+02 +7.347316579e+02 +7.347316579e+02 -2.4499e+00 -3.3362e+00
7 +2.393864932e+01 +2.393864932e+01 -2.321135068e+01 -2.321135068e+01 -3.6803e+00 +4.0769e+00
8 +1.111025701e+01 +1.111025701e+01 -3.603974299e+01 -3.603974299e+01 -8.2217e-01 -1.2128e+00
9 +2.371274191e-01 +2.371274191e-01 -4.691287258e+01 -4.691287258e+01 +9.3569e-02 +2.0334e-01
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063426082e+05 +1.063426082e+05 +1.063801282e+05 +1.063801282e+05 -4.1363e+00 -3.9176e+00
2 +1.240269785e+03 +1.240269785e+03 +1.277789785e+03 +1.277789785e+03 +3.0732e+00 +3.0587e+00
4 +5.435142443e+02 +5.435142443e+02 +5.810342443e+02 +5.810342443e+02 +1.5245e-02 -3.1125e+00
9 +8.191771525e+00 +8.191771525e+00 +4.571177152e+01 +4.571177152e+01 -3.1288e-01 +3.3911e-01
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.941937485e+02 +9.941937485e+02 +9.643937485e+02 +9.643937485e+02 -1.4172e+00 +4.1373e+00
2 +1.326103471e+02 +1.326103471e+02 +1.028103471e+02 +1.028103471e+02 -3.3837e+00 +1.0404e+00
13 +2.252315726e+01 +2.252315726e+01 -7.276842745e+00 -7.276842745e+00 -3.5748e-01 +3.0840e+00
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.237443138e+04 +4.237443138e+04 +4.245583138e+04 +4.245583138e+04 +2.1764e+00 -2.7250e+00
2 +4.523198383e+03 +4.523198383e+03 +4.604598383e+03 +4.604598383e+03 -1.7597e+00 +4.6838e+00
4 +1.255667706e+02 +1.255667706e+02 +2.069667706e+02 +2.069667706e+02 -3.7080e+00 +6.6821e-01
14 +2.918424530e+01 +2.918424530e+01 +1.105842453e+02 +1.105842453e+02 -3.7849e+00 +2.7362e-01
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.578501141e+04 +3.578501141e+04 +3.576666141e+04 +3.576666141e+04 +4.1099e+00 -1.3159e+00
3 +1.236748173e+03 +1.236748173e+03 +1.218398173e+03 +1.218398173e+03 +3.5169e-01 +4.4160e+00
7 +7.651446178e+02 +7.651446178e+02 +7.467946178e+02 +7.467946178e+02 +2.5108e+00 +4.2788e+00
10 +1.481981012e+02 +1.481981012e+02 +1.298481012e+02 +1.298481012e+02 +1.8580e+00 +2.9864e+00
12 +4.871692324e+01 +4.871692324e+01 +3.036692324e+01 +3.036692324e+01 +1.1022e+00 +1.2793e+00
18 +1.606742357e+01 +1.606742357e+01 -2.282576434e+00 -2.282576434e+00 -9.7744e-01 +2.1042e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.925879607e+03 +3.925879607e+03 +3.826009607e+03 +3.826009607e+03 -1.1868e+00 +3.0299e+00
3 +1.609565726e+03 +1.609565726e+03 +1.509695726e+03 +1.509695726e+03 -3.6328e+00 +3.3108e+00
5 +9.753910931e+02 +9.753910931e+02 +8.755210931e+02 +8.755210931e+02 -2.2893e+00 -4.5045e-01
7 +2.944439167e-01 +2.944439167e-01 -9.957555608e+01 -9.957555608e+01 -5.7839e-01 -1.9658e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.593783781e+04 +7.593783781e+04 +7.594551781e+04 +7.594551781e+04 +3.3570e+00 -1.0091e+00
2 +4.620636578e+03 +4.620636578e+03 +4.628316578e+03 +4.628316578e+03 -4.8752e-01 -4.6480e+00
8 +6.278812285e+00 +6.278812285e+00 +1.395881229e+01 +1.395881229e+01 -2.8030e+00 +1.5781e+00
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.275635510e+04 +9.275635510e+04 +9.257542510e+04 +9.257542510e+04 +3.1264e+00 +1.6230e+00
2 +3.090537898e+04 +3.090537898e+04 +3.072444898e+04 +3.072444898e+04 +1.4290e+00 -2.1864e+00
3 +1.330718501e+03 +1.330718501e+03 +1.149788501e+03 +1.149788501e+03 -1.6170e+00 +3.5480e+00
5 +6.081458425e+02 +6.081458425e+02 +4.272158425e+02 +4.272158425e+02 -3.7410e+00 -2.3777e+00
9 +1.446860694e+02 +1.446860694e+02 -3.624393062e+01 -3.624393062e+01 -6.0529e-01 +4.1857e+00
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.138660782e+03 +3.138660782e+03 +3.101920782e+03 +3.101920782e+03 +1.0881e-01 +3.4929e+00
2 +2.960527587e+02 +2.960527587e+02 +2.593127587e+02 +2.593127587e+02 -2.6363e+00 +1.9811e+00
6 +1.385929857e+01 +1.385929857e+01 -2.288070143e+01 -2.288070143e+01 -9.7883e-01 +3.4293e+00
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.000372786e+03 +6.000372786e+03 +6.115482786e+03 +6.115482786e+03 +3.8922e+00 -4.7336e+00
3 +3.561253984e+01 +3.561253984e+01 +1.507225398e+02 +1.507225398e+02 +1.7797e+00 -3.0519e+00
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.706562761e+04 +1.706562761e+04 +1.708321761e+04 +1.708321761e+04 +3.2025e+00 -2.4132e+00
2 +9.826127758e+02 +9.826127758e+02 +1.000202776e+03 +1.000202776e+03 +1.1301e+00 +4.8197e+00
4 +1.058916203e+02 +1.058916203e+02 +1.234816203e+02 +1.234816203e+02 -1.9297e+00 +3.1687e+00
12 +2.769319417e+01 +2.769319417e+01 +4.528319417e+01 +4.528319417e+01 -1.2406e+00 +1.4891e+00
16 +9.749330120e+00 +9.749330120e+00 +2.733933012e+01 +2.733933012e+01 +1.6014e+00 +2.6625e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.254080529e+03 +8.254080529e+03 +9.254080529e+03 +9.254080529e+03 -5.5804e-01 -3.5193e+00
4 +2.907305814e+03 +2.907305814e+03 +3.907305814e+03 +3.907305814e+03 -2.8647e-01 +1.7367e+00
5 +1.626136145e+03 +1.626136145e+03 +2.626136145e+03 +2.626136145e+03 -2.9021e+00 +2.2569e+00
9 +1.340313704e+03 +1.340313704e+03 +2.340313704e+03 +2.340313704e+03 -2.3850e+00 -4.7618e+00
15 +2.054749676e+01 +2.054749676e+01 +1.020547497e+03 +1.020547497e+03 -2.0309e+00 -7.8316e-01
17 +1.467085415e+01 +1.467085415e+01 +1.014670854e+03 +1.014670854e+03 -2.5883e+00 -1.0478e+00
