% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.546394638e+06 +1.546394638e+06 +1.546543788e+06 +1.546543788e+06
13 +8.898175774e+05 +8.898175774e+05 +8.899667274e+05 +8.899667274e+05
88 +5.215225083e+05 +5.215225083e+05 +5.216716583e+05 +5.216716583e+05
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.201439775e+05 +8.201439775e+05 +8.191439775e+05 +8.191439775e+05
16 +6.138342364e+05 +6.138342364e+05 +6.128342364e+05 +6.128342364e+05
188 +2.119871683e+05 +2.119871683e+05 +2.109871683e+05 +2.109871683e+05
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.822811184e+06 +1.822811184e+06 +1.822909804e+06 +1.822909804e+06
4 +1.018230187e+06 +1.018230187e+06 +1.018328807e+06 +1.018328807e+06
10 +8.108844937e+05 +8.108844937e+05 +8.109831137e+05 +8.109831137e+05
228 +6.169212682e+05 +6.169212682e+05 +6.170198882e+05 +6.170198882e+05
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.815173383e+06 +1.815173383e+06 +1.815126233e+06 +1.815126233e+06
3 +1.194303133e+06 +1.194303133e+06 +1.194255983e+06 +1.194255983e+06
11 +6.931964350e+05 +6.931964350e+05 +6.931492850e+05 +6.931492850e+05
13 +5.335298130e+05 +5.335298130e+05 +5.334826630e+05 +5.334826630e+05
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.217438969e+06 +1.217438969e+06 +1.217476489e+06 +1.217476489e+06
2 +8.472606154e+05 +8.472606154e+05 +8.472981354e+05 +8.472981354e+05
11 +6.112817400e+05 +6.112817400e+05 +6.113192600e+05 +6.113192600e+05
260 +2.969345228e+05 +2.969345228e+05 +2.969720428e+05 +2.969720428e+05
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.172115061e+06 +2.172115061e+06 +2.172085261e+06 +2.172085261e+06
3 +1.581167521e+06 +1.581167521e+06 +1.581137721e+06 +1.581137721e+06
19 +7.464423903e+05 +7.464423903e+05 +7.464125903e+05 +7.464125903e+05
20 +5.133487101e+05 +5.133487101e+05 +5.133189101e+05 +5.133189101e+05
175 +2.952062332e+05 +2.952062332e+05 +2.951764332e+05 +2.951764332e+05
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.663371109e+06 +1.663371109e+06 +1.663452509e+06 +1.663452509e+06
2 +1.429819589e+06 +1.429819589e+06 +1.429900989e+06 +1.429900989e+06
14 +7.053557824e+05 +7.053557824e+05 +7.054371824e+05 +7.054371824e+05
88 +3.708995858e+05 +3.708995858e+05 +3.709809858e+05 +3.709809858e+05
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.063690796e+06 +1.063690796e+06 +1.063672446e+06 +1.063672446e+06
5 +7.614322681e+05 +7.614322681e+05 +7.614139181e+05 +7.614139181e+05
21 +5.685620249e+05 +5.685620249e+05 +5.685436749e+05 +5.685436749e+05
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.577948048e+05 +7.577948048e+05 +7.576949348e+05 +7.576949348e+05
34 +5.620737930e+05 +5.620737930e+05 +5.619739230e+05 +5.619739230e+05
212 +1.678743009e+05 +1.678743009e+05 +1.677744309e+05 +1.677744309e+05
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.761593116e+05 +8.761593116e+05 +8.761669916e+05 +8.761669916e+05
61 +5.751444313e+05 +5.751444313e+05 +5.751521113e+05 +5.751521113e+05
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.558489234e+06 +1.558489234e+06 +1.558308304e+06 +1.558308304e+06
2 +9.921741628e+05 +9.921741628e+05 +9.919932328e+05 +9.919932328e+05
136 +5.671407020e+05 +5.671407020e+05 +5.669597720e+05 +5.669597720e+05
311 +3.292475676e+05 +3.292475676e+05 +3.290666376e+05 +3.290666376e+05
