% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.748770487e+04 +9.748770487e+04 +9.763685487e+04 +9.763685487e+04 -9.1975e-02 +4.1001e+00 -1.9380e+00
2 +9.643545897e+01 +9.643545897e+01 +2.455854590e+02 +2.455854590e+02 -1.7728e+00 -1.2844e-01 +1.1992e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.381222737e+04 +5.381222737e+04 +5.281222737e+04 +5.281222737e+04 -4.6477e-01 -3.5718e+00 -2.9449e+00
2 +3.357835878e+04 +3.357835878e+04 +3.257835878e+04 +3.257835878e+04 -4.0005e+00 -4.4961e+00 +4.6554e+00
4 +8.364692549e+01 +8.364692549e+01 -9.163530745e+02 -9.163530745e+02 -4.1307e+00 -3.7468e-01 +1.9727e-01
% function evaluation | noise-free fitness - Fopt (9.862000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.264682680e+05 +1.264682680e+05 +1.265668880e+05 +1.265668880e+05 -4.4375e+00 +3.3302e+00 -4.0750e+00
2 +4.265956755e+04 +4.265956755e+04 +4.275818755e+04 +4.275818755e+04 +2.7002e+00 -3.7906e-01 -4.5445e+00
5 +1.403104714e+04 +1.403104714e+04 +1.412966714e+04 +1.412966714e+04 +1.9382e+00 +2.5105e-01 +4.8909e+00
8 +7.818111102e+02 +7.818111102e+02 +8.804311102e+02 +8.804311102e+02 -1.5296e+00 -1.5341e+00 -9.2161e-01
23 +5.585060944e+01 +5.585060944e+01 +1.544706094e+02 +1.544706094e+02 -2.5141e+00 -1.5717e+00 +2.4988e+00
% function evaluation | noise-free fitness - Fopt (-4.715000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.367574394e+04 +2.367574394e+04 +2.362859394e+04 +2.362859394e+04 +1.8977e+00 +1.4933e+00 -4.9671e+00
3 +7.948600349e+02 +7.948600349e+02 +7.477100349e+02 +7.477100349e+02 +4.3796e-01 -1.2096e+00 -6.0924e-01
13 +6.083517203e+02 +6.083517203e+02 +5.612017203e+02 +5.612017203e+02 -9.7202e-01 -3.3570e+00 +2.0165e+00
% function evaluation | noise-free fitness - Fopt (3.752000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.562021028e+05 +4.562021028e+05 +4.562396228e+05 +4.562396228e+05 -2.1022e+00 +4.8871e+00 -3.7299e+00
2 +5.031664102e+03 +5.031664102e+03 +5.069184102e+03 +5.069184102e+03 -1.0250e+00 -3.0579e+00 +4.9113e+00
8 +2.347737182e+03 +2.347737182e+03 +2.385257182e+03 +2.385257182e+03 -6.2873e-01 -2.9035e+00 -4.9616e-02
9 +1.173015205e+03 +1.173015205e+03 +1.210535205e+03 +1.210535205e+03 +3.0877e+00 -3.7911e+00 +2.0192e+00
% function evaluation | noise-free fitness - Fopt (-2.980000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.238559121e+03 +7.238559121e+03 +7.208759121e+03 +7.208759121e+03 +6.9759e-01 +3.3364e+00 +2.5774e+00
6 +4.191868335e+03 +4.191868335e+03 +4.162068335e+03 +4.162068335e+03 -3.8321e+00 +1.3995e-01 -3.8522e+00
20 +1.728455252e+03 +1.728455252e+03 +1.698655252e+03 +1.698655252e+03 -2.1906e+00 -1.0458e+00 +1.2742e-01
30 +8.259994341e+02 +8.259994341e+02 +7.961994341e+02 +7.961994341e+02 -3.7632e+00 +4.5679e-01 +1.1178e+00
% function evaluation | noise-free fitness - Fopt (8.140000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.349515604e+04 +2.349515604e+04 +2.357655604e+04 +2.357655604e+04 +1.5171e+00 -1.3103e+00 -3.9451e+00
4 +3.186646327e+03 +3.186646327e+03 +3.268046327e+03 +3.268046327e+03 -3.7240e-01 -2.7351e+00 -1.7718e+00
9 +1.249075628e+03 +1.249075628e+03 +1.330475628e+03 +1.330475628e+03 -4.1333e+00 -1.9896e+00 +5.4357e-02
% function evaluation | noise-free fitness - Fopt (-1.835000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.637666577e+04 +1.637666577e+04 +1.635831577e+04 +1.635831577e+04 -1.9539e+00 +4.4845e+00 +2.4987e+00
2 +1.015249296e+04 +1.015249296e+04 +1.013414296e+04 +1.013414296e+04 -8.4427e-01 -1.6659e+00 -1.9749e+00
3 +2.806443606e+02 +2.806443606e+02 +2.622943606e+02 +2.622943606e+02 -7.0837e-01 +6.9210e-01 +4.3667e-02
14 +1.522190578e+02 +1.522190578e+02 +1.338690578e+02 +1.338690578e+02 -7.2071e-01 +1.9745e+00 +1.9766e+00
% function evaluation | noise-free fitness - Fopt (-9.987000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.911040492e+03 +1.911040492e+03 +1.811170492e+03 +1.811170492e+03 -8.0705e-01 -2.7621e+00 +3.5710e+00
6 +5.503695926e+02 +5.503695926e+02 +4.504995926e+02 +4.504995926e+02 -2.8314e+00 -3.5019e+00 +5.6142e-01
14 +7.584585091e+01 +7.584585091e+01 -2.402414909e+01 -2.402414909e+01 -2.7604e+00 -3.8133e+00 -1.7902e+00
% function evaluation | noise-free fitness - Fopt (7.680000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.309952786e+04 +2.309952786e+04 +2.310720786e+04 +2.310720786e+04 -2.9724e+00 +4.8612e+00 +1.2847e+00
2 +9.540238759e+03 +9.540238759e+03 +9.547918759e+03 +9.547918759e+03 -4.3785e+00 -8.9919e-01 -4.7137e+00
5 +5.309435861e+02 +5.309435861e+02 +5.386235861e+02 +5.386235861e+02 -2.1183e+00 -1.5444e+00 +2.3517e+00
% function evaluation | noise-free fitness - Fopt (-1.809300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.049477108e+04 +3.049477108e+04 +3.031384108e+04 +3.031384108e+04 +1.4756e+00 +2.4288e+00 +7.1067e-01
4 +1.913259054e+03 +1.913259054e+03 +1.732329054e+03 +1.732329054e+03 -1.5019e+00 -3.5279e-01 +4.1980e+00
7 +1.071051886e+02 +1.071051886e+02 -7.382481145e+01 -7.382481145e+01 -2.4868e+00 -2.1213e-01 -4.0045e-01
% function evaluation | noise-free fitness - Fopt (-3.674000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.067963407e+02 +9.067963407e+02 +8.700563407e+02 +8.700563407e+02 -4.5814e+00 +8.7001e-01 -3.3258e-01
19 +1.286189233e+02 +1.286189233e+02 +9.187892326e+01 +9.187892326e+01 -3.3178e+00 +1.4743e+00 -1.4874e+00
% function evaluation | noise-free fitness - Fopt (1.151100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.613240507e+04 +9.613240507e+04 +9.624751507e+04 +9.624751507e+04 +1.4296e+00 +1.3734e+00 -3.6606e+00
2 +6.053191897e+04 +6.053191897e+04 +6.064702897e+04 +6.064702897e+04 -2.6173e+00 +1.1802e+00 +2.3870e+00
4 +6.240777124e+02 +6.240777124e+02 +7.391877124e+02 +7.391877124e+02 -3.8463e-01 -3.3341e+00 -2.0423e+00
6 +1.136140000e+02 +1.136140000e+02 +2.287240000e+02 +2.287240000e+02 +8.7121e-02 -2.9095e+00 +8.9784e-01
% function evaluation | noise-free fitness - Fopt (1.759000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
