% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.121287002e+02 +6.121287002e+02 +5.951887002e+02 +5.951887002e+02 -9.9903e-01 -2.0095e+00 -4.5403e+00 -2.4218e+00 +3.5673e+00 +3.6629e+00 +3.9919e+00 -3.7698e+00 +1.6431e+00 +4.8469e+00
2 +1.289709843e+02 +1.289709843e+02 +1.120309843e+02 +1.120309843e+02 +4.1434e+00 -1.6784e+00 +2.3575e+00 +3.1524e+00 -4.7443e+00 -2.8225e+00 +1.4501e+00 +3.8752e+00 -9.7450e-01 -4.9915e-01
5 +7.759898859e+01 +7.759898859e+01 +6.065898859e+01 +6.065898859e+01 +2.7625e+00 +3.1768e-01 +1.6454e+00 +5.9022e-01 -3.2580e+00 +4.9511e+00 -7.4179e-01 -3.1608e+00 -1.3701e+00 +2.5737e+00
9 +5.281665117e+01 +5.281665117e+01 +3.587665117e+01 +3.587665117e+01 -1.9971e+00 +1.7925e+00 +2.1322e+00 +1.5196e+00 +4.9481e+00 +2.0611e+00 -2.7734e+00 +4.1958e+00 +1.3200e+00 -1.2608e+00
16 +3.001266845e+01 +3.001266845e+01 +1.307266845e+01 +1.307266845e+01 -2.0757e-02 -2.2181e+00 +2.3459e+00 +3.6415e+00 +3.9501e+00 +2.2000e+00 -1.1097e+00 +4.8800e+00 +5.5299e-01 -4.9670e+00
27 +2.001472091e+01 +2.001472091e+01 +3.074720913e+00 +3.074720913e+00 +2.7157e+00 +9.2923e-01 +1.6202e+00 -2.1091e+00 -2.8489e+00 -4.1678e+00 +3.0165e+00 -3.0664e+00 -3.4738e+00 -4.0869e+00
35 +1.267811712e+01 +1.267811712e+01 -4.261882876e+00 -4.261882876e+00 +1.3060e+00 +2.0328e+00 +1.1106e+00 +2.6698e-01 +2.2043e+00 -1.0913e+00 +3.8466e+00 -5.7911e-01 -6.0761e-01 -4.9902e+00
41 +7.715156507e+00 +7.715156507e+00 -9.224843493e+00 -9.224843493e+00 +1.8533e+00 +3.0785e+00 -2.2569e+00 +3.7582e+00 -1.9443e+00 +3.8770e-02 +2.5509e+00 -2.9885e+00 +2.5235e-01 -2.6967e+00
1003 +5.462597905e+00 +5.462597905e+00 -1.147740209e+01 -1.147740209e+01 +1.0703e+00 +3.0369e+00 -7.3325e-01 +3.8256e+00 +2.7409e+00 -2.0477e+00 +3.7838e+00 -5.3048e-01 +1.4456e+00 -5.0000e+00
1081 +3.870314972e+00 +3.870314972e+00 -1.306968503e+01 -1.306968503e+01 +1.9953e+00 +1.8241e+00 +7.3836e-01 +1.8273e+00 +2.4257e+00 -1.9008e+00 +3.4840e+00 -1.2265e+00 +1.0263e+00 -1.6579e+00
2604 +2.426250227e+00 +2.426250227e+00 -1.451374977e+01 -1.451374977e+01 +3.0002e+00 +2.9542e+00 +4.6993e-01 +1.2519e+00 +5.0543e-01 -1.8594e+00 +3.2257e+00 -1.2300e+00 -6.3284e-01 -2.0325e+00
14980 +1.402251023e+00 +1.402251023e+00 -1.553774898e+01 -1.553774898e+01 +3.2262e+00 +2.1367e+00 -2.5949e+00 +1.3484e+00 +2.0259e+00 -1.2864e+00 +2.6735e+00 -2.7492e+00 -7.7797e-01 -1.9155e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.957474578e+01 +3.957474578e+01 +5.838474578e+01 +5.838474578e+01 -3.5582e+00 -1.9483e+00 -1.7935e+00 +4.2198e+00 +2.7727e+00 +1.1381e+00 +4.8550e+00 +3.8203e+00 +2.7110e+00 -1.2324e-01
4 +2.471875962e+01 +2.471875962e+01 +4.352875962e+01 +4.352875962e+01 -4.3628e+00 +1.5436e+00 -3.7320e+00 +1.5421e+00 +3.0286e-01 -2.6062e-01 -2.7245e+00 -6.9258e-01 +2.4314e+00 +4.3435e+00
6 +1.187508099e+01 +1.187508099e+01 +3.068508099e+01 +3.068508099e+01 +4.5839e+00 +3.6978e+00 +3.0792e+00 +4.1529e+00 -2.2585e+00 -4.5514e+00 +5.7164e-01 +2.0324e+00 -1.9019e+00 +3.0925e+00
20 +7.071108327e+00 +7.071108327e+00 +2.588110833e+01 +2.588110833e+01 -3.4132e+00 -4.7889e+00 -9.9193e-01 -1.1540e+00 +3.9625e-02 -3.3466e+00 -8.7286e-01 -2.4208e+00 -4.7515e+00 +3.8182e+00
747 +6.079772063e+00 +6.079772063e+00 +2.488977206e+01 +2.488977206e+01 -1.5131e+00 +3.2201e+00 +3.4397e+00 -3.7470e+00 +1.1701e+00 -2.6765e+00 +2.9251e+00 -1.8480e+00 +1.8934e+00 +3.2037e+00
2057 +3.975822507e+00 +3.975822507e+00 +2.278582251e+01 +2.278582251e+01 +1.0451e+00 +2.3601e+00 +2.1216e-02 +2.7609e-02 +2.6083e+00 -2.0680e+00 +6.9827e-01 +1.5949e+00 -1.5219e+00 +1.9775e+00
3838 +2.423035647e+00 +2.423035647e+00 +2.123303565e+01 +2.123303565e+01 +4.4509e-01 +3.2889e+00 -5.0517e-01 +8.0784e-01 +1.6274e+00 -2.0834e+00 +1.0008e+00 +2.0884e-01 -8.1994e-01 +2.7229e+00
4723 +1.358264336e+00 +1.358264336e+00 +2.016826434e+01 +2.016826434e+01 -5.5166e-01 +6.9850e-01 -1.5774e+00 -6.0642e-03 +1.0978e+00 -3.2432e+00 +8.3190e-02 -3.5705e-01 +6.9491e-01 +3.6946e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.502012297e+01 +5.502012297e+01 +3.281701230e+02 +3.281701230e+02 -2.1259e+00 +1.3385e+00 +3.2652e+00 -3.9692e+00 -3.6890e+00 -4.5775e+00 -2.3376e+00 +4.8184e+00 +4.1266e+00 -2.8143e+00
2 +1.735150599e+01 +1.735150599e+01 +2.905015060e+02 +2.905015060e+02 -2.7871e+00 -1.6309e+00 -3.6630e+00 +1.6829e-01 +3.9837e-01 -3.1494e+00 -2.4554e-01 +3.3852e-01 +2.6682e-01 -3.1352e+00
10 +1.094312685e+01 +1.094312685e+01 +2.840931268e+02 +2.840931268e+02 -3.4259e+00 +3.9370e-02 -1.6929e+00 +2.7491e+00 +4.4639e+00 -4.3190e+00 +5.8437e-01 -4.0352e+00 -2.8969e+00 -1.3960e-01
108 +9.911730866e+00 +9.911730866e+00 +2.830617309e+02 +2.830617309e+02 -4.5781e+00 +1.5613e+00 +1.1406e+00 -2.4725e+00 -1.7405e+00 -6.3505e-01 +4.7665e+00 -2.5176e+00 +2.3819e+00 +4.1867e+00
891 +5.820747666e+00 +5.820747666e+00 +2.789707477e+02 +2.789707477e+02 -4.6088e+00 +3.6762e-01 +2.4995e-01 +4.5364e+00 +2.3724e+00 -2.8233e+00 +3.0186e+00 -2.2011e+00 -2.6343e+00 +4.3877e+00
1747 +3.891941711e+00 +3.891941711e+00 +2.770419417e+02 +2.770419417e+02 -2.5520e+00 +4.2098e+00 +7.8180e-01 +2.9797e+00 +6.7179e-01 -4.1010e+00 -5.4307e-01 -3.0057e+00 -3.5762e+00 +3.8619e+00
4455 +2.207931728e+00 +2.207931728e+00 +2.753579317e+02 +2.753579317e+02 -4.2248e+00 +2.4031e+00 +2.5052e-02 +5.0000e+00 -1.0255e+00 -5.0000e+00 +2.4583e-02 -2.5043e+00 -3.7810e+00 +1.9154e+00
14938 +1.260174140e+00 +1.260174140e+00 +2.744101741e+02 +2.744101741e+02 -3.6921e+00 +5.0000e+00 -6.1548e-01 +1.4024e+00 +2.6551e+00 -3.4926e+00 -1.2207e+00 -1.0773e+00 -1.0277e+00 +3.6573e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.948118558e+01 +1.948118558e+01 +5.666118558e+01 +5.666118558e+01 -4.8081e+00 -3.9142e+00 +1.1499e+00 -3.2464e+00 -1.0376e+00 +4.1948e+00 +8.8378e-01 +2.1567e+00 -4.5531e+00 -3.9269e-01
6 +1.342157553e+01 +1.342157553e+01 +5.060157553e+01 +5.060157553e+01 -3.1057e+00 +6.5550e-01 -1.3068e+00 +4.3928e+00 +5.0709e-01 -2.9306e+00 -3.4133e+00 -3.2101e+00 +1.0326e+00 +2.6139e+00
124 +8.760761713e+00 +8.760761713e+00 +4.594076171e+01 +4.594076171e+01 -2.1379e+00 +4.7108e+00 +2.2610e+00 +9.1664e-01 -3.1973e+00 +7.4374e-01 -1.1599e+00 -2.7118e-01 -4.2407e+00 +1.2799e+00
462 +5.579553674e+00 +5.579553674e+00 +4.275955367e+01 +4.275955367e+01 -6.4772e-01 +1.8339e+00 +9.9473e-01 +2.7278e+00 -9.3003e-01 -6.9723e-01 +1.5685e+00 -3.0832e+00 -2.4088e+00 +3.0599e+00
1520 +3.715604135e+00 +3.715604135e+00 +4.089560414e+01 +4.089560414e+01 -3.8437e+00 +3.1027e+00 +1.6860e+00 +5.1710e-01 -2.3716e+00 +3.6983e-01 +2.6276e-01 -2.5283e+00 -2.6824e+00 +1.2182e+00
3634 +2.510461682e+00 +2.510461682e+00 +3.969046168e+01 +3.969046168e+01 -4.0218e+00 +5.0000e+00 +2.2893e+00 +1.5905e+00 -3.6470e+00 -1.2804e+00 +4.7503e-01 -3.1287e+00 -2.6421e+00 +5.0000e+00
6892 +1.217628286e+00 +1.217628286e+00 +3.839762829e+01 +3.839762829e+01 -3.9042e+00 +3.9637e+00 +3.3138e+00 +8.6270e-01 -4.2134e+00 -8.1085e-01 -1.2242e-01 -3.9484e+00 -2.0567e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (-1.479000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.813570565e+01 +1.813570565e+01 -1.297642944e+02 -1.297642944e+02 -4.2533e+00 +2.6941e+00 +3.6814e+00 -6.5816e-01 -2.6410e+00 +4.3628e+00 +2.0574e+00 +1.4752e+00 -1.1739e+00 -3.0444e+00
3 +1.457900519e+01 +1.457900519e+01 -1.333209948e+02 -1.333209948e+02 -1.9647e-02 +4.6608e-01 +4.4136e+00 -1.2342e+00 -2.4017e+00 -2.0643e+00 +2.5672e+00 -1.4760e+00 -4.3018e-01 -4.7257e+00
80 +9.725124971e+00 +9.725124971e+00 -1.381748750e+02 -1.381748750e+02 +4.1096e+00 +1.8990e+00 -3.3889e-01 -3.2227e+00 -2.5991e+00 +3.4360e+00 -6.1060e-01 +5.7156e-01 -2.6268e+00 -7.9998e-01
711 +4.080862946e+00 +4.080862946e+00 -1.438191371e+02 -1.438191371e+02 -1.1213e+00 -6.0493e-02 +3.4649e+00 -2.3158e+00 -6.5616e-01 +7.2374e-01 -1.3487e+00 -1.6496e+00 -3.6922e+00 +4.0171e-01
1201 +3.333434430e+00 +3.333434430e+00 -1.445665656e+02 -1.445665656e+02 +9.6231e-01 +2.4675e+00 +3.5253e+00 -1.6398e+00 -3.1127e+00 +3.3397e-01 -1.0684e+00 -2.1801e+00 -3.2153e+00 +4.3168e+00
2456 +1.880978488e+00 +1.880978488e+00 -1.460190215e+02 -1.460190215e+02 -1.1792e+00 -9.2311e-01 -1.2272e-01 -2.7714e+00 -3.6763e+00 +1.3391e+00 -1.3555e+00 -2.1517e+00 -4.4248e+00 +9.2587e-01
11885 +1.561839949e+00 +1.561839949e+00 -1.463381601e+02 -1.463381601e+02 -1.0568e+00 -2.7234e-01 -4.3544e-01 -2.4210e+00 -3.6015e+00 +1.6680e+00 -3.6184e-01 -1.8502e+00 -4.5904e+00 +1.8880e+00
% function evaluation | noise-free fitness - Fopt (1.162600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.243255267e+01 +2.243255267e+01 +1.386925527e+02 +1.386925527e+02 +3.2904e+00 -3.2224e+00 +4.8009e+00 -1.0868e+00 -2.8648e+00 +1.7163e+00 -3.7556e+00 -3.2757e+00 +7.3923e-01 +2.8143e+00
2 +1.538335266e+01 +1.538335266e+01 +1.316433527e+02 +1.316433527e+02 -3.6696e+00 -1.0309e+00 +2.0004e-01 -8.3123e-01 +3.0514e+00 -4.0405e-03 +3.5761e+00 -1.9702e-02 -4.5774e+00 -1.1434e+00
35 +9.200665837e+00 +9.200665837e+00 +1.254606658e+02 +1.254606658e+02 -4.1238e+00 -4.1269e+00 -1.3007e-01 +1.3346e+00 -2.5808e+00 -3.4828e-01 -2.9696e+00 +9.1945e-01 -3.0673e+00 -2.7806e+00
386 +3.988543050e+00 +3.988543050e+00 +1.202485430e+02 +1.202485430e+02 -4.6508e+00 -4.7341e+00 -1.5741e+00 +5.0897e-01 -2.1981e+00 +2.8418e-01 -1.4665e+00 -1.2880e-01 -3.5826e+00 -2.2856e+00
1082 +3.330704527e+00 +3.330704527e+00 +1.195907045e+02 +1.195907045e+02 -1.2819e+00 -4.5782e+00 -3.3947e+00 -3.7783e-01 -2.6381e+00 +3.5541e+00 -2.6913e+00 -2.0652e+00 -1.2148e+00 -5.0000e+00
1787 +2.274367175e+00 +2.274367175e+00 +1.185343672e+02 +1.185343672e+02 -2.3796e+00 -2.1892e+00 -2.0393e+00 +1.4429e+00 -1.9586e+00 +2.7563e+00 -1.4789e+00 -2.4575e+00 -4.4393e+00 -4.5775e+00
14660 +1.293793434e+00 +1.293793434e+00 +1.175537934e+02 +1.175537934e+02 -3.5657e+00 -2.7694e+00 -3.0132e+00 +5.3544e-01 -5.6560e-01 +2.7334e+00 -2.7530e+00 -1.7277e+00 -4.0776e+00 -4.0573e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.795433847e+01 +6.795433847e+01 -9.320456615e+02 -9.320456615e+02 -1.8471e+00 +1.6528e+00 +3.8053e+00 +1.2311e+00 +4.7891e+00 +4.1801e+00 +1.2727e+00 -3.3017e+00 +4.3194e+00 -1.1296e+00
2 +1.662231050e+01 +1.662231050e+01 -9.833776895e+02 -9.833776895e+02 -9.2617e-01 -2.4536e+00 +2.0626e+00 +1.5605e+00 -5.6265e-01 +3.3480e+00 +1.3806e+00 +9.6413e-01 -4.8778e+00 -2.6941e+00
10 +1.491584050e+01 +1.491584050e+01 -9.850841595e+02 -9.850841595e+02 -2.4599e+00 +4.3861e+00 -2.1069e+00 -2.3504e+00 +1.8537e+00 +3.5476e+00 +4.4012e-01 +2.4000e+00 -3.5429e+00 -6.7078e-01
201 +8.114601428e+00 +8.114601428e+00 -9.918853986e+02 -9.918853986e+02 -3.2394e+00 +4.1468e+00 -3.0677e+00 +3.7738e+00 +3.0922e+00 -1.5939e+00 +3.9160e+00 +2.7724e-01 -4.9426e+00 +1.9825e+00
542 +5.164202184e+00 +5.164202184e+00 -9.948357978e+02 -9.948357978e+02 -3.6363e+00 +4.1659e-01 -5.0000e+00 +5.0000e+00 +1.6142e+00 +8.0457e-01 -2.0222e-01 +3.0332e+00 -5.0000e+00 +1.1045e+00
1437 +3.518715580e+00 +3.518715580e+00 -9.964812844e+02 -9.964812844e+02 -4.3881e+00 +1.3053e+00 -1.4734e+00 +1.1871e-01 +2.8712e+00 -2.5825e+00 +3.1381e+00 +2.6634e+00 -2.6530e+00 +4.1468e-01
4451 +2.113723652e+00 +2.113723652e+00 -9.978862763e+02 -9.978862763e+02 -2.9521e+00 +4.6674e-01 -3.4233e+00 +4.2674e+00 +1.4979e+00 -1.3294e+00 +2.4784e+00 +2.4641e+00 -3.8680e+00 +2.8443e+00
11424 +1.434890561e+00 +1.434890561e+00 -9.985651094e+02 -9.985651094e+02 -3.8745e+00 -1.4732e-01 -2.4952e+00 +2.7326e+00 +1.5577e+00 -2.3714e+00 +3.2570e+00 +9.8318e-01 -4.0568e+00 +2.2623e+00
% function evaluation | noise-free fitness - Fopt (-9.193000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.750117836e+01 +1.750117836e+01 -7.442882164e+01 -7.442882164e+01 +4.5234e+00 +1.1961e+00 -7.1026e-01 -3.3845e+00 -3.6515e+00 +3.1776e+00 -4.7637e+00 +2.0525e+00 +3.6132e+00 -2.2472e+00
3 +1.008763216e+01 +1.008763216e+01 -8.184236784e+01 -8.184236784e+01 -3.7786e+00 -4.6428e+00 -4.0749e+00 -1.1677e+00 -1.0689e+00 +5.5045e-01 -3.4724e+00 +1.0346e+00 +3.7531e+00 -2.7324e+00
180 +9.315018160e+00 +9.315018160e+00 -8.261498184e+01 -8.261498184e+01 -1.3327e+00 -2.7755e+00 -4.9215e-01 +3.7803e+00 +4.0976e-01 +2.9162e+00 +2.5104e+00 +2.6958e+00 +3.0538e+00 -3.9506e+00
485 +6.078094006e+00 +6.078094006e+00 -8.585190599e+01 -8.585190599e+01 +2.7244e+00 -3.1488e+00 -1.2720e+00 +2.9188e+00 +3.2090e-01 +1.1982e-01 +1.1040e-02 +1.5961e+00 +1.1376e+00 -7.4653e-01
2360 +3.503275240e+00 +3.503275240e+00 -8.842672476e+01 -8.842672476e+01 +1.3562e+00 -3.8991e+00 +7.4778e-02 +2.2283e+00 -1.2685e+00 -1.5146e-01 -1.3518e-01 +2.2928e+00 +1.0567e+00 -2.7769e+00
3504 +2.172660849e+00 +2.172660849e+00 -8.975733915e+01 -8.975733915e+01 -1.6804e-01 -4.1088e+00 -9.8565e-01 +1.4394e+00 -1.3445e+00 -1.3276e+00 -9.8193e-01 +3.2204e+00 +4.1298e+00 -2.7481e+00
% function evaluation | noise-free fitness - Fopt (1.487500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.704905559e+01 +3.704905559e+01 +1.857990556e+02 +1.857990556e+02 -2.1083e+00 +3.0735e+00 -2.3106e+00 +2.7067e+00 -3.2760e+00 +3.5974e+00 +4.9420e+00 +4.8931e+00 +2.3835e-02 +2.9459e+00
4 +1.755662748e+01 +1.755662748e+01 +1.663066275e+02 +1.663066275e+02 +4.0008e+00 -3.9251e+00 -1.0429e+00 -1.3105e+00 -3.5167e-01 +3.0265e+00 -2.7986e+00 +8.9617e-01 -4.1142e+00 +1.0573e+00
61 +1.536906551e+01 +1.536906551e+01 +1.641190655e+02 +1.641190655e+02 +7.6184e-02 -3.8973e+00 +9.3348e-01 +2.5869e+00 -3.8980e+00 +1.7059e+00 -1.2928e+00 +1.8559e+00 +2.0419e-01 -3.3962e+00
139 +8.225898757e+00 +8.225898757e+00 +1.569758988e+02 +1.569758988e+02 -7.7681e-01 -8.9886e-01 +4.9661e+00 -9.9833e-02 -4.9946e+00 -1.1537e-01 +2.6254e+00 -3.4447e+00 -1.9152e+00 +6.0604e-02
687 +5.956676891e+00 +5.956676891e+00 +1.547066769e+02 +1.547066769e+02 +1.3883e+00 -2.3853e+00 -1.6766e+00 +4.0896e+00 -3.8088e+00 +9.7320e-01 -3.3073e+00 +7.5170e-01 -2.1906e+00 +5.0000e+00
1585 +3.554490525e+00 +3.554490525e+00 +1.523044905e+02 +1.523044905e+02 +2.9070e+00 -2.2538e+00 -2.0543e+00 +3.8074e+00 -2.8873e+00 +5.0000e+00 -4.0316e+00 -9.4419e-01 -1.7159e+00 +3.9394e+00
3795 +2.433775342e+00 +2.433775342e+00 +1.511837753e+02 +1.511837753e+02 +2.7146e+00 -5.0000e+00 +4.4150e-01 +3.3310e+00 -2.7538e-01 +4.9320e+00 -4.8995e+00 -1.4209e+00 -4.4455e-01 +2.1284e+00
7880 +1.570086622e+00 +1.570086622e+00 +1.503200866e+02 +1.503200866e+02 +2.8287e+00 -4.4989e+00 -3.9827e-01 +5.0000e+00 -4.3662e-01 +4.2652e+00 -5.0000e+00 -1.6999e+00 -4.5147e-01 +2.0274e+00
% function evaluation | noise-free fitness - Fopt (-1.483000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.521411775e+01 +9.521411775e+01 -5.308588225e+01 -5.308588225e+01 +4.4140e+00 +3.8361e+00 +2.7237e+00 -2.8323e+00 -1.6700e+00 -4.9431e+00 -1.3847e+00 +4.4935e+00 -3.8906e+00 +3.5469e+00
2 +3.018614102e+01 +3.018614102e+01 -1.181138590e+02 -1.181138590e+02 +3.1919e+00 -6.5735e-02 -2.6059e+00 +5.4346e-01 -3.8427e+00 -1.4452e+00 -3.7416e-01 +6.4476e-02 +1.8248e+00 -7.8469e-01
