% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.785024337e+03 +6.785024337e+03 +6.322934337e+03 +6.322934337e+03
2 +4.070880567e+03 +4.070880567e+03 +3.608790567e+03 +3.608790567e+03
3 +2.946554632e+03 +2.946554632e+03 +2.484464632e+03 +2.484464632e+03
33 +2.212020820e+03 +2.212020820e+03 +1.749930820e+03 +1.749930820e+03
669 +1.573715984e+03 +1.573715984e+03 +1.111625984e+03 +1.111625984e+03
1873 +9.968423313e+02 +9.968423313e+02 +5.347523313e+02 +5.347523313e+02
4696 +6.301333255e+02 +6.301333255e+02 +1.680433255e+02 +1.680433255e+02
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.106475789e+04 +1.106475789e+04 +1.114241789e+04 +1.114241789e+04
2 +6.206564222e+03 +6.206564222e+03 +6.284224222e+03 +6.284224222e+03
4 +3.294324868e+03 +3.294324868e+03 +3.371984868e+03 +3.371984868e+03
5 +1.902015492e+03 +1.902015492e+03 +1.979675492e+03 +1.979675492e+03
281 +1.576297675e+03 +1.576297675e+03 +1.653957675e+03 +1.653957675e+03
1547 +9.962551068e+02 +9.962551068e+02 +1.073915107e+03 +1.073915107e+03
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.878908417e+03 +4.878908417e+03 +4.994588417e+03 +4.994588417e+03
3 +3.946934515e+03 +3.946934515e+03 +4.062614515e+03 +4.062614515e+03
66 +2.417539928e+03 +2.417539928e+03 +2.533219928e+03 +2.533219928e+03
473 +1.561361415e+03 +1.561361415e+03 +1.677041415e+03 +1.677041415e+03
1104 +9.962925285e+02 +9.962925285e+02 +1.111972528e+03 +1.111972528e+03
5743 +6.281892700e+02 +6.281892700e+02 +7.438692700e+02 +7.438692700e+02
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.357440676e+03 +4.357440676e+03 +4.353730676e+03 +4.353730676e+03
2 +2.530545902e+03 +2.530545902e+03 +2.526835902e+03 +2.526835902e+03
5 +2.073493981e+03 +2.073493981e+03 +2.069783981e+03 +2.069783981e+03
102 +1.345636575e+03 +1.345636575e+03 +1.341926575e+03 +1.341926575e+03
929 +9.952558792e+02 +9.952558792e+02 +9.915458792e+02 +9.915458792e+02
5436 +6.261062939e+02 +6.261062939e+02 +6.223962939e+02 +6.223962939e+02
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.262648951e+03 +3.262648951e+03 +3.394828951e+03 +3.394828951e+03
65 +2.479169062e+03 +2.479169062e+03 +2.611349062e+03 +2.611349062e+03
496 +1.565178365e+03 +1.565178365e+03 +1.697358365e+03 +1.697358365e+03
937 +9.360197937e+02 +9.360197937e+02 +1.068199794e+03 +1.068199794e+03
134668 +6.309538160e+02 +6.309538160e+02 +7.631338160e+02 +7.631338160e+02
% function evaluation | noise-free fitness - Fopt (-5.847300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.422889559e+03 +3.422889559e+03 +2.838159559e+03 +2.838159559e+03
19 +2.510914288e+03 +2.510914288e+03 +1.926184288e+03 +1.926184288e+03
779 +1.584169375e+03 +1.584169375e+03 +9.994393745e+02 +9.994393745e+02
3171 +9.980971351e+02 +9.980971351e+02 +4.133671351e+02 +4.133671351e+02
% function evaluation | noise-free fitness - Fopt (-3.654000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.142211713e+03 +8.142211713e+03 +8.105671713e+03 +8.105671713e+03
2 +4.011668404e+03 +4.011668404e+03 +3.975128404e+03 +3.975128404e+03
4 +3.011421933e+03 +3.011421933e+03 +2.974881933e+03 +2.974881933e+03
8 +2.184481457e+03 +2.184481457e+03 +2.147941457e+03 +2.147941457e+03
212 +1.351676122e+03 +1.351676122e+03 +1.315136122e+03 +1.315136122e+03
4556 +9.987869594e+02 +9.987869594e+02 +9.622469594e+02 +9.622469594e+02
27852 +6.307247289e+02 +6.307247289e+02 +5.941847289e+02 +5.941847289e+02
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.167123342e+03 +4.167123342e+03 +5.167123342e+03 +5.167123342e+03
6 +3.278185363e+03 +3.278185363e+03 +4.278185363e+03 +4.278185363e+03
12 +2.157745124e+03 +2.157745124e+03 +3.157745124e+03 +3.157745124e+03
282 +1.572175899e+03 +1.572175899e+03 +2.572175899e+03 +2.572175899e+03
707 +9.262608949e+02 +9.262608949e+02 +1.926260895e+03 +1.926260895e+03
2184 +6.307739616e+02 +6.307739616e+02 +1.630773962e+03 +1.630773962e+03
% function evaluation | noise-free fitness - Fopt (4.661000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.926652163e+03 +2.926652163e+03 +2.973262163e+03 +2.973262163e+03
3 +2.050387368e+03 +2.050387368e+03 +2.096997368e+03 +2.096997368e+03
246 +1.574543037e+03 +1.574543037e+03 +1.621153037e+03 +1.621153037e+03
909 +9.966206298e+02 +9.966206298e+02 +1.043230630e+03 +1.043230630e+03
2810 +6.266250120e+02 +6.266250120e+02 +6.732350120e+02 +6.732350120e+02
60941 +3.980990996e+02 +3.980990996e+02 +4.447090996e+02 +4.447090996e+02
