% function evaluation | noise-free fitness - Fopt (1.026100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.814329263e+03 +1.814329263e+03 +1.916939263e+03 +1.916939263e+03
6 +1.544408931e+03 +1.544408931e+03 +1.647018931e+03 +1.647018931e+03
% function evaluation | noise-free fitness - Fopt (9.330000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.853032353e+03 +1.853032353e+03 +1.946332353e+03 +1.946332353e+03
3 +1.368352993e+03 +1.368352993e+03 +1.461652993e+03 +1.461652993e+03
% function evaluation | noise-free fitness - Fopt (1.364000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.744594716e+03 +1.744594716e+03 +1.758234716e+03 +1.758234716e+03
2 +1.562750494e+03 +1.562750494e+03 +1.576390494e+03 +1.576390494e+03
% function evaluation | noise-free fitness - Fopt (1.948000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.762672229e+03 +1.762672229e+03 +1.957472229e+03 +1.957472229e+03
7 +1.470954013e+03 +1.470954013e+03 +1.665754013e+03 +1.665754013e+03
% function evaluation | noise-free fitness - Fopt (-1.335900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.592547304e+03 +1.592547304e+03 +1.458957304e+03 +1.458957304e+03
2 +1.527618128e+03 +1.527618128e+03 +1.394028128e+03 +1.394028128e+03
% function evaluation | noise-free fitness - Fopt (-8.468100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.999729415e+03 +1.999729415e+03 +1.152919415e+03 +1.152919415e+03
6 +1.467100517e+03 +1.467100517e+03 +6.202905168e+02 +6.202905168e+02
% function evaluation | noise-free fitness - Fopt (1.363000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.705793570e+03 +1.705793570e+03 +1.719423570e+03 +1.719423570e+03
3 +1.555574019e+03 +1.555574019e+03 +1.569204019e+03 +1.569204019e+03
% function evaluation | noise-free fitness - Fopt (-3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.850137510e+03 +1.850137510e+03 +1.812957510e+03 +1.812957510e+03
3 +1.339852445e+03 +1.339852445e+03 +1.302672445e+03 +1.302672445e+03
% function evaluation | noise-free fitness - Fopt (2.275200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.989159788e+03 +1.989159788e+03 +2.216679788e+03 +2.216679788e+03
6 +1.523833710e+03 +1.523833710e+03 +1.751353710e+03 +1.751353710e+03
% function evaluation | noise-free fitness - Fopt (6.370000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.052413181e+03 +2.052413181e+03 +2.058783181e+03 +2.058783181e+03
2 +1.437560745e+03 +1.437560745e+03 +1.443930745e+03 +1.443930745e+03
% function evaluation | noise-free fitness - Fopt (-1.082600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.695687474e+03 +1.695687474e+03 +1.587427474e+03 +1.587427474e+03
3 +1.540665052e+03 +1.540665052e+03 +1.432405052e+03 +1.432405052e+03
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.907924666e+03 +1.907924666e+03 +9.079246663e+02 +9.079246663e+02
3 +1.446843567e+03 +1.446843567e+03 +4.468435673e+02 +4.468435673e+02
% function evaluation | noise-free fitness - Fopt (-8.434000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.605492517e+03 +1.605492517e+03 +1.521152517e+03 +1.521152517e+03
3 +1.577618386e+03 +1.577618386e+03 +1.493278386e+03 +1.493278386e+03
% function evaluation | noise-free fitness - Fopt (7.213000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.431283778e+03 +1.431283778e+03 +1.503413778e+03 +1.503413778e+03
% function evaluation | noise-free fitness - Fopt (-1.338000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.499357700e+03 +1.499357700e+03 +1.365557700e+03 +1.365557700e+03
