% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.474504874e+01 +2.474504874e+01 +3.161504874e+01 +3.161504874e+01 -3.2711e-01 -4.0635e+00 +3.5849e+00 -1.9207e+00 +1.4545e+00
2 +1.572846753e+01 +1.572846753e+01 +2.259846753e+01 +2.259846753e+01 +3.4360e+00 +3.1354e+00 +2.1124e+00 -4.8205e+00 -9.3063e-01
6 +6.056561130e+00 +6.056561130e+00 +1.292656113e+01 +1.292656113e+01 -2.5018e+00 +1.5769e+00 +6.1381e-01 +2.1983e+00 -1.5962e+00
89 +3.820355827e+00 +3.820355827e+00 +1.069035583e+01 +1.069035583e+01 +3.9949e-01 +4.4718e+00 -2.3334e+00 -3.2536e+00 +1.1523e+00
189 +1.776332616e+00 +1.776332616e+00 +8.646332616e+00 +8.646332616e+00 +2.0807e+00 -1.1586e+00 -2.6388e+00 +2.5184e+00 -2.2868e+00
660 +1.562524926e+00 +1.562524926e+00 +8.432524926e+00 +8.432524926e+00 +3.5168e+00 -2.9195e+00 +5.5888e-01 +4.0571e+00 +5.0000e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.156536281e+01 +4.156536281e+01 +4.157536281e+01 +4.157536281e+01 +3.3978e+00 +4.6249e+00 +2.9597e+00 +1.0489e+00 +3.0251e+00
2 +1.475217685e+01 +1.475217685e+01 +1.476217685e+01 +1.476217685e+01 -1.8625e+00 +2.9021e+00 -5.2508e-01 +6.3457e-01 +3.3357e-01
12 +9.372547368e+00 +9.372547368e+00 +9.382547368e+00 +9.382547368e+00 +3.6618e+00 +2.9550e+00 +8.3181e-01 +3.7205e+00 -2.4564e+00
14 +4.644992644e+00 +4.644992644e+00 +4.654992644e+00 +4.654992644e+00 +2.4352e+00 -1.5708e+00 -2.6540e+00 -3.8171e-01 +3.5565e+00
188 +3.056735155e+00 +3.056735155e+00 +3.066735155e+00 +3.066735155e+00 -9.8408e-01 +3.2134e+00 +1.6396e-01 -2.3671e+00 +3.3032e+00
1086 +1.384760024e+00 +1.384760024e+00 +1.394760024e+00 +1.394760024e+00 +4.1044e+00 +4.7990e+00 -1.6789e+00 +4.1009e+00 +4.1866e-01
2482 +9.889070370e-01 +9.889070370e-01 +9.989070370e-01 +9.989070370e-01 -1.1406e+00 +3.0427e+00 +1.4621e-01 -2.4580e+00 +3.0557e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.325742425e+01 +2.325742425e+01 -1.073525757e+02 -1.073525757e+02 +1.6392e+00 -7.7072e-01 +3.8372e-01 -2.0713e+00 +4.0088e+00
3 +3.726178723e+00 +3.726178723e+00 -1.268838213e+02 -1.268838213e+02 -2.0608e+00 +1.6865e+00 -4.0140e+00 +3.2665e+00 -1.3675e+00
2070 +1.210470475e+00 +1.210470475e+00 -1.293995295e+02 -1.293995295e+02 +2.4582e+00 +1.6830e+00 -1.6788e+00 -1.9281e+00 +6.6855e-01
6331 +7.940990876e-01 +7.940990876e-01 -1.298159009e+02 -1.298159009e+02 +2.7086e-01 +2.2100e+00 -1.3952e+00 -1.1253e+00 +2.0191e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.789354405e+01 +1.789354405e+01 -2.052264559e+02 -2.052264559e+02 +2.7859e+00 +3.1296e+00 -3.7472e+00 +1.6505e+00 -6.2279e-01
6 +8.909719578e+00 +8.909719578e+00 -2.142102804e+02 -2.142102804e+02 +2.0449e+00 +1.9424e+00 -2.2788e+00 -1.7823e+00 +2.8509e-01
24 +4.896340619e+00 +4.896340619e+00 -2.182236594e+02 -2.182236594e+02 -3.9879e+00 -4.1926e+00 -1.6296e+00 +1.0165e+00 +3.8147e+00
56 +2.984027692e+00 +2.984027692e+00 -2.201359723e+02 -2.201359723e+02 -3.8314e+00 +4.0601e+00 -2.6877e+00 +4.2843e+00 +3.0022e+00
113 +2.243660079e+00 +2.243660079e+00 -2.208763399e+02 -2.208763399e+02 +4.3590e-01 -2.7822e+00 +3.8700e+00 -7.7097e-01 +2.3520e+00
2398 +1.462614431e+00 +1.462614431e+00 -2.216573856e+02 -2.216573856e+02 +2.6641e+00 -1.2527e-01 -2.1052e+00 +4.0757e+00 +2.9016e+00
6505 +7.004854868e-01 +7.004854868e-01 -2.224195145e+02 -2.224195145e+02 +6.4150e-01 +5.0000e+00 +3.0033e+00 -4.9148e-01 -3.2338e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.847299236e+01 +1.847299236e+01 -2.595700764e+01 -2.595700764e+01 +4.0264e+00 +1.1663e+00 -1.6218e+00 +4.2435e+00 +2.7860e-01
2 +8.119811342e+00 +8.119811342e+00 -3.631018866e+01 -3.631018866e+01 +2.4112e+00 -2.3879e+00 -3.7722e+00 +3.8203e+00 +1.4342e+00
7 +4.394161580e+00 +4.394161580e+00 -4.003583842e+01 -4.003583842e+01 +3.2623e+00 -4.2981e+00 -1.4355e+00 +2.1817e+00 +3.0071e+00
45 +3.690576097e+00 +3.690576097e+00 -4.073942390e+01 -4.073942390e+01 -1.5797e+00 -3.1456e+00 -2.7430e+00 +2.6044e+00 -2.2360e-01
93 +1.666842406e+00 +1.666842406e+00 -4.276315759e+01 -4.276315759e+01 +3.8748e+00 -3.1170e+00 -2.3883e+00 -2.0137e+00 +5.5409e-02
632 +1.314987732e+00 +1.314987732e+00 -4.311501227e+01 -4.311501227e+01 +6.2684e-01 -2.9507e+00 +5.3627e-01 -2.7110e+00 -3.7638e+00
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.332545507e+01 +3.332545507e+01 +5.326545507e+01 +5.326545507e+01 -2.6311e+00 +5.3701e-01 -2.9119e+00 -1.2677e+00 +3.0003e+00
2 +1.284987169e+01 +1.284987169e+01 +3.278987169e+01 +3.278987169e+01 +3.6092e-01 +3.3708e+00 -2.7499e+00 -6.5880e-01 +1.0266e+00
4 +8.335763104e+00 +8.335763104e+00 +2.827576310e+01 +2.827576310e+01 -2.1075e+00 -1.2283e+00 -4.9880e+00 -1.3037e+00 -4.0888e-01
30 +4.019992673e+00 +4.019992673e+00 +2.395999267e+01 +2.395999267e+01 +3.8217e+00 +3.1537e+00 +4.2150e+00 -3.7589e+00 +2.2938e+00
82 +3.979078854e+00 +3.979078854e+00 +2.391907885e+01 +2.391907885e+01 -4.0622e-01 +4.5191e+00 +8.5275e-01 -2.4743e+00 +1.7671e+00
223 +2.162990382e+00 +2.162990382e+00 +2.210299038e+01 +2.210299038e+01 -1.2558e+00 -2.3492e+00 +2.1095e+00 -9.2251e-01 -2.7772e+00
934 +1.333009204e+00 +1.333009204e+00 +2.127300920e+01 +2.127300920e+01 -6.2432e-01 +4.4287e+00 +7.3938e-01 -2.3866e+00 +1.6881e+00
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.518836463e+00 +9.518836463e+00 +2.142588365e+02 +2.142588365e+02 +3.8146e+00 +3.9712e+00 -7.2146e-01 +3.3083e+00 -3.2511e+00
18 +3.063262405e+00 +3.063262405e+00 +2.078032624e+02 +2.078032624e+02 -3.1349e+00 +1.0251e+00 -2.7846e+00 -3.0354e+00 +2.5029e-01
404 +1.573939979e+00 +1.573939979e+00 +2.063139400e+02 +2.063139400e+02 +9.1422e-01 -4.9108e-01 -4.1417e+00 +4.2699e+00 +5.6399e-01
3416 +9.774042207e-01 +9.774042207e-01 +2.057174042e+02 +2.057174042e+02 +1.2506e+00 +2.4306e+00 +2.8975e+00 +2.8226e-01 -3.3853e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.257431193e+01 +2.257431193e+01 -3.661956881e+02 -3.661956881e+02 +4.0900e-01 -3.0148e+00 -3.9395e+00 -3.0835e+00 -4.7056e+00
2 +1.294503138e+01 +1.294503138e+01 -3.758249686e+02 -3.758249686e+02 -4.1999e+00 -5.6407e-01 -1.2754e+00 -6.2566e-02 +5.2178e-01
3 +8.700744029e+00 +8.700744029e+00 -3.800692560e+02 -3.800692560e+02 -1.3510e+00 -1.1305e+00 -2.3928e+00 -2.0472e-01 -2.6380e+00
49 +6.269938255e+00 +6.269938255e+00 -3.825000617e+02 -3.825000617e+02 -7.9469e-01 -4.6264e+00 -1.1743e+00 -1.7228e+00 +4.0317e+00
112 +3.726359420e+00 +3.726359420e+00 -3.850436406e+02 -3.850436406e+02 +3.9970e+00 -4.9367e+00 -3.6484e+00 +1.9983e+00 -1.4096e+00
136 +2.490683575e+00 +2.490683575e+00 -3.862793164e+02 -3.862793164e+02 +4.8840e+00 -2.8899e+00 -2.0691e-01 +2.4383e+00 +3.7098e-01
1876 +1.180233792e+00 +1.180233792e+00 -3.875897662e+02 -3.875897662e+02 +3.7924e+00 +4.9860e+00 +4.1938e+00 +9.5759e-01 +2.9752e+00
% function evaluation | noise-free fitness - Fopt (-1.918000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.766670132e+01 +1.766670132e+01 -1.513298677e+00 -1.513298677e+00 +1.0538e+00 +4.7832e+00 +2.8970e+00 +3.3980e+00 -3.1415e-01
2 +1.315873092e+01 +1.315873092e+01 -6.021269084e+00 -6.021269084e+00 -2.1825e+00 +2.8327e+00 +9.6956e-01 -2.2118e+00 +4.5721e+00
4 +9.545998603e+00 +9.545998603e+00 -9.634001397e+00 -9.634001397e+00 -3.0703e+00 -2.3423e+00 -4.4545e+00 +1.5024e+00 +1.6268e+00
16 +3.653661996e+00 +3.653661996e+00 -1.552633800e+01 -1.552633800e+01 +1.3917e+00 -2.3240e+00 -2.1757e+00 -6.2206e-01 -1.5040e+00
1204 +1.738106844e+00 +1.738106844e+00 -1.744189316e+01 -1.744189316e+01 +3.1395e+00 +2.9254e+00 +3.9950e+00 +4.8534e+00 +4.6284e+00
3308 +1.430385328e+00 +1.430385328e+00 -1.774961467e+01 -1.774961467e+01 +1.4041e+00 -2.2828e+00 -2.1018e+00 -4.8161e-01 -1.4610e+00
% function evaluation | noise-free fitness - Fopt (-3.724500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.600246212e+00 +8.600246212e+00 -3.638497538e+02 -3.638497538e+02 +4.5980e+00 +2.1084e+00 +2.6338e+00 -1.4890e+00 +1.8114e+00
15 +5.615139796e+00 +5.615139796e+00 -3.668348602e+02 -3.668348602e+02 +4.6690e+00 -3.8487e+00 -2.9814e+00 +2.5903e+00 -4.9450e+00
81 +3.186632104e+00 +3.186632104e+00 -3.692633679e+02 -3.692633679e+02 -3.2347e+00 -4.5947e+00 -5.1097e-01 +2.3328e+00 +5.9395e-01
167 +2.375591112e+00 +2.375591112e+00 -3.700744089e+02 -3.700744089e+02 -1.2251e+00 +2.3284e+00 -2.1578e+00 +1.1748e+00 +3.9301e+00
5082 +7.913105070e-01 +7.913105070e-01 -3.716586895e+02 -3.716586895e+02 -5.3681e-01 +4.1316e+00 -2.9145e+00 +1.6362e-01 -1.4978e+00
% function evaluation | noise-free fitness - Fopt (8.450000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.410386461e+01 +2.410386461e+01 +3.255386461e+01 +3.255386461e+01 -4.5144e+00 +2.2682e+00 -4.5527e+00 -3.9709e+00 -4.5283e-02
3 +1.553116773e+01 +1.553116773e+01 +2.398116773e+01 +2.398116773e+01 +2.0374e+00 +7.0180e-01 +4.7824e+00 +1.1868e+00 +2.1250e+00
5 +4.831354813e+00 +4.831354813e+00 +1.328135481e+01 +1.328135481e+01 +4.6073e+00 -1.1285e+00 +5.1063e-01 -4.8708e+00 -2.7534e+00
313 +2.950416747e+00 +2.950416747e+00 +1.140041675e+01 +1.140041675e+01 +2.1960e+00 +7.6627e-01 +4.7926e+00 +1.0369e+00 +2.2557e+00
965 +2.453443371e+00 +2.453443371e+00 +1.090344337e+01 +1.090344337e+01 +2.1574e+00 +1.0139e+00 +5.0000e+00 +6.6803e-01 +2.2246e+00
1034 +1.557277515e+00 +1.557277515e+00 +1.000727752e+01 +1.000727752e+01 -2.2116e+00 -1.5954e-01 -2.7247e+00 +3.5138e+00 +2.9851e+00
% function evaluation | noise-free fitness - Fopt (1.184000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.403673764e+01 +3.403673764e+01 +4.587673764e+01 +4.587673764e+01 +3.7564e+00 +4.3919e+00 +1.4492e-01 +2.8651e+00 -2.3674e-01
5 +6.856230113e+00 +6.856230113e+00 +1.869623011e+01 +1.869623011e+01 +3.2226e+00 -1.0538e+00 -5.9839e-01 +4.6440e-01 +3.5344e+00
12 +6.172014446e+00 +6.172014446e+00 +1.801201445e+01 +1.801201445e+01 -4.4625e+00 -1.5594e+00 -1.0351e-01 +3.5850e+00 +3.1474e+00
89 +3.507097812e+00 +3.507097812e+00 +1.534709781e+01 +1.534709781e+01 -4.1645e+00 +4.9797e+00 +9.9592e-01 -3.4027e+00 -4.2088e+00
590 +1.849654645e+00 +1.849654645e+00 +1.368965465e+01 +1.368965465e+01 +6.7430e-01 +2.8852e+00 +1.1510e+00 -2.0593e+00 +6.4445e-01
5859 +1.551667797e+00 +1.551667797e+00 +1.339166780e+01 +1.339166780e+01 -3.8426e+00 -4.3837e+00 -4.2948e+00 +2.9088e+00 +4.7237e+00
% function evaluation | noise-free fitness - Fopt (1.581200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.026272787e+01 +2.026272787e+01 +1.783827279e+02 +1.783827279e+02 -1.8365e+00 +4.7569e+00 -3.3369e-01 -2.7423e+00 +1.5070e+00
2 +4.997323453e+00 +4.997323453e+00 +1.631173235e+02 +1.631173235e+02 +3.4720e+00 +3.5294e+00 -3.5771e+00 -3.7152e+00 -4.7199e+00
7 +2.738234044e+00 +2.738234044e+00 +1.608582340e+02 +1.608582340e+02 -3.9879e+00 +1.0353e+00 +2.8256e+00 +2.0241e-01 -2.9572e+00
566 +2.426855315e+00 +2.426855315e+00 +1.605468553e+02 +1.605468553e+02 -4.9195e+00 -3.1507e+00 +2.9481e-01 -3.0037e+00 +4.1073e+00
3802 +1.469550342e+00 +1.469550342e+00 +1.595895503e+02 +1.595895503e+02 +3.1686e+00 -4.0916e+00 -3.4931e+00 -1.7384e+00 +2.6764e-01
% function evaluation | noise-free fitness - Fopt (-1.021200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.096801717e+01 +3.096801717e+01 -7.115198283e+01 -7.115198283e+01 +1.0653e+00 +3.1254e+00 -2.6374e+00 -1.1983e+00 -2.0531e+00
4 +1.122800372e+01 +1.122800372e+01 -9.089199628e+01 -9.089199628e+01 -1.8222e+00 +3.8399e+00 +2.5471e-01 +1.8602e+00 +4.4649e+00
9 +9.262233895e+00 +9.262233895e+00 -9.285776611e+01 -9.285776611e+01 -9.0053e-01 +9.0358e-01 -2.4237e+00 +4.5468e+00 -5.6064e-02
110 +4.201374725e+00 +4.201374725e+00 -9.791862528e+01 -9.791862528e+01 +1.2001e+00 -3.1340e+00 -3.6230e+00 -3.2913e+00 +4.5548e+00
136 +1.866034856e+00 +1.866034856e+00 -1.002539651e+02 -1.002539651e+02 +1.5952e+00 -1.4565e+00 +6.5304e-01 -4.4936e+00 +1.2031e+00
230 +1.225179172e+00 +1.225179172e+00 -1.008948208e+02 -1.008948208e+02 -3.4660e+00 +3.2748e+00 -1.4398e+00 -3.4390e+00 +4.6339e+00
