% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.835663465e+02 +5.835663465e+02 +5.666263465e+02 +5.666263465e+02 +6.9026e-01 +3.7875e+00
3 +6.160523657e+01 +6.160523657e+01 +4.466523657e+01 +4.466523657e+01 +2.5523e+00 +4.7195e+00
4 +5.434903069e+00 +5.434903069e+00 -1.150509693e+01 -1.150509693e+01 +3.9226e+00 +1.5485e+00
44 +1.030262130e+00 +1.030262130e+00 -1.590973787e+01 -1.590973787e+01 +3.5401e+00 +2.7564e+00
296 +9.243640226e-01 +9.243640226e-01 -1.601563598e+01 -1.601563598e+01 +3.6126e+00 +2.7511e+00
385 +5.190879242e-01 +5.190879242e-01 -1.642091208e+01 -1.642091208e+01 +3.6078e+00 +2.7394e+00
503 +3.800650000e-01 +3.800650000e-01 -1.655993500e+01 -1.655993500e+01 +3.5459e+00 +2.8882e+00
682 +2.431381059e-01 +2.431381059e-01 -1.669686189e+01 -1.669686189e+01 +3.6043e+00 +2.7271e+00
866 +1.573517489e-01 +1.573517489e-01 -1.678264825e+01 -1.678264825e+01 +3.6043e+00 +2.6985e+00
1858 +9.516663615e-02 +9.516663615e-02 -1.684483336e+01 -1.684483336e+01 +3.6435e+00 +2.5866e+00
2021 +5.763709612e-02 +5.763709612e-02 -1.688236290e+01 -1.688236290e+01 +3.6432e+00 +2.5866e+00
2321 +2.978016431e-02 +2.978016431e-02 -1.691021984e+01 -1.691021984e+01 +3.6529e+00 +2.5621e+00
2474 +2.228734963e-02 +2.228734963e-02 -1.691771265e+01 -1.691771265e+01 +3.6524e+00 +2.5636e+00
4533 +9.713376858e-03 +9.713376858e-03 -1.693028662e+01 -1.693028662e+01 +3.6555e+00 +2.5528e+00
4955 +3.590636411e-03 +3.590636411e-03 -1.693640936e+01 -1.693640936e+01 +3.6553e+00 +2.5528e+00
% function evaluation | noise-free fitness - Fopt (1.881000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.365365528e+02 +1.365365528e+02 +1.553465528e+02 +1.553465528e+02 +2.6947e+00 +1.7533e+00
7 +6.946118093e+00 +6.946118093e+00 +2.575611809e+01 +2.575611809e+01 -1.4672e+00 +2.0313e+00
286 +5.017603509e+00 +5.017603509e+00 +2.382760351e+01 +2.382760351e+01 -1.3784e+00 +1.9524e+00
346 +3.302276671e+00 +3.302276671e+00 +2.211227667e+01 +2.211227667e+01 -1.7768e-01 +1.6722e+00
