% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.965813956e+02 +6.965813956e+02 +1.696581396e+03 +1.696581396e+03 -3.3062e+00 -1.7298e+00
2 +1.852064269e+02 +1.852064269e+02 +1.185206427e+03 +1.185206427e+03 +2.7095e+00 +3.6804e+00
3 +1.487203226e+02 +1.487203226e+02 +1.148720323e+03 +1.148720323e+03 +1.4781e+00 -1.4952e+00
8 +5.831382382e+01 +5.831382382e+01 +1.058313824e+03 +1.058313824e+03 -6.0524e-02 +3.4584e-01
14 +3.534053539e+01 +3.534053539e+01 +1.035340535e+03 +1.035340535e+03 -7.8601e-03 +3.8924e-01
% function evaluation | noise-free fitness - Fopt (7.003000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.268437640e+02 +2.268437640e+02 +2.968737640e+02 +2.968737640e+02 +3.1233e+00 -1.5219e+00
3 +2.723603671e+01 +2.723603671e+01 +9.726603671e+01 +9.726603671e+01 -2.5127e+00 -2.4000e+00
4 +2.163230780e+01 +2.163230780e+01 +9.166230780e+01 +9.166230780e+01 -1.2942e+00 -2.3654e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.087468966e+03 +1.087468966e+03 +1.039248966e+03 +1.039248966e+03 +2.7573e+00 +2.4066e+00
2 +5.069467727e+01 +5.069467727e+01 +2.474677272e+00 +2.474677272e+00 -1.9029e+00 +2.9534e+00
% function evaluation | noise-free fitness - Fopt (2.547000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.770987068e+02 +3.770987068e+02 +4.025687068e+02 +4.025687068e+02 +4.2959e-01 +2.3857e+00
3 +3.218432001e+01 +3.218432001e+01 +5.765432001e+01 +5.765432001e+01 -3.0603e+00 -1.4834e+00
% function evaluation | noise-free fitness - Fopt (-1.008100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.262357377e+01 +6.262357377e+01 -3.818642623e+01 -3.818642623e+01 -2.4445e+00 +7.2607e-01
7 +2.122181109e+01 +2.122181109e+01 -7.958818891e+01 -7.958818891e+01 +1.0237e+00 +9.6367e-01
14 +5.056323613e+00 +5.056323613e+00 -9.575367639e+01 -9.575367639e+01 -6.7403e-01 -5.9678e-01
% function evaluation | noise-free fitness - Fopt (4.017300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.862461617e+03 +1.862461617e+03 +2.264191617e+03 +2.264191617e+03 -3.3792e+00 +3.3647e+00
2 +1.554085138e+03 +1.554085138e+03 +1.955815138e+03 +1.955815138e+03 +9.8509e-01 +4.9215e+00
3 +8.200105119e+01 +8.200105119e+01 +4.837310512e+02 +4.837310512e+02 +4.6234e+00 +3.0746e-01
9 +3.816685614e+01 +3.816685614e+01 +4.398968561e+02 +4.398968561e+02 +2.4510e+00 -3.5433e+00
13 +1.126148942e+01 +1.126148942e+01 +4.129914894e+02 +4.129914894e+02 +1.6221e+00 -4.0517e+00
% function evaluation | noise-free fitness - Fopt (-9.575000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.803066189e+02 +1.803066189e+02 +8.455661887e+01 +8.455661887e+01 -1.1139e+00 +2.5400e+00
2 +3.509714027e+01 +3.509714027e+01 -6.065285973e+01 -6.065285973e+01 +9.1104e-01 +2.6090e+00
4 +7.800043761e+00 +7.800043761e+00 -8.794995624e+01 -8.794995624e+01 +3.3508e+00 +2.1762e+00
% function evaluation | noise-free fitness - Fopt (-9.136000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.173567677e+01 +3.173567677e+01 -5.962432323e+01 -5.962432323e+01 -1.5691e+00 +3.5028e+00
3 +2.253731318e+01 +2.253731318e+01 -6.882268682e+01 -6.882268682e+01 -2.3145e+00 +4.0828e+00
% function evaluation | noise-free fitness - Fopt (2.315300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.694355937e+02 +1.694355937e+02 +4.009655937e+02 +4.009655937e+02 -3.5531e-01 -9.9480e-01
2 +4.009024013e+01 +4.009024013e+01 +2.716202401e+02 +2.716202401e+02 -3.7072e+00 +1.3693e+00
8 +3.671026892e+01 +3.671026892e+01 +2.682402689e+02 +2.682402689e+02 -2.5095e+00 -5.7699e-01
17 +2.172005175e+01 +2.172005175e+01 +2.532500518e+02 +2.532500518e+02 -2.9089e+00 -1.5473e+00
% function evaluation | noise-free fitness - Fopt (-1.397700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.326259113e+02 +2.326259113e+02 +9.285591132e+01 +9.285591132e+01 -4.4537e+00 -4.2614e+00
2 +9.717749797e+01 +9.717749797e+01 -4.259250203e+01 -4.259250203e+01 -1.1299e-01 +1.7780e+00
3 +4.307385684e+01 +4.307385684e+01 -9.669614316e+01 -9.669614316e+01 -3.3791e+00 +5.3324e-01
11 +3.660434744e+01 +3.660434744e+01 -1.031656526e+02 -1.031656526e+02 -3.6860e-01 +3.8475e+00
16 +1.136688623e+01 +1.136688623e+01 -1.284031138e+02 -1.284031138e+02 -3.3914e+00 +2.6051e+00
% function evaluation | noise-free fitness - Fopt (9.830000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.600283411e+01 +3.600283411e+01 +4.583283411e+01 +4.583283411e+01 +2.1089e+00 +2.1433e+00
19 +1.411140493e+01 +1.411140493e+01 +2.394140493e+01 +2.394140493e+01 +6.8148e-01 +3.9552e+00
% function evaluation | noise-free fitness - Fopt (6.721000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.182741461e+02 +1.182741461e+02 +1.854841461e+02 +1.854841461e+02 +8.1452e-01 +1.0170e+00
2 +4.892457104e+00 +4.892457104e+00 +7.210245710e+01 +7.210245710e+01 +1.4017e+00 -2.5435e+00
% function evaluation | noise-free fitness - Fopt (-5.296000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.618884134e+02 +2.618884134e+02 +2.089284134e+02 +2.089284134e+02 -2.9075e+00 +9.9775e-01
4 +4.035680171e+01 +4.035680171e+01 -1.260319829e+01 -1.260319829e+01 +3.4806e+00 -1.9573e+00
13 +3.524602804e+01 +3.524602804e+01 -1.771397196e+01 -1.771397196e+01 +4.5493e+00 -4.8971e+00
% function evaluation | noise-free fitness - Fopt (8.806000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.098564435e+02 +3.098564435e+02 +3.979164435e+02 +3.979164435e+02 +2.6766e-01 +4.6426e-01
2 +1.928289460e+01 +1.928289460e+01 +1.073428946e+02 +1.073428946e+02 -4.8709e+00 +5.5097e-01
% function evaluation | noise-free fitness - Fopt (7.853000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.913705067e+01 +1.913705067e+01 +9.766705067e+01 +9.766705067e+01 +1.6156e+00 +2.5693e-01
20 +1.123902991e+01 +1.123902991e+01 +8.976902991e+01 +8.976902991e+01 +3.3041e+00 +2.8123e+00
