% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.743476749e+07 +2.743476749e+07 +2.743455761e+07 +2.743455761e+07
2 +1.782656430e+07 +1.782656430e+07 +1.782635442e+07 +1.782635442e+07
5 +1.564200295e+07 +1.564200295e+07 +1.564179307e+07 +1.564179307e+07
102 +9.445023548e+06 +9.445023548e+06 +9.444813668e+06 +9.444813668e+06
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.474107433e+07 +2.474107433e+07 +2.474098224e+07 +2.474098224e+07
2 +1.339719904e+07 +1.339719904e+07 +1.339710695e+07 +1.339710695e+07
25 +9.184295946e+06 +9.184295946e+06 +9.184203856e+06 +9.184203856e+06
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.449993698e+07 +2.449993698e+07 +2.449984909e+07 +2.449984909e+07
4 +1.012181854e+07 +1.012181854e+07 +1.012173065e+07 +1.012173065e+07
103 +6.278960450e+06 +6.278960450e+06 +6.278872560e+06 +6.278872560e+06
% function evaluation | noise-free fitness - Fopt (3.201900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.633241642e+07 +6.633241642e+07 +6.633273661e+07 +6.633273661e+07
2 +3.307920827e+07 +3.307920827e+07 +3.307952846e+07 +3.307952846e+07
33 +2.028347733e+07 +2.028347733e+07 +2.028379752e+07 +2.028379752e+07
42 +1.061821356e+07 +1.061821356e+07 +1.061853375e+07 +1.061853375e+07
116 +8.796552695e+06 +8.796552695e+06 +8.796872885e+06 +8.796872885e+06
% function evaluation | noise-free fitness - Fopt (-1.042400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.129878833e+07 +1.129878833e+07 +1.129868409e+07 +1.129868409e+07
115 +7.066035414e+06 +7.066035414e+06 +7.065931174e+06 +7.065931174e+06
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.614782145e+07 +2.614782145e+07 +2.614682145e+07 +2.614682145e+07
6 +1.916502594e+07 +1.916502594e+07 +1.916402594e+07 +1.916402594e+07
10 +1.229695392e+07 +1.229695392e+07 +1.229595392e+07 +1.229595392e+07
84 +9.125664061e+06 +9.125664061e+06 +9.124664061e+06 +9.124664061e+06
% function evaluation | noise-free fitness - Fopt (-3.629000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.054017363e+07 +4.054017363e+07 +4.054013734e+07 +4.054013734e+07
3 +2.099709057e+07 +2.099709057e+07 +2.099705428e+07 +2.099705428e+07
16 +1.567380010e+07 +1.567380010e+07 +1.567376381e+07 +1.567376381e+07
76 +7.774177296e+06 +7.774177296e+06 +7.774141006e+06 +7.774141006e+06
% function evaluation | noise-free fitness - Fopt (-4.840000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.817065687e+07 +4.817065687e+07 +4.817060847e+07 +4.817060847e+07
2 +3.275211936e+07 +3.275211936e+07 +3.275207096e+07 +3.275207096e+07
6 +2.448903165e+07 +2.448903165e+07 +2.448898325e+07 +2.448898325e+07
19 +1.461080890e+07 +1.461080890e+07 +1.461076050e+07 +1.461076050e+07
25 +9.705350742e+06 +9.705350742e+06 +9.705302342e+06 +9.705302342e+06
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
