% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.666880872e+03 +5.666880872e+03 +5.759820872e+03 +5.759820872e+03
4 +2.425436757e+03 +2.425436757e+03 +2.518376757e+03 +2.518376757e+03
13 +1.137271959e+03 +1.137271959e+03 +1.230211959e+03 +1.230211959e+03
919 +9.593337495e+02 +9.593337495e+02 +1.052273750e+03 +1.052273750e+03
1622 +6.282619089e+02 +6.282619089e+02 +7.212019089e+02 +7.212019089e+02
4768 +3.808339363e+02 +3.808339363e+02 +4.737739363e+02 +4.737739363e+02
17152 +2.479258010e+02 +2.479258010e+02 +3.408658010e+02 +3.408658010e+02
24624 +1.573918241e+02 +1.573918241e+02 +2.503318241e+02 +2.503318241e+02
61972 +9.980815893e+01 +9.980815893e+01 +1.927481589e+02 +1.927481589e+02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.449114448e+03 +3.449114448e+03 +3.484464448e+03 +3.484464448e+03
4 +2.364054255e+03 +2.364054255e+03 +2.399404255e+03 +2.399404255e+03
890 +1.575801991e+03 +1.575801991e+03 +1.611151991e+03 +1.611151991e+03
1575 +9.617803863e+02 +9.617803863e+02 +9.971303863e+02 +9.971303863e+02
3362 +6.248109029e+02 +6.248109029e+02 +6.601609029e+02 +6.601609029e+02
6394 +3.957691636e+02 +3.957691636e+02 +4.311191636e+02 +4.311191636e+02
15851 +2.466655197e+02 +2.466655197e+02 +2.820155197e+02 +2.820155197e+02
33777 +1.572129893e+02 +1.572129893e+02 +1.925629893e+02 +1.925629893e+02
81787 +9.998995769e+01 +9.998995769e+01 +1.353399577e+02 +1.353399577e+02
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.513159699e+03 +3.513159699e+03 +3.516979699e+03 +3.516979699e+03
15 +1.445049636e+03 +1.445049636e+03 +1.448869636e+03 +1.448869636e+03
1001 +9.025314661e+02 +9.025314661e+02 +9.063514661e+02 +9.063514661e+02
3101 +6.303375731e+02 +6.303375731e+02 +6.341575731e+02 +6.341575731e+02
10848 +3.948747705e+02 +3.948747705e+02 +3.986947705e+02 +3.986947705e+02
24853 +2.497528039e+02 +2.497528039e+02 +2.535728039e+02 +2.535728039e+02
45601 +1.580076143e+02 +1.580076143e+02 +1.618276143e+02 +1.618276143e+02
76778 +9.989587752e+01 +9.989587752e+01 +1.037158775e+02 +1.037158775e+02
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.863873894e+03 +5.863873894e+03 +5.885623894e+03 +5.885623894e+03
2 +3.159492113e+03 +3.159492113e+03 +3.181242113e+03 +3.181242113e+03
54 +1.718421676e+03 +1.718421676e+03 +1.740171676e+03 +1.740171676e+03
978 +1.500180376e+03 +1.500180376e+03 +1.521930376e+03 +1.521930376e+03
1599 +9.226825476e+02 +9.226825476e+02 +9.444325476e+02 +9.444325476e+02
2519 +6.201703426e+02 +6.201703426e+02 +6.419203426e+02 +6.419203426e+02
4768 +3.807482502e+02 +3.807482502e+02 +4.024982502e+02 +4.024982502e+02
11280 +2.453770570e+02 +2.453770570e+02 +2.671270570e+02 +2.671270570e+02
35116 +1.578544237e+02 +1.578544237e+02 +1.796044237e+02 +1.796044237e+02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.637036933e+03 +5.637036933e+03 +5.701826933e+03 +5.701826933e+03
3 +3.461056732e+03 +3.461056732e+03 +3.525846732e+03 +3.525846732e+03
65 +2.407435518e+03 +2.407435518e+03 +2.472225518e+03 +2.472225518e+03
