% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.040300311e+02 +2.040300311e+02 +2.969700311e+02 +2.969700311e+02 +1.8476e+00 +2.2545e+00 -3.1270e+00 +2.1917e+00 +1.5579e+00
2 +9.957462870e+01 +9.957462870e+01 +1.925146287e+02 +1.925146287e+02 -4.0978e+00 -1.8642e+00 -1.2691e+00 -1.8104e+00 +4.3648e+00
8 +4.427504551e+01 +4.427504551e+01 +1.372150455e+02 +1.372150455e+02 -9.5280e-01 -1.3610e+00 -2.2890e+00 -4.2987e+00 -1.4221e+00
9 +3.103353021e+01 +3.103353021e+01 +1.239735302e+02 +1.239735302e+02 -2.8236e-02 -1.6179e+00 +4.3327e-01 -4.1236e-02 +1.4374e-01
52 +2.316258480e+01 +2.316258480e+01 +1.161025848e+02 +1.161025848e+02 -9.2449e-01 +3.9244e+00 -3.3554e-01 +2.0308e+00 +1.1992e+00
295 +1.488658267e+01 +1.488658267e+01 +1.078265827e+02 +1.078265827e+02 -1.1480e+00 +3.4657e+00 -4.2487e-01 +2.7567e+00 +1.0943e+00
514 +5.740844910e+00 +5.740844910e+00 +9.868084491e+01 +9.868084491e+01 -1.4551e+00 +2.1937e+00 -5.7278e-01 +1.8320e+00 +1.7701e+00
653 +2.781024958e+00 +2.781024958e+00 +9.572102496e+01 +9.572102496e+01 -1.0262e+00 +7.6115e-01 -3.7181e-01 +1.4079e+00 +1.9818e+00
837 +2.483129047e+00 +2.483129047e+00 +9.542312905e+01 +9.542312905e+01 -9.4763e-01 +9.4990e-01 -2.5631e-01 +1.4456e+00 +1.8253e+00
1089 +1.525748867e+00 +1.525748867e+00 +9.446574887e+01 +9.446574887e+01 -8.7774e-01 +1.2511e+00 -1.6885e-01 +1.6777e+00 +1.8076e+00
2129 +8.700982324e-01 +8.700982324e-01 +9.381009823e+01 +9.381009823e+01 -7.6601e-01 +5.1802e-01 -2.3554e-01 +1.9568e+00 +2.1491e+00
2500 +6.276055656e-01 +6.276055656e-01 +9.356760557e+01 +9.356760557e+01 -6.4745e-01 +5.8789e-01 -2.1078e-01 +1.9485e+00 +1.9955e+00
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.793357534e+02 +6.793357534e+02 +7.146857534e+02 +7.146857534e+02 +2.9646e+00 +4.6084e+00 -4.7336e+00 +2.7629e+00 -2.3191e+00
3 +2.829606231e+02 +2.829606231e+02 +3.183106231e+02 +3.183106231e+02 +3.1139e+00 +9.4669e-02 +2.0673e+00 +1.8776e+00 +3.0360e+00
