% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.372412719e+07 +1.372412719e+07 +1.372391731e+07 +1.372391731e+07 -4.1208e+00 -3.9757e+00 +2.3267e-01 -2.4210e+00 -1.9901e+00 +4.1617e+00 +1.1356e+00 +1.7515e+00 -3.4608e+00 -9.3482e-01
2 +5.736447307e+06 +5.736447307e+06 +5.736237427e+06 +5.736237427e+06 -2.2295e-01 -3.5886e+00 -4.0259e+00 +1.6531e+00 +5.1483e-01 -4.6662e+00 -4.2229e+00 +5.4714e-01 -3.9338e-01 +4.7758e+00
4 +1.236024275e+06 +1.236024275e+06 +1.235814395e+06 +1.235814395e+06 -2.2590e+00 -2.7467e+00 -1.6292e+00 +4.1650e-01 +4.0568e+00 +3.7053e+00 +2.2053e+00 -3.5272e+00 -2.7760e+00 +2.5062e+00
40 +9.791074811e+05 +9.791074811e+05 +9.788976011e+05 +9.788976011e+05 +3.7317e+00 +2.2895e+00 +4.2839e+00 -4.5727e+00 -1.9319e+00 +2.9375e+00 -8.6191e-01 +2.8437e-01 +8.1644e-01 +2.9309e+00
316 +6.239913991e+05 +6.239913991e+05 +6.237815191e+05 +6.237815191e+05 -4.4473e-01 -1.8514e+00 +6.5692e-01 -2.4036e+00 +4.4223e+00 +9.7663e-02 -3.4878e+00 +1.4135e-01 -1.8868e+00 +3.0561e+00
431 +2.829647196e+05 +2.829647196e+05 +2.827548396e+05 +2.827548396e+05 -1.8609e+00 -2.7685e-01 +3.0493e+00 -6.2238e-01 -1.8765e+00 -5.0515e-01 +4.0043e-01 +1.5971e+00 -9.4153e-01 +2.9082e+00
647 +2.181419613e+05 +2.181419613e+05 +2.179320813e+05 +2.179320813e+05 -3.8233e+00 +4.3232e+00 +5.0000e+00 +5.0815e-01 +2.0882e+00 -3.5530e-01 +2.2797e+00 +5.0263e-01 -2.4680e-01 +2.3919e+00
777 +6.220033478e+04 +6.220033478e+04 +6.199045478e+04 +6.199045478e+04 -5.0000e+00 +5.0000e+00 +5.0000e+00 +3.8949e-01 +3.6843e-02 +2.6193e+00 +1.4150e+00 +8.0947e-02 -1.0331e+00 +2.8275e+00
1411 +3.009964769e+04 +3.009964769e+04 +2.988976769e+04 +2.988976769e+04 -3.2862e+00 +5.0000e+00 +5.0000e+00 -1.0894e-01 +2.6802e+00 +1.2717e+00 +1.7255e+00 +5.7118e-02 -1.4094e+00 +2.5922e+00
1920 +1.870374311e+04 +1.870374311e+04 +1.849386311e+04 +1.849386311e+04 -5.7050e-01 +2.0292e+00 +5.0000e+00 +2.5905e+00 +5.2248e-01 +4.2301e+00 +3.1172e+00 +1.4878e-01 -1.2120e+00 +2.6550e+00
