% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.533335210e+02 +8.533335210e+02 +8.441235210e+02 +8.441235210e+02
25 +5.603006234e+02 +5.603006234e+02 +5.510906234e+02 +5.510906234e+02
805 +3.753383909e+02 +3.753383909e+02 +3.661283909e+02 +3.661283909e+02
1943 +2.489358848e+02 +2.489358848e+02 +2.397258848e+02 +2.397258848e+02
4056 +1.577142957e+02 +1.577142957e+02 +1.485042957e+02 +1.485042957e+02
10749 +9.998292654e+01 +9.998292654e+01 +9.077292654e+01 +9.077292654e+01
77188 +6.308989080e+01 +6.308989080e+01 +5.387989080e+01 +5.387989080e+01
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.372204474e+02 +9.372204474e+02 +1.593210447e+03 +1.593210447e+03
23 +6.282183259e+02 +6.282183259e+02 +1.284208326e+03 +1.284208326e+03
963 +3.844065708e+02 +3.844065708e+02 +1.040396571e+03 +1.040396571e+03
1687 +2.467720825e+02 +2.467720825e+02 +9.027620825e+02 +9.027620825e+02
2891 +1.583519282e+02 +1.583519282e+02 +8.143419282e+02 +8.143419282e+02
6554 +9.945673270e+01 +9.945673270e+01 +7.554467327e+02 +7.554467327e+02
11420 +6.148115509e+01 +6.148115509e+01 +7.174711551e+02 +7.174711551e+02
17232 +3.980343324e+01 +3.980343324e+01 +6.957934332e+02 +6.957934332e+02
88363 +2.511359563e+01 +2.511359563e+01 +6.811035956e+02 +6.811035956e+02
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.778512104e+02 +5.778512104e+02 +6.445612104e+02 +6.445612104e+02
545 +3.861698899e+02 +3.861698899e+02 +4.528798899e+02 +4.528798899e+02
1730 +2.417056284e+02 +2.417056284e+02 +3.084156284e+02 +3.084156284e+02
2695 +1.569745301e+02 +1.569745301e+02 +2.236845301e+02 +2.236845301e+02
4130 +9.992247224e+01 +9.992247224e+01 +1.666324722e+02 +1.666324722e+02
7542 +6.282494032e+01 +6.282494032e+01 +1.295349403e+02 +1.295349403e+02
14747 +3.974834347e+01 +3.974834347e+01 +1.064583435e+02 +1.064583435e+02
27819 +2.507768161e+01 +2.507768161e+01 +9.178768161e+01 +9.178768161e+01
112827 +1.581189508e+01 +1.581189508e+01 +8.252189508e+01 +8.252189508e+01
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.357252803e+02 +8.357252803e+02 +1.777395280e+03 +1.777395280e+03
5 +6.236865576e+02 +6.236865576e+02 +1.565356558e+03 +1.565356558e+03
821 +3.904689354e+02 +3.904689354e+02 +1.332138935e+03 +1.332138935e+03
1920 +2.426279264e+02 +2.426279264e+02 +1.184297926e+03 +1.184297926e+03
4010 +1.575418291e+02 +1.575418291e+02 +1.099211829e+03 +1.099211829e+03
7772 +9.913706249e+01 +9.913706249e+01 +1.040807062e+03 +1.040807062e+03
35440 +6.305674715e+01 +6.305674715e+01 +1.004726747e+03 +1.004726747e+03
104330 +3.979494018e+01 +3.979494018e+01 +9.814649402e+02 +9.814649402e+02
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.622186658e+02 +8.622186658e+02 +8.247686658e+02 +8.247686658e+02
70 +6.285334393e+02 +6.285334393e+02 +5.910834393e+02 +5.910834393e+02
845 +3.804718159e+02 +3.804718159e+02 +3.430218159e+02 +3.430218159e+02
1773 +2.498636754e+02 +2.498636754e+02 +2.124136754e+02 +2.124136754e+02
3581 +1.561960919e+02 +1.561960919e+02 +1.187460919e+02 +1.187460919e+02
5267 +9.938625057e+01 +9.938625057e+01 +6.193625057e+01 +6.193625057e+01
7279 +6.235078760e+01 +6.235078760e+01 +2.490078760e+01 +2.490078760e+01
9882 +3.855908096e+01 +3.855908096e+01 +1.109080959e+00 +1.109080959e+00
15884 +2.392190809e+01 +2.392190809e+01 -1.352809191e+01 -1.352809191e+01
69461 +1.584762586e+01 +1.584762586e+01 -2.160237414e+01 -2.160237414e+01
% function evaluation | noise-free fitness - Fopt (2.906200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.901076107e+02 +9.901076107e+02 +1.280727611e+03 +1.280727611e+03
66 +5.939370568e+02 +5.939370568e+02 +8.845570568e+02 +8.845570568e+02
907 +3.978922854e+02 +3.978922854e+02 +6.885122854e+02 +6.885122854e+02
1894 +2.408967872e+02 +2.408967872e+02 +5.315167872e+02 +5.315167872e+02
4175 +1.583236445e+02 +1.583236445e+02 +4.489436445e+02 +4.489436445e+02
9084 +9.948907348e+01 +9.948907348e+01 +3.901090735e+02 +3.901090735e+02
58725 +6.309546654e+01 +6.309546654e+01 +3.537154665e+02 +3.537154665e+02
% function evaluation | noise-free fitness - Fopt (-1.015300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.149090504e+02 +8.149090504e+02 +7.133790504e+02 +7.133790504e+02
53 +6.253628285e+02 +6.253628285e+02 +5.238328285e+02 +5.238328285e+02
962 +3.783246090e+02 +3.783246090e+02 +2.767946090e+02 +2.767946090e+02
2582 +2.487455935e+02 +2.487455935e+02 +1.472155935e+02 +1.472155935e+02
3926 +1.571803770e+02 +1.571803770e+02 +5.565037697e+01 +5.565037697e+01
8073 +9.854301673e+01 +9.854301673e+01 -2.986983269e+00 -2.986983269e+00
12664 +6.301747603e+01 +6.301747603e+01 -3.851252397e+01 -3.851252397e+01
65623 +3.976738213e+01 +3.976738213e+01 -6.176261787e+01 -6.176261787e+01
% function evaluation | noise-free fitness - Fopt (3.019700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.867106141e+02 +7.867106141e+02 +1.088680614e+03 +1.088680614e+03
14 +5.669786531e+02 +5.669786531e+02 +8.689486531e+02 +8.689486531e+02
1133 +3.971960014e+02 +3.971960014e+02 +6.991660014e+02 +6.991660014e+02
2223 +2.438194620e+02 +2.438194620e+02 +5.457894620e+02 +5.457894620e+02
3093 +1.548834357e+02 +1.548834357e+02 +4.568534357e+02 +4.568534357e+02
4788 +9.862377496e+01 +9.862377496e+01 +4.005937750e+02 +4.005937750e+02
8717 +6.290686083e+01 +6.290686083e+01 +3.648768608e+02 +3.648768608e+02
19043 +3.972611000e+01 +3.972611000e+01 +3.416961100e+02 +3.416961100e+02
109760 +2.502042562e+01 +2.502042562e+01 +3.269904256e+02 +3.269904256e+02
% function evaluation | noise-free fitness - Fopt (-6.561000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.002824783e+02 +8.002824783e+02 +7.346724783e+02 +7.346724783e+02
52 +6.223061665e+02 +6.223061665e+02 +5.566961665e+02 +5.566961665e+02
1030 +3.854664842e+02 +3.854664842e+02 +3.198564842e+02 +3.198564842e+02
2675 +2.498486329e+02 +2.498486329e+02 +1.842386329e+02 +1.842386329e+02
4972 +1.493389174e+02 +1.493389174e+02 +8.372891740e+01 +8.372891740e+01
8409 +9.547798025e+01 +9.547798025e+01 +2.986798025e+01 +2.986798025e+01
22550 +6.308210699e+01 +6.308210699e+01 -2.527893010e+00 -2.527893010e+00
% function evaluation | noise-free fitness - Fopt (-3.569000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.716383473e+02 +7.716383473e+02 +7.359483473e+02 +7.359483473e+02
5 +5.446154610e+02 +5.446154610e+02 +5.089254610e+02 +5.089254610e+02
490 +3.927709092e+02 +3.927709092e+02 +3.570809092e+02 +3.570809092e+02
1398 +2.510682406e+02 +2.510682406e+02 +2.153782406e+02 +2.153782406e+02
3397 +1.573624142e+02 +1.573624142e+02 +1.216724142e+02 +1.216724142e+02
12045 +9.995240161e+01 +9.995240161e+01 +6.426240161e+01 +6.426240161e+01
26690 +6.241018986e+01 +6.241018986e+01 +2.672018986e+01 +2.672018986e+01
% function evaluation | noise-free fitness - Fopt (3.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.304945468e+02 +7.304945468e+02 +7.622345468e+02 +7.622345468e+02
12 +6.160798780e+02 +6.160798780e+02 +6.478198780e+02 +6.478198780e+02
1115 +3.677916494e+02 +3.677916494e+02 +3.995316494e+02 +3.995316494e+02
1885 +2.509855334e+02 +2.509855334e+02 +2.827255334e+02 +2.827255334e+02
4208 +1.572998601e+02 +1.572998601e+02 +1.890398601e+02 +1.890398601e+02
9900 +9.988035532e+01 +9.988035532e+01 +1.316203553e+02 +1.316203553e+02
22821 +6.274076612e+01 +6.274076612e+01 +9.448076612e+01 +9.448076612e+01
60585 +3.977627306e+01 +3.977627306e+01 +7.151627306e+01 +7.151627306e+01
106790 +2.508468421e+01 +2.508468421e+01 +5.682468421e+01 +5.682468421e+01
% function evaluation | noise-free fitness - Fopt (8.344900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.304099366e+02 +7.304099366e+02 +1.564899937e+03 +1.564899937e+03
323 +6.291783640e+02 +6.291783640e+02 +1.463668364e+03 +1.463668364e+03
1040 +3.917099162e+02 +3.917099162e+02 +1.226199916e+03 +1.226199916e+03
2618 +2.444281231e+02 +2.444281231e+02 +1.078918123e+03 +1.078918123e+03
9615 +1.584607090e+02 +1.584607090e+02 +9.929507090e+02 +9.929507090e+02
24318 +9.963375915e+01 +9.963375915e+01 +9.341237592e+02 +9.341237592e+02
65561 +6.309511868e+01 +6.309511868e+01 +8.975851187e+02 +8.975851187e+02
% function evaluation | noise-free fitness - Fopt (4.159000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.972924115e+02 +6.972924115e+02 +7.388824115e+02 +7.388824115e+02
2 +5.989643522e+02 +5.989643522e+02 +6.405543522e+02 +6.405543522e+02
824 +3.910004494e+02 +3.910004494e+02 +4.325904494e+02 +4.325904494e+02
2128 +2.485282112e+02 +2.485282112e+02 +2.901182112e+02 +2.901182112e+02
2799 +1.574182409e+02 +1.574182409e+02 +1.990082409e+02 +1.990082409e+02
4921 +9.269064464e+01 +9.269064464e+01 +1.342806446e+02 +1.342806446e+02
12566 +6.300846847e+01 +6.300846847e+01 +1.045984685e+02 +1.045984685e+02
19612 +3.970860491e+01 +3.970860491e+01 +8.129860491e+01 +8.129860491e+01
24801 +2.480361866e+01 +2.480361866e+01 +6.639361866e+01 +6.639361866e+01
34923 +1.576023017e+01 +1.576023017e+01 +5.735023017e+01 +5.735023017e+01
% function evaluation | noise-free fitness - Fopt (1.004200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.679839361e+02 +7.679839361e+02 +8.684039361e+02 +8.684039361e+02
3 +6.137840709e+02 +6.137840709e+02 +7.142040709e+02 +7.142040709e+02
656 +3.678711671e+02 +3.678711671e+02 +4.682911671e+02 +4.682911671e+02
1950 +2.461583849e+02 +2.461583849e+02 +3.465783849e+02 +3.465783849e+02
3874 +1.571256943e+02 +1.571256943e+02 +2.575456943e+02 +2.575456943e+02
6263 +8.697196974e+01 +8.697196974e+01 +1.873919697e+02 +1.873919697e+02
12860 +6.306365733e+01 +6.306365733e+01 +1.634836573e+02 +1.634836573e+02
42533 +3.973885324e+01 +3.973885324e+01 +1.401588532e+02 +1.401588532e+02
% function evaluation | noise-free fitness - Fopt (-7.530000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.365783924e+02 +8.365783924e+02 +8.290483924e+02 +8.290483924e+02
17 +5.401750106e+02 +5.401750106e+02 +5.326450106e+02 +5.326450106e+02
657 +3.881436414e+02 +3.881436414e+02 +3.806136414e+02 +3.806136414e+02
1662 +2.459289288e+02 +2.459289288e+02 +2.383989288e+02 +2.383989288e+02
3852 +1.577334239e+02 +1.577334239e+02 +1.502034239e+02 +1.502034239e+02
10467 +9.932839346e+01 +9.932839346e+01 +9.179839346e+01 +9.179839346e+01
24747 +6.286307944e+01 +6.286307944e+01 +5.533307944e+01 +5.533307944e+01
