% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.322322489e+02 +2.322322489e+02 -2.298577511e+02 -2.298577511e+02 +3.9371e+00 +1.6602e+00
3 +4.077789776e+01 +4.077789776e+01 -4.213121022e+02 -4.213121022e+02 -1.0583e+00 +1.3726e+00
9 +2.399629258e+01 +2.399629258e+01 -4.380937074e+02 -4.380937074e+02 -4.0515e-01 +2.3262e+00
150 +4.887450348e+00 +4.887450348e+00 -4.572025497e+02 -4.572025497e+02 +2.4461e+00 +2.3187e+00
299 +3.367614751e+00 +3.367614751e+00 -4.587223852e+02 -4.587223852e+02 +2.2570e+00 +2.2674e+00
377 +1.571116971e+00 +1.571116971e+00 -4.605188830e+02 -4.605188830e+02 +2.4320e+00 +2.3100e+00
636 +3.101276050e-01 +3.101276050e-01 -4.617798724e+02 -4.617798724e+02 +2.3401e+00 +2.2875e+00
780 +5.736674458e-02 +5.736674458e-02 -4.620326333e+02 -4.620326333e+02 +2.3366e+00 +2.2952e+00
951 +3.280613265e-02 +3.280613265e-02 -4.620571939e+02 -4.620571939e+02 +2.3302e+00 +2.3023e+00
1031 +9.678793207e-03 +9.678793207e-03 -4.620803212e+02 -4.620803212e+02 +2.3349e+00 +2.3011e+00
2283 +2.904908714e-03 +2.904908714e-03 -4.620870951e+02 -4.620870951e+02 +2.3393e+00 +2.2989e+00
3007 +2.386667737e-03 +2.386667737e-03 -4.620876133e+02 -4.620876133e+02 +2.3395e+00 +2.2989e+00
3077 +6.239167033e-04 +6.239167033e-04 -4.620893761e+02 -4.620893761e+02 +2.3399e+00 +2.3005e+00
3327 +2.066765624e-04 +2.066765624e-04 -4.620897933e+02 -4.620897933e+02 +2.3404e+00 +2.2997e+00
3694 +1.363177346e-04 +1.363177346e-04 -4.620898637e+02 -4.620898637e+02 +2.3405e+00 +2.2997e+00
3780 +5.017674488e-05 +5.017674488e-05 -4.620899498e+02 -4.620899498e+02 +2.3406e+00 +2.2999e+00
3843 +3.179074878e-05 +3.179074878e-05 -4.620899682e+02 -4.620899682e+02 +2.3406e+00 +2.2999e+00
4209 +2.175634734e-05 +2.175634734e-05 -4.620899782e+02 -4.620899782e+02 +2.3406e+00 +2.2999e+00
4280 +7.512785260e-06 +7.512785260e-06 -4.620899925e+02 -4.620899925e+02 +2.3407e+00 +2.3000e+00
4626 +7.118463827e-07 +7.118463827e-07 -4.620899993e+02 -4.620899993e+02 +2.3408e+00 +2.3000e+00
4975 +6.183383903e-07 +6.183383903e-07 -4.620899994e+02 -4.620899994e+02 +2.3408e+00 +2.3000e+00
5397 +1.315665372e-07 +1.315665372e-07 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00
5743 +9.865772199e-08 +9.865772199e-08 -4.620899999e+02 -4.620899999e+02 +2.3408e+00 +2.3000e+00
6135 +3.442437446e-10 +3.442437446e-10 -4.620900000e+02 -4.620900000e+02 +2.3408e+00 +2.3000e+00
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.269180493e+01 +3.269180493e+01 +1.103518049e+02 +1.103518049e+02 -2.2043e-01 -1.5834e+00
3 +2.062521577e+01 +2.062521577e+01 +9.828521577e+01 +9.828521577e+01 +2.8300e+00 -8.9405e-01
33 +7.447776396e+00 +7.447776396e+00 +8.510777640e+01 +8.510777640e+01 +2.1963e+00 -8.6503e-01
69 +3.149153831e+00 +3.149153831e+00 +8.080915383e+01 +8.080915383e+01 +1.3993e+00 -8.1931e-01
446 +1.915158353e+00 +1.915158353e+00 +7.957515835e+01 +7.957515835e+01 +1.3915e+00 -8.3487e-01
522 +3.957471846e-01 +3.957471846e-01 +7.805574718e+01 +7.805574718e+01 +2.3715e+00 -8.4473e-01
858 +1.307225934e-01 +1.307225934e-01 +7.779072259e+01 +7.779072259e+01 +2.3782e+00 -8.5116e-01
1209 +3.968377113e-02 +3.968377113e-02 +7.769968377e+01 +7.769968377e+01 +2.3854e+00 -8.5775e-01
1336 +1.974970664e-02 +1.974970664e-02 +7.767974971e+01 +7.767974971e+01 +2.3881e+00 -8.5663e-01
1519 +1.808690485e-03 +1.808690485e-03 +7.766180869e+01 +7.766180869e+01 +2.3966e+00 -8.5680e-01
1760 +1.344731147e-03 +1.344731147e-03 +7.766134473e+01 +7.766134473e+01 +2.3966e+00 -8.5659e-01
2053 +3.680801003e-04 +3.680801003e-04 +7.766036808e+01 +7.766036808e+01 +2.3974e+00 -8.5632e-01
2160 +1.707494176e-04 +1.707494176e-04 +7.766017075e+01 +7.766017075e+01 +2.3976e+00 -8.5618e-01
2513 +1.116568676e-04 +1.116568676e-04 +7.766011166e+01 +7.766011166e+01 +2.3976e+00 -8.5603e-01
2751 +9.368734737e-05 +9.368734737e-05 +7.766009369e+01 +7.766009369e+01 +2.3979e+00 -8.5615e-01
2787 +2.338649109e-05 +2.338649109e-05 +7.766002339e+01 +7.766002339e+01 +2.3982e+00 -8.5609e-01
3289 +4.146521363e-06 +4.146521363e-06 +7.766000415e+01 +7.766000415e+01 +2.3983e+00 -8.5600e-01
3408 +2.898735787e-06 +2.898735787e-06 +7.766000290e+01 +7.766000290e+01 +2.3984e+00 -8.5604e-01
3463 +7.655862930e-07 +7.655862930e-07 +7.766000077e+01 +7.766000077e+01 +2.3984e+00 -8.5602e-01
4072 +3.431198650e-07 +3.431198650e-07 +7.766000034e+01 +7.766000034e+01 +2.3984e+00 -8.5600e-01
4346 +1.409412960e-07 +1.409412960e-07 +7.766000014e+01 +7.766000014e+01 +2.3984e+00 -8.5600e-01
4686 +9.216954311e-08 +9.216954311e-08 +7.766000009e+01 +7.766000009e+01 +2.3984e+00 -8.5600e-01
4997 +5.960083627e-08 +5.960083627e-08 +7.766000006e+01 +7.766000006e+01 +2.3984e+00 -8.5600e-01
5604 +3.253508396e-08 +3.253508396e-08 +7.766000003e+01 +7.766000003e+01 +2.3984e+00 -8.5600e-01
