% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.685459769e+03 +3.685459769e+03 +3.778399769e+03 +3.778399769e+03
14 +1.667029250e+03 +1.667029250e+03 +1.759969250e+03 +1.759969250e+03
114 +1.309707292e+03 +1.309707292e+03 +1.402647292e+03 +1.402647292e+03
1292 +9.690734909e+02 +9.690734909e+02 +1.062013491e+03 +1.062013491e+03
2958 +6.144881741e+02 +6.144881741e+02 +7.074281741e+02 +7.074281741e+02
4387 +3.789572028e+02 +3.789572028e+02 +4.718972028e+02 +4.718972028e+02
8132 +2.499075659e+02 +2.499075659e+02 +3.428475659e+02 +3.428475659e+02
13907 +1.571035129e+02 +1.571035129e+02 +2.500435129e+02 +2.500435129e+02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.302127936e+03 +7.302127936e+03 +7.337477936e+03 +7.337477936e+03
2 +4.119829105e+03 +4.119829105e+03 +4.155179105e+03 +4.155179105e+03
7 +3.694782628e+03 +3.694782628e+03 +3.730132628e+03 +3.730132628e+03
28 +1.944349695e+03 +1.944349695e+03 +1.979699695e+03 +1.979699695e+03
83 +1.357592795e+03 +1.357592795e+03 +1.392942795e+03 +1.392942795e+03
1443 +9.284677365e+02 +9.284677365e+02 +9.638177365e+02 +9.638177365e+02
3409 +6.270728878e+02 +6.270728878e+02 +6.624228878e+02 +6.624228878e+02
7525 +3.882921989e+02 +3.882921989e+02 +4.236421989e+02 +4.236421989e+02
18874 +2.511823554e+02 +2.511823554e+02 +2.865323554e+02 +2.865323554e+02
35610 +1.575621131e+02 +1.575621131e+02 +1.929121131e+02 +1.929121131e+02
45208 +9.942978982e+01 +9.942978982e+01 +1.347797898e+02 +1.347797898e+02
76001 +6.011220564e+01 +6.011220564e+01 +9.546220564e+01 +9.546220564e+01
128048 +3.958259918e+01 +3.958259918e+01 +7.493259918e+01 +7.493259918e+01
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.733168925e+03 +4.733168925e+03 +4.736988925e+03 +4.736988925e+03
2 +3.307039202e+03 +3.307039202e+03 +3.310859202e+03 +3.310859202e+03
5 +2.359413781e+03 +2.359413781e+03 +2.363233781e+03 +2.363233781e+03
273 +1.495310151e+03 +1.495310151e+03 +1.499130151e+03 +1.499130151e+03
912 +9.850825697e+02 +9.850825697e+02 +9.889025697e+02 +9.889025697e+02
2882 +6.166614975e+02 +6.166614975e+02 +6.204814975e+02 +6.204814975e+02
4657 +3.936135074e+02 +3.936135074e+02 +3.974335074e+02 +3.974335074e+02
7261 +2.358439248e+02 +2.358439248e+02 +2.396639248e+02 +2.396639248e+02
9933 +1.582707509e+02 +1.582707509e+02 +1.620907509e+02 +1.620907509e+02
37961 +9.998421275e+01 +9.998421275e+01 +1.038042128e+02 +1.038042128e+02
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.180814775e+03 +3.180814775e+03 +3.202564775e+03 +3.202564775e+03
3 +2.294101551e+03 +2.294101551e+03 +2.315851551e+03 +2.315851551e+03
687 +1.546615591e+03 +1.546615591e+03 +1.568365591e+03 +1.568365591e+03
2005 +9.820552150e+02 +9.820552150e+02 +1.003805215e+03 +1.003805215e+03
3163 +6.246257354e+02 +6.246257354e+02 +6.463757354e+02 +6.463757354e+02
6414 +3.820992557e+02 +3.820992557e+02 +4.038492557e+02 +4.038492557e+02
11093 +2.510046753e+02 +2.510046753e+02 +2.727546753e+02 +2.727546753e+02
23244 +1.580206067e+02 +1.580206067e+02 +1.797706067e+02 +1.797706067e+02
67389 +9.976740518e+01 +9.976740518e+01 +1.215174052e+02 +1.215174052e+02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.106163016e+03 +4.106163016e+03 +4.170953016e+03 +4.170953016e+03
6 +3.964599033e+03 +3.964599033e+03 +4.029389033e+03 +4.029389033e+03
18 +2.466318405e+03 +2.466318405e+03 +2.531108405e+03 +2.531108405e+03
754 +1.559890838e+03 +1.559890838e+03 +1.624680838e+03 +1.624680838e+03
1626 +9.640987193e+02 +9.640987193e+02 +1.028888719e+03 +1.028888719e+03
2290 +5.878941543e+02 +5.878941543e+02 +6.526841543e+02 +6.526841543e+02
4299 +3.978286304e+02 +3.978286304e+02 +4.626186304e+02 +4.626186304e+02
5985 +2.508716581e+02 +2.508716581e+02 +3.156616581e+02 +3.156616581e+02
12510 +1.581786090e+02 +1.581786090e+02 +2.229686090e+02 +2.229686090e+02
38052 +9.996278589e+01 +9.996278589e+01 +1.647527859e+02 +1.647527859e+02
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.250413003e+03 +2.250413003e+03 +2.304483003e+03 +2.304483003e+03
170 +1.534809488e+03 +1.534809488e+03 +1.588879488e+03 +1.588879488e+03
1262 +9.874783029e+02 +9.874783029e+02 +1.041548303e+03 +1.041548303e+03
2018 +6.239414079e+02 +6.239414079e+02 +6.780114079e+02 +6.780114079e+02
2937 +3.686051784e+02 +3.686051784e+02 +4.226751784e+02 +4.226751784e+02
5794 +2.454920403e+02 +2.454920403e+02 +2.995620403e+02 +2.995620403e+02
19925 +1.582416020e+02 +1.582416020e+02 +2.123116020e+02 +2.123116020e+02
27976 +9.978770067e+01 +9.978770067e+01 +1.538577007e+02 +1.538577007e+02
% function evaluation | noise-free fitness - Fopt (-9.152000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.468125492e+03 +3.468125492e+03 +3.376605492e+03 +3.376605492e+03
56 +1.988970683e+03 +1.988970683e+03 +1.897450683e+03 +1.897450683e+03
1024 +1.453337176e+03 +1.453337176e+03 +1.361817176e+03 +1.361817176e+03
1637 +9.914439421e+02 +9.914439421e+02 +8.999239421e+02 +8.999239421e+02
3396 +6.128619921e+02 +6.128619921e+02 +5.213419921e+02 +5.213419921e+02
4441 +3.925955201e+02 +3.925955201e+02 +3.010755201e+02 +3.010755201e+02
6691 +2.491723443e+02 +2.491723443e+02 +1.576523443e+02 +1.576523443e+02
13130 +1.549019176e+02 +1.549019176e+02 +6.338191760e+01 +6.338191760e+01
21702 +9.933955114e+01 +9.933955114e+01 +7.819551139e+00 +7.819551139e+00
39296 +6.306446926e+01 +6.306446926e+01 -2.845553074e+01 -2.845553074e+01
60403 +3.823544330e+01 +3.823544330e+01 -5.328455670e+01 -5.328455670e+01
% function evaluation | noise-free fitness - Fopt (2.263000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.603978165e+03 +2.603978165e+03 +2.626608165e+03 +2.626608165e+03
137 +1.543220203e+03 +1.543220203e+03 +1.565850203e+03 +1.565850203e+03
1138 +9.932193042e+02 +9.932193042e+02 +1.015849304e+03 +1.015849304e+03
2898 +5.860293593e+02 +5.860293593e+02 +6.086593593e+02 +6.086593593e+02
4476 +3.972034663e+02 +3.972034663e+02 +4.198334663e+02 +4.198334663e+02
6394 +2.476073263e+02 +2.476073263e+02 +2.702373263e+02 +2.702373263e+02
10839 +1.577447604e+02 +1.577447604e+02 +1.803747604e+02 +1.803747604e+02
25759 +9.982170491e+01 +9.982170491e+01 +1.224517049e+02 +1.224517049e+02
% function evaluation | noise-free fitness - Fopt (1.554000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.075391136e+03 +4.075391136e+03 +4.090931136e+03 +4.090931136e+03
3 +3.587401929e+03 +3.587401929e+03 +3.602941929e+03 +3.602941929e+03
29 +2.479464294e+03 +2.479464294e+03 +2.495004294e+03 +2.495004294e+03
314 +9.294462281e+02 +9.294462281e+02 +9.449862281e+02 +9.449862281e+02
1122 +5.423580151e+02 +5.423580151e+02 +5.578980151e+02 +5.578980151e+02
2128 +3.961520396e+02 +3.961520396e+02 +4.116920396e+02 +4.116920396e+02
4417 +2.444582166e+02 +2.444582166e+02 +2.599982166e+02 +2.599982166e+02
13737 +1.579723429e+02 +1.579723429e+02 +1.735123429e+02 +1.735123429e+02
35433 +9.817330025e+01 +9.817330025e+01 +1.137133003e+02 +1.137133003e+02
% function evaluation | noise-free fitness - Fopt (-3.765100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.480519073e+03 +3.480519073e+03 +3.104009073e+03 +3.104009073e+03
34 +2.398154675e+03 +2.398154675e+03 +2.021644675e+03 +2.021644675e+03
714 +1.518191146e+03 +1.518191146e+03 +1.141681146e+03 +1.141681146e+03
1162 +7.788034870e+02 +7.788034870e+02 +4.022934870e+02 +4.022934870e+02
1696 +5.514520483e+02 +5.514520483e+02 +1.749420483e+02 +1.749420483e+02
3328 +3.946732421e+02 +3.946732421e+02 +1.816324211e+01 +1.816324211e+01
8650 +2.499331637e+02 +2.499331637e+02 -1.265768363e+02 -1.265768363e+02
43660 +1.562359044e+02 +1.562359044e+02 -2.202740956e+02 -2.202740956e+02
50714 +9.996588636e+01 +9.996588636e+01 -2.765441136e+02 -2.765441136e+02
65419 +6.292347459e+01 +6.292347459e+01 -3.135865254e+02 -3.135865254e+02
% function evaluation | noise-free fitness - Fopt (3.960400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.279393363e+03 +4.279393363e+03 +4.675433363e+03 +4.675433363e+03
7 +3.281839768e+03 +3.281839768e+03 +3.677879768e+03 +3.677879768e+03
216 +1.992497468e+03 +1.992497468e+03 +2.388537468e+03 +2.388537468e+03
1019 +1.583732068e+03 +1.583732068e+03 +1.979772068e+03 +1.979772068e+03
