% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.010317096e+01 +8.010317096e+01 -2.244682904e+01 -2.244682904e+01
2 +5.267076371e+01 +5.267076371e+01 -4.987923629e+01 -4.987923629e+01
41 +3.648776991e+01 +3.648776991e+01 -6.606223009e+01 -6.606223009e+01
69 +2.091442840e+01 +2.091442840e+01 -8.163557160e+01 -8.163557160e+01
942 +1.442175645e+01 +1.442175645e+01 -8.812824355e+01 -8.812824355e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.591667936e+01 +4.591667936e+01 +1.176066794e+02 +1.176066794e+02
21 +3.697474455e+01 +3.697474455e+01 +1.086647445e+02 +1.086647445e+02
108 +2.333194282e+01 +2.333194282e+01 +9.502194282e+01 +9.502194282e+01
332 +1.543582598e+01 +1.543582598e+01 +8.712582598e+01 +8.712582598e+01
30084 +9.999422353e+00 +9.999422353e+00 +8.168942235e+01 +8.168942235e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.930301791e+01 +6.930301791e+01 +2.833130179e+02 +2.833130179e+02
4 +3.939150441e+01 +3.939150441e+01 +2.534015044e+02 +2.534015044e+02
110 +2.263503672e+01 +2.263503672e+01 +2.366450367e+02 +2.366450367e+02
752 +1.581873239e+01 +1.581873239e+01 +2.298287324e+02 +2.298287324e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.124971464e+01 +6.124971464e+01 +2.769714640e+00 +2.769714640e+00
2 +3.004392711e+01 +3.004392711e+01 -2.843607289e+01 -2.843607289e+01
304 +2.509447978e+01 +2.509447978e+01 -3.338552022e+01 -3.338552022e+01
3339 +1.570281435e+01 +1.570281435e+01 -4.277718565e+01 -4.277718565e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
