% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.986144201e+02 +2.986144201e+02 -1.634755799e+02 -1.634755799e+02 +4.1434e+00 +3.4130e+00 -2.9706e+00 +3.5907e+00 +3.0267e-01
2 +1.184011673e+02 +1.184011673e+02 -3.436888327e+02 -3.436888327e+02 +1.8116e+00 +2.9685e+00 +3.1081e+00 +8.5718e-01 +2.6245e-01
% function evaluation | noise-free fitness - Fopt (7.766000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.062838347e+02 +5.062838347e+02 +5.839438347e+02 +5.839438347e+02 -2.7847e+00 -4.0905e+00 +3.3380e+00 -4.1101e+00 -1.9819e+00
2 +2.731445392e+02 +2.731445392e+02 +3.508045392e+02 +3.508045392e+02 -2.5777e+00 -4.4638e+00 +3.8660e+00 +3.5476e+00 -8.9494e-01
5 +1.593401989e+02 +1.593401989e+02 +2.370001989e+02 +2.370001989e+02 -2.7181e+00 +6.7580e-01 -1.5029e+00 +3.3114e-02 -1.2287e+00
10 +1.077901964e+02 +1.077901964e+02 +1.854501964e+02 +1.854501964e+02 -3.6848e-01 +2.7910e+00 -2.1070e-01 +4.7556e+00 -1.8304e+00
32 +9.555853378e+01 +9.555853378e+01 +1.732185338e+02 +1.732185338e+02 -2.9276e+00 -4.2135e-01 -3.5105e+00 +4.0989e+00 -2.1871e+00
% function evaluation | noise-free fitness - Fopt (1.156800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.522060717e+02 +3.522060717e+02 +4.678860717e+02 +4.678860717e+02 -2.8824e+00 +5.0018e-01 +3.0488e+00 -4.2182e+00 -3.8561e+00
7 +1.294545345e+02 +1.294545345e+02 +2.451345345e+02 +2.451345345e+02 -3.4305e+00 +1.0177e+00 -4.1810e+00 +3.7090e+00 -4.2316e+00
% function evaluation | noise-free fitness - Fopt (-3.710000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.439151110e+02 +8.439151110e+02 +8.402051110e+02 +8.402051110e+02 -2.5622e+00 +4.3264e+00 +4.6213e+00 -4.3240e+00 -1.7920e+00
2 +3.500813123e+02 +3.500813123e+02 +3.463713123e+02 +3.463713123e+02 -1.5809e+00 +2.8809e+00 +7.8911e-01 -1.0989e+00 +7.2981e-01
5 +1.277404023e+02 +1.277404023e+02 +1.240304023e+02 +1.240304023e+02 +2.9053e+00 -4.2233e+00 -2.8086e+00 +4.2601e+00 +4.2812e+00
27 +8.944675170e+01 +8.944675170e+01 +8.573675170e+01 +8.573675170e+01 -1.4092e+00 -1.7660e+00 +3.7951e+00 +4.4664e+00 +3.7788e+00
% function evaluation | noise-free fitness - Fopt (1.321800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.470999486e+03 +1.470999486e+03 +1.603179486e+03 +1.603179486e+03 -8.2964e-01 -1.3514e+00 +2.5224e+00 +3.6101e+00 +2.2033e+00
2 +9.937214969e+01 +9.937214969e+01 +2.315521497e+02 +2.315521497e+02 +1.5979e+00 +1.8775e+00 +3.1862e+00 -1.8433e+00 -1.7552e+00
% function evaluation | noise-free fitness - Fopt (-4.174000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.548826368e+02 +1.548826368e+02 +1.131426368e+02 +1.131426368e+02 -1.9095e+00 +2.6177e+00 +4.3269e-01 +4.0168e+00 -1.1503e+00
27 +6.344176287e+01 +6.344176287e+01 +2.170176287e+01 +2.170176287e+01 +3.3685e+00 -2.6133e+00 -1.4348e+00 +3.1441e+00 +2.2854e+00
% function evaluation | noise-free fitness - Fopt (-4.948600000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.694916576e+02 +4.694916576e+02 -2.536834244e+01 -2.536834244e+01 +2.1177e+00 +3.6227e-01 +1.1523e+00 -3.0297e+00 +5.5260e-01
9 +2.574410676e+02 +2.574410676e+02 -2.374189324e+02 -2.374189324e+02 +4.9379e+00 +3.1471e+00 +3.7367e+00 +3.3958e+00 -4.5265e+00
10 +2.176016709e+02 +2.176016709e+02 -2.772583291e+02 -2.772583291e+02 +3.3392e+00 -4.2328e+00 +4.8226e+00 +3.3570e+00 -1.4275e+00
17 +8.263635956e+01 +8.263635956e+01 -4.122236404e+02 -4.122236404e+02 -1.3871e+00 -7.8439e-01 +2.2976e+00 +4.3997e-01 -2.9443e+00
38 +4.658780360e+01 +4.658780360e+01 -4.482721964e+02 -4.482721964e+02 -2.9467e+00 +2.7222e-01 +3.5713e+00 +5.8753e-01 -3.3043e+00
% function evaluation | noise-free fitness - Fopt (3.484000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.429171482e+02 +3.429171482e+02 +6.913171482e+02 +6.913171482e+02 +4.1922e+00 -8.2789e-01 +1.9277e+00 -3.9459e+00 -4.2074e-01
7 +7.694725365e+01 +7.694725365e+01 +4.253472536e+02 +4.253472536e+02 +2.2043e+00 +1.2074e+00 -1.5581e+00 -4.3863e+00 -2.0377e+00
