% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.987792710e+01 +1.987792710e+01 -3.247207290e+01 -3.247207290e+01 +3.8414e+00 +2.7992e+00
3 +1.061340921e+00 +1.061340921e+00 -5.128865908e+01 -5.128865908e+01 -1.9994e+00 -7.5473e-01
36 +9.405902497e-01 +9.405902497e-01 -5.140940975e+01 -5.140940975e+01 -2.8817e-01 -2.0775e+00
60 +3.480091533e-02 +3.480091533e-02 -5.231519908e+01 -5.231519908e+01 -9.2537e-01 -1.1808e+00
156 +8.638622116e-03 +8.638622116e-03 -5.234136138e+01 -5.234136138e+01 -8.7855e-01 -1.2537e+00
166 +6.236186844e-04 +6.236186844e-04 -5.234937638e+01 -5.234937638e+01 -8.4977e-01 -1.3271e+00
306 +3.561491734e-04 +3.561491734e-04 -5.234964385e+01 -5.234964385e+01 -8.8822e-01 -1.1859e+00
486 +2.477054377e-04 +2.477054377e-04 -5.234975229e+01 -5.234975229e+01 -8.7138e-01 -1.2480e+00
684 +1.322216357e-04 +1.322216357e-04 -5.234986778e+01 -5.234986778e+01 -8.7126e-01 -1.2480e+00
700 +1.464572249e-05 +1.464572249e-05 -5.234998535e+01 -5.234998535e+01 -8.7122e-01 -1.2478e+00
816 +3.291741990e-06 +3.291741990e-06 -5.234999671e+01 -5.234999671e+01 -8.7114e-01 -1.2480e+00
839 +1.920539418e-06 +1.920539418e-06 -5.234999808e+01 -5.234999808e+01 -8.7114e-01 -1.2480e+00
906 +1.468203308e-06 +1.468203308e-06 -5.234999853e+01 -5.234999853e+01 -8.7114e-01 -1.2480e+00
910 +9.684396431e-07 +9.684396431e-07 -5.234999903e+01 -5.234999903e+01 -8.7110e-01 -1.2481e+00
925 +1.576496587e-07 +1.576496587e-07 -5.234999984e+01 -5.234999984e+01 -8.7114e-01 -1.2480e+00
932 +9.060585882e-08 +9.060585882e-08 -5.234999991e+01 -5.234999991e+01 -8.7114e-01 -1.2480e+00
944 +3.672225546e-08 +3.672225546e-08 -5.234999996e+01 -5.234999996e+01 -8.7114e-01 -1.2480e+00
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.307141685e+02 +1.307141685e+02 -4.882583151e+01 -4.882583151e+01 -3.8770e+00 -2.7838e+00
2 +8.301989685e+00 +8.301989685e+00 -1.712380103e+02 -1.712380103e+02 +4.7751e+00 -3.6225e+00
5 +4.632589409e+00 +4.632589409e+00 -1.749074106e+02 -1.749074106e+02 +4.7244e+00 -1.9694e+00
9 +1.462599083e-01 +1.462599083e-01 -1.793937401e+02 -1.793937401e+02 +8.8729e-01 +3.7639e-01
32 +9.096927301e-02 +9.096927301e-02 -1.794490307e+02 -1.794490307e+02 +9.6637e-01 +9.1897e-01
104 +5.670102461e-02 +5.670102461e-02 -1.794832990e+02 -1.794832990e+02 +7.7859e-01 +3.6133e-01
151 +3.827369681e-02 +3.827369681e-02 -1.795017263e+02 -1.795017263e+02 +8.0676e-01 +6.2232e-01
170 +7.229574624e-03 +7.229574624e-03 -1.795327704e+02 -1.795327704e+02 +8.4595e-01 +6.2988e-01
314 +4.750133693e-03 +4.750133693e-03 -1.795352499e+02 -1.795352499e+02 +8.5710e-01 +6.2720e-01
367 +3.437314341e-03 +3.437314341e-03 -1.795365627e+02 -1.795365627e+02 +8.5511e-01 +6.3731e-01
467 +2.434415939e-03 +2.434415939e-03 -1.795375656e+02 -1.795375656e+02 +8.5452e-01 +6.2926e-01
758 +1.373266725e-03 +1.373266725e-03 -1.795386267e+02 -1.795386267e+02 +8.4471e-01 +6.1211e-01
946 +9.302525457e-04 +9.302525457e-04 -1.795390697e+02 -1.795390697e+02 +8.3847e-01 +6.0024e-01
2367 +5.522957818e-04 +5.522957818e-04 -1.795394477e+02 -1.795394477e+02 +7.8227e-01 +4.9290e-01
3702 +3.760390635e-04 +3.760390635e-04 -1.795396240e+02 -1.795396240e+02 +8.2610e-01 +5.7669e-01
4720 +1.149823379e-04 +1.149823379e-04 -1.795398850e+02 -1.795398850e+02 +8.1564e-01 +5.5614e-01
5683 +5.595226403e-05 +5.595226403e-05 -1.795399440e+02 -1.795399440e+02 +8.1048e-01 +5.4629e-01
14835 +3.307590450e-05 +3.307590450e-05 -1.795399669e+02 -1.795399669e+02 +8.0702e-01 +5.3959e-01
14867 +2.508975587e-05 +2.508975587e-05 -1.795399749e+02 -1.795399749e+02 +8.0704e-01 +5.3959e-01
16053 +9.904936888e-06 +9.904936888e-06 -1.795399901e+02 -1.795399901e+02 +8.0301e-01 +5.3180e-01
31654 +5.267893954e-06 +5.267893954e-06 -1.795399947e+02 -1.795399947e+02 +7.9934e-01 +5.2471e-01
32020 +3.957193258e-06 +3.957193258e-06 -1.795399960e+02 -1.795399960e+02 +7.9934e-01 +5.2471e-01
32143 +2.270388933e-06 +2.270388933e-06 -1.795399977e+02 -1.795399977e+02 +7.9934e-01 +5.2471e-01
64210 +1.584041144e-06 +1.584041144e-06 -1.795399984e+02 -1.795399984e+02 +7.9896e-01 +5.2395e-01
72084 +6.492217892e-07 +6.492217892e-07 -1.795399994e+02 -1.795399994e+02 +7.9724e-01 +5.2063e-01
72353 +4.959412365e-07 +4.959412365e-07 -1.795399995e+02 -1.795399995e+02 +7.9724e-01 +5.2063e-01
134174 +3.923175882e-07 +3.923175882e-07 -1.795399996e+02 -1.795399996e+02 +7.9696e-01 +5.2010e-01
% function evaluation | noise-free fitness - Fopt (7.731000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.252782537e+00 +6.252782537e+00 +8.356278254e+01 +8.356278254e+01 +3.2109e-01 -2.4197e+00
4 +3.702932324e+00 +3.702932324e+00 +8.101293232e+01 +8.101293232e+01 +4.2707e+00 +3.8912e-01
23 +1.077488920e+00 +1.077488920e+00 +7.838748892e+01 +7.838748892e+01 +1.5118e+00 -1.5885e+00
37 +1.493207420e-01 +1.493207420e-01 +7.745932074e+01 +7.745932074e+01 +7.5279e-01 -1.0520e+00
356 +9.059619443e-02 +9.059619443e-02 +7.740059619e+01 +7.740059619e+01 +8.3698e-01 -1.0432e+00
371 +4.529897035e-02 +4.529897035e-02 +7.735529897e+01 +7.735529897e+01 +8.9310e-01 -9.5592e-01
411 +3.119122587e-02 +3.119122587e-02 +7.734119123e+01 +7.734119123e+01 +8.5510e-01 -8.6540e-01
