% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.473696605e+02 +2.473696605e+02 +1.950196605e+02 +1.950196605e+02
13 +1.304818863e+02 +1.304818863e+02 +7.813188634e+01 +7.813188634e+01
61 +9.254280826e+01 +9.254280826e+01 +4.019280826e+01 +4.019280826e+01
282 +5.492558174e+01 +5.492558174e+01 +2.575581738e+00 +2.575581738e+00
994 +3.655911924e+01 +3.655911924e+01 -1.579088076e+01 -1.579088076e+01
2267 +2.509152619e+01 +2.509152619e+01 -2.725847381e+01 -2.725847381e+01
3885 +1.504598722e+01 +1.504598722e+01 -3.730401278e+01 -3.730401278e+01
4723 +9.882077585e+00 +9.882077585e+00 -4.246792242e+01 -4.246792242e+01
6943 +6.300674662e+00 +6.300674662e+00 -4.604932534e+01 -4.604932534e+01
8387 +3.977727755e+00 +3.977727755e+00 -4.837227224e+01 -4.837227224e+01
10162 +2.502885213e+00 +2.502885213e+00 -4.984711479e+01 -4.984711479e+01
11412 +1.573842444e+00 +1.573842444e+00 -5.077615756e+01 -5.077615756e+01
12535 +9.972902009e-01 +9.972902009e-01 -5.135270980e+01 -5.135270980e+01
13997 +6.270460700e-01 +6.270460700e-01 -5.172295393e+01 -5.172295393e+01
15504 +3.548568099e-01 +3.548568099e-01 -5.199514319e+01 -5.199514319e+01
16331 +2.495171736e-01 +2.495171736e-01 -5.210048283e+01 -5.210048283e+01
17930 +1.581578841e-01 +1.581578841e-01 -5.219184212e+01 -5.219184212e+01
19728 +9.782445919e-02 +9.782445919e-02 -5.225217554e+01 -5.225217554e+01
21259 +5.874114275e-02 +5.874114275e-02 -5.229125886e+01 -5.229125886e+01
23285 +3.767945042e-02 +3.767945042e-02 -5.231232055e+01 -5.231232055e+01
25924 +2.388185120e-02 +2.388185120e-02 -5.232611815e+01 -5.232611815e+01
41067 +1.548902139e-02 +1.548902139e-02 -5.233451098e+01 -5.233451098e+01
63162 +9.998659997e-03 +9.998659997e-03 -5.234000134e+01 -5.234000134e+01
108766 +6.308335045e-03 +6.308335045e-03 -5.234369166e+01 -5.234369166e+01
% function evaluation | noise-free fitness - Fopt (-1.795400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.453035009e+02 +1.453035009e+02 -3.423649906e+01 -3.423649906e+01
73 +4.987317443e+01 +4.987317443e+01 -1.296668256e+02 -1.296668256e+02
358 +3.950314408e+01 +3.950314408e+01 -1.400368559e+02 -1.400368559e+02
2084 +2.509511278e+01 +2.509511278e+01 -1.544448872e+02 -1.544448872e+02
4050 +1.574790474e+01 +1.574790474e+01 -1.637920953e+02 -1.637920953e+02
6319 +9.991055734e+00 +9.991055734e+00 -1.695489443e+02 -1.695489443e+02
8489 +6.269355115e+00 +6.269355115e+00 -1.732706449e+02 -1.732706449e+02
10225 +3.925738252e+00 +3.925738252e+00 -1.756142617e+02 -1.756142617e+02
11555 +2.466903017e+00 +2.466903017e+00 -1.770730970e+02 -1.770730970e+02
12418 +1.544527905e+00 +1.544527905e+00 -1.779954721e+02 -1.779954721e+02
12976 +9.912574465e-01 +9.912574465e-01 -1.785487426e+02 -1.785487426e+02
14092 +6.105097825e-01 +6.105097825e-01 -1.789294902e+02 -1.789294902e+02
15535 +3.922553985e-01 +3.922553985e-01 -1.791477446e+02 -1.791477446e+02
17565 +2.508740747e-01 +2.508740747e-01 -1.792891259e+02 -1.792891259e+02
19599 +1.568342643e-01 +1.568342643e-01 -1.793831657e+02 -1.793831657e+02
21816 +9.956048750e-02 +9.956048750e-02 -1.794404395e+02 -1.794404395e+02
24067 +5.914110413e-02 +5.914110413e-02 -1.794808589e+02 -1.794808589e+02
25680 +3.979947434e-02 +3.979947434e-02 -1.795002005e+02 -1.795002005e+02
29116 +2.432813678e-02 +2.432813678e-02 -1.795156719e+02 -1.795156719e+02
33065 +1.456044807e-02 +1.456044807e-02 -1.795254396e+02 -1.795254396e+02
51680 +9.992111377e-03 +9.992111377e-03 -1.795300079e+02 -1.795300079e+02
