% function evaluation | noise-free fitness - Fopt (1.238300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.432965552e+06 +1.432965552e+06 +1.433089382e+06 +1.433089382e+06
2 +8.716382658e+05 +8.716382658e+05 +8.717620958e+05 +8.717620958e+05
10 +4.057343804e+05 +4.057343804e+05 +4.058582104e+05 +4.058582104e+05
105 +3.203719214e+05 +3.203719214e+05 +3.204957514e+05 +3.204957514e+05
524 +2.511670028e+05 +2.511670028e+05 +2.512908328e+05 +2.512908328e+05
732 +1.460766792e+05 +1.460766792e+05 +1.462005092e+05 +1.462005092e+05
1141 +8.596734966e+04 +8.596734966e+04 +8.609117966e+04 +8.609117966e+04
1643 +6.066816530e+04 +6.066816530e+04 +6.079199530e+04 +6.079199530e+04
2014 +3.856583502e+04 +3.856583502e+04 +3.868966502e+04 +3.868966502e+04
2743 +2.407825971e+04 +2.407825971e+04 +2.420208971e+04 +2.420208971e+04
3636 +1.559661475e+04 +1.559661475e+04 +1.572044475e+04 +1.572044475e+04
4376 +9.824411270e+03 +9.824411270e+03 +9.948241270e+03 +9.948241270e+03
4967 +6.257506143e+03 +6.257506143e+03 +6.381336143e+03 +6.381336143e+03
5960 +3.969570138e+03 +3.969570138e+03 +4.093400138e+03 +4.093400138e+03
6681 +2.481680517e+03 +2.481680517e+03 +2.605510517e+03 +2.605510517e+03
7529 +1.403125107e+03 +1.403125107e+03 +1.526955107e+03 +1.526955107e+03
8144 +9.983914051e+02 +9.983914051e+02 +1.122221405e+03 +1.122221405e+03
9504 +6.300790375e+02 +6.300790375e+02 +7.539090375e+02 +7.539090375e+02
12071 +3.750265225e+02 +3.750265225e+02 +4.988565225e+02 +4.988565225e+02
13697 +2.486103084e+02 +2.486103084e+02 +3.724403084e+02 +3.724403084e+02
17353 +1.583165512e+02 +1.583165512e+02 +2.821465512e+02 +2.821465512e+02
24274 +9.965926900e+01 +9.965926900e+01 +2.234892690e+02 +2.234892690e+02
% function evaluation | noise-free fitness - Fopt (4.751000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.205931791e+05 +7.205931791e+05 +7.206406891e+05 +7.206406891e+05
2 +3.768357728e+05 +3.768357728e+05 +3.768832828e+05 +3.768832828e+05
641 +2.426015279e+05 +2.426015279e+05 +2.426490379e+05 +2.426490379e+05
866 +1.554986956e+05 +1.554986956e+05 +1.555462056e+05 +1.555462056e+05
1420 +9.840481638e+04 +9.840481638e+04 +9.845232638e+04 +9.845232638e+04
1879 +6.252570819e+04 +6.252570819e+04 +6.257321819e+04 +6.257321819e+04
2737 +3.947801654e+04 +3.947801654e+04 +3.952552654e+04 +3.952552654e+04
3049 +2.437863592e+04 +2.437863592e+04 +2.442614592e+04 +2.442614592e+04
3855 +1.575590904e+04 +1.575590904e+04 +1.580341904e+04 +1.580341904e+04
4620 +9.361412048e+03 +9.361412048e+03 +9.408922048e+03 +9.408922048e+03
5286 +6.132624171e+03 +6.132624171e+03 +6.180134171e+03 +6.180134171e+03
6121 +3.920333758e+03 +3.920333758e+03 +3.967843758e+03 +3.967843758e+03
7011 +2.503185363e+03 +2.503185363e+03 +2.550695363e+03 +2.550695363e+03
8231 +1.582927535e+03 +1.582927535e+03 +1.630437535e+03 +1.630437535e+03
9316 +9.881032233e+02 +9.881032233e+02 +1.035613223e+03 +1.035613223e+03
10440 +5.910774201e+02 +5.910774201e+02 +6.385874201e+02 +6.385874201e+02
12139 +3.971535500e+02 +3.971535500e+02 +4.446635500e+02 +4.446635500e+02
14641 +2.493175668e+02 +2.493175668e+02 +2.968275668e+02 +2.968275668e+02
20112 +1.584250427e+02 +1.584250427e+02 +2.059350427e+02 +2.059350427e+02
25829 +9.983012713e+01 +9.983012713e+01 +1.473401271e+02 +1.473401271e+02
32960 +6.238372018e+01 +6.238372018e+01 +1.098937202e+02 +1.098937202e+02
38441 +3.942497383e+01 +3.942497383e+01 +8.693497383e+01 +8.693497383e+01
% function evaluation | noise-free fitness - Fopt (5.534000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.393648794e+05 +3.393648794e+05 +3.394202194e+05 +3.394202194e+05
158 +2.362839182e+05 +2.362839182e+05 +2.363392582e+05 +2.363392582e+05
616 +1.412332159e+05 +1.412332159e+05 +1.412885559e+05 +1.412885559e+05
983 +9.563798105e+04 +9.563798105e+04 +9.569332105e+04 +9.569332105e+04
1601 +6.094448796e+04 +6.094448796e+04 +6.099982796e+04 +6.099982796e+04
2516 +3.930243015e+04 +3.930243015e+04 +3.935777015e+04 +3.935777015e+04
