% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.244761140e+06 +4.244761140e+06 +4.244551260e+06 +4.244551260e+06 +4.6226e+00 +2.1872e+00 -3.4020e+00 -1.9288e+00 +3.7321e+00
4 +2.544062491e+06 +2.544062491e+06 +2.543852611e+06 +2.543852611e+06 -3.6842e+00 +4.4343e+00 -4.0397e+00 +1.1919e+00 +3.4831e+00
10 +1.875666952e+06 +1.875666952e+06 +1.875457072e+06 +1.875457072e+06 +9.6091e-01 -2.3492e+00 -3.6427e+00 +2.7411e+00 +5.3527e-01
13 +1.487666362e+06 +1.487666362e+06 +1.487456482e+06 +1.487456482e+06 -2.5616e+00 +1.6574e+00 -4.2479e-01 -3.6341e+00 +2.3988e+00
21 +8.145665810e+04 +8.145665810e+04 +8.124677810e+04 +8.124677810e+04 +4.9624e+00 -1.8753e+00 +2.0327e+00 +4.0929e+00 +1.8075e+00
151 +2.480887005e+04 +2.480887005e+04 +2.459899005e+04 +2.459899005e+04 +8.3605e-01 +7.3432e-01 +5.2121e-01 +2.2276e+00 +1.9099e+00
254 +1.528060298e+04 +1.528060298e+04 +1.507072298e+04 +1.507072298e+04 +8.4608e-01 +7.6556e-01 +5.2533e-01 +2.2258e+00 +1.8648e+00
430 +9.941299261e+03 +9.941299261e+03 +9.731419261e+03 +9.731419261e+03 +8.3242e-01 +7.5806e-01 +5.6433e-01 +2.2034e+00 +1.8034e+00
2096 +6.306019467e+03 +6.306019467e+03 +6.096139467e+03 +6.096139467e+03 +8.2548e-01 +7.7979e-01 +9.6055e-01 +2.3792e+00 +1.7876e+00
4734 +3.967784388e+03 +3.967784388e+03 +3.757904388e+03 +3.757904388e+03 +7.4618e-01 +7.7414e-01 +1.5975e+00 +2.3905e+00 +1.7848e+00
6676 +2.495347822e+03 +2.495347822e+03 +2.285467822e+03 +2.285467822e+03 +7.2579e-01 +7.3821e-01 +2.1155e+00 +2.3949e+00 +1.7818e+00
7720 +1.578608296e+03 +1.578608296e+03 +1.368728296e+03 +1.368728296e+03 +6.6163e-01 +6.8663e-01 +2.3789e+00 +2.3849e+00 +1.7893e+00
8445 +9.996772470e+02 +9.996772470e+02 +7.897972470e+02 +7.897972470e+02 +6.4851e-01 +7.1267e-01 +2.5576e+00 +2.3997e+00 +1.7849e+00
9037 +5.943265177e+02 +5.943265177e+02 +3.844465177e+02 +3.844465177e+02 +6.1035e-01 +7.3674e-01 +2.7311e+00 +2.3956e+00 +1.7858e+00
9592 +3.960927171e+02 +3.960927171e+02 +1.862127171e+02 +1.862127171e+02 +6.0931e-01 +7.3528e-01 +2.8766e+00 +2.3719e+00 +1.7859e+00
10373 +2.497443370e+02 +2.497443370e+02 +3.986433700e+01 +3.986433700e+01 +6.8439e-01 +8.0326e-01 +3.0545e+00 +2.3901e+00 +1.7862e+00
11018 +1.527184662e+02 +1.527184662e+02 -5.716153382e+01 -5.716153382e+01 +6.7591e-01 +8.5032e-01 +3.1887e+00 +2.3842e+00 +1.7833e+00
11375 +9.744497164e+01 +9.744497164e+01 -1.124350284e+02 -1.124350284e+02 +6.2676e-01 +8.4421e-01 +3.2609e+00 +2.3964e+00 +1.7842e+00
11844 +6.200395525e+01 +6.200395525e+01 -1.478760448e+02 -1.478760448e+02 +6.3451e-01 +8.9435e-01 +3.3190e+00 +2.3853e+00 +1.7865e+00
12314 +3.420630772e+01 +3.420630772e+01 -1.756736923e+02 -1.756736923e+02 +6.5316e-01 +8.8767e-01 +3.4027e+00 +2.3885e+00 +1.7841e+00
12637 +2.490754115e+01 +2.490754115e+01 -1.849724589e+02 -1.849724589e+02 +6.4522e-01 +8.9249e-01 +3.4298e+00 +2.3814e+00 +1.7844e+00
12910 +1.464840950e+01 +1.464840950e+01 -1.952315905e+02 -1.952315905e+02 +6.3805e-01 +8.8549e-01 +3.4604e+00 +2.3817e+00 +1.7851e+00
13126 +8.534783988e+00 +8.534783988e+00 -2.013452160e+02 -2.013452160e+02 +6.4340e-01 +8.6726e-01 +3.5050e+00 +2.3892e+00 +1.7863e+00
13677 +5.730881830e+00 +5.730881830e+00 -2.041491182e+02 -2.041491182e+02 +6.6492e-01 +8.7574e-01 +3.5401e+00 +2.3879e+00 +1.7858e+00
21951 +3.917059329e+00 +3.917059329e+00 -2.059629407e+02 -2.059629407e+02 +6.7586e-01 +7.7137e-01 +3.5551e+00 +2.3847e+00 +1.7859e+00
27129 +2.441275778e+00 +2.441275778e+00 -2.074387242e+02 -2.074387242e+02 +6.4280e-01 +6.8835e-01 +3.5528e+00 +2.3875e+00 +1.7861e+00
32343 +1.460572668e+00 +1.460572668e+00 -2.084194273e+02 -2.084194273e+02 +6.4810e-01 +6.3306e-01 +3.5576e+00 +2.3879e+00 +1.7856e+00
38837 +9.878565811e-01 +9.878565811e-01 -2.088921434e+02 -2.088921434e+02 +6.5078e-01 +6.0169e-01 +3.5532e+00 +2.3866e+00 +1.7856e+00
% function evaluation | noise-free fitness - Fopt (-9.209000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.750015919e+05 +2.750015919e+05 +2.749095019e+05 +2.749095019e+05 -4.7734e+00 -4.3862e+00 -1.3704e+00 +1.1360e+00 -1.1208e-01
28 +1.041808356e+05 +1.041808356e+05 +1.040887456e+05 +1.040887456e+05 -3.3199e+00 -3.9120e+00 +1.3773e-01 -2.9230e+00 +1.2944e-01
113 +9.697006449e+04 +9.697006449e+04 +9.687797449e+04 +9.687797449e+04 -3.3411e+00 -3.9015e+00 +1.2676e-01 -2.9291e+00 +1.1388e-01
334 +6.186330941e+04 +6.186330941e+04 +6.177121941e+04 +6.177121941e+04 -3.3041e+00 -3.8766e+00 +1.6834e-01 -2.9063e+00 +3.2369e-02
515 +3.980219027e+04 +3.980219027e+04 +3.971010027e+04 +3.971010027e+04 -3.3392e+00 -3.8720e+00 +1.8545e-01 -2.8417e+00 -4.0124e-02
887 +2.511761846e+04 +2.511761846e+04 +2.502552846e+04 +2.502552846e+04 -3.3290e+00 -3.9359e+00 +9.2983e-02 -2.7287e+00 -1.0497e-01
1330 +1.551774006e+04 +1.551774006e+04 +1.542565006e+04 +1.542565006e+04 -3.3345e+00 -3.9025e+00 +1.5538e-01 -2.5607e+00 -1.2364e-01
2014 +9.638700753e+03 +9.638700753e+03 +9.546610753e+03 +9.546610753e+03 -3.3577e+00 -3.8781e+00 +2.0144e-01 -2.3577e+00 -1.2059e-01
2524 +6.299154725e+03 +6.299154725e+03 +6.207064725e+03 +6.207064725e+03 -3.3360e+00 -3.8621e+00 +1.9594e-01 -2.2145e+00 -1.1747e-01
2861 +3.908643080e+03 +3.908643080e+03 +3.816553080e+03 +3.816553080e+03 -3.3176e+00 -3.8603e+00 +2.3838e-01 -2.1136e+00 -1.2731e-01
3127 +2.507912364e+03 +2.507912364e+03 +2.415822364e+03 +2.415822364e+03 -3.3683e+00 -3.8806e+00 +2.6952e-01 -2.0221e+00 -1.1990e-01
3492 +1.559335158e+03 +1.559335158e+03 +1.467245158e+03 +1.467245158e+03 -3.3671e+00 -3.9343e+00 +2.6275e-01 -1.9285e+00 -1.1964e-01
8563 +9.984997768e+02 +9.984997768e+02 +9.064097768e+02 +9.064097768e+02 -3.2927e+00 -3.2204e+00 +1.5387e-01 -1.8249e+00 -1.1986e-01
20964 +6.299827690e+02 +6.299827690e+02 +5.378927690e+02 +5.378927690e+02 -3.2284e+00 -1.7852e+00 +1.2609e-01 -1.8299e+00 -1.2022e-01
28059 +3.971123831e+02 +3.971123831e+02 +3.050223831e+02 +3.050223831e+02 -3.2286e+00 -8.5055e-01 +1.3389e-01 -1.8212e+00 -1.1769e-01
34649 +2.491703700e+02 +2.491703700e+02 +1.570803700e+02 +1.570803700e+02 -3.1904e+00 -1.6429e-01 +7.7414e-02 -1.8167e+00 -1.1917e-01
42575 +1.578158851e+02 +1.578158851e+02 +6.572588514e+01 +6.572588514e+01 -3.0685e+00 +4.8926e-01 +1.1117e-01 -1.8217e+00 -1.1976e-01
52571 +9.958577726e+01 +9.958577726e+01 +7.495777257e+00 +7.495777257e+00 -2.9529e+00 +1.1343e+00 +9.9197e-02 -1.8260e+00 -1.1746e-01
57532 +6.187301823e+01 +6.187301823e+01 -3.021698177e+01 -3.021698177e+01 -3.0532e+00 +1.4743e+00 +7.3916e-02 -1.8209e+00 -1.1936e-01
59927 +3.933724138e+01 +3.933724138e+01 -5.275275862e+01 -5.275275862e+01 -2.9700e+00 +1.7027e+00 +9.2538e-02 -1.8265e+00 -1.2012e-01
64654 +2.502549297e+01 +2.502549297e+01 -6.706450703e+01 -6.706450703e+01 -2.9227e+00 +1.9708e+00 +7.7299e-02 -1.8265e+00 -1.1875e-01
75166 +1.579166851e+01 +1.579166851e+01 -7.629833149e+01 -7.629833149e+01 -2.7467e+00 +2.2902e+00 +9.1440e-02 -1.8279e+00 -1.1958e-01
105751 +9.917701603e+00 +9.917701603e+00 -8.217229840e+01 -8.217229840e+01 -2.4409e+00 +2.5594e+00 +8.8970e-02 -1.8272e+00 -1.1887e-01
% function evaluation | noise-free fitness - Fopt (-8.789000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.205134461e+06 +4.205134461e+06 +4.205046571e+06 +4.205046571e+06 +3.5313e+00 -1.0343e-01 +1.8618e+00 +4.2550e+00 -1.2768e+00
2 +3.772680207e+06 +3.772680207e+06 +3.772592317e+06 +3.772592317e+06 -1.8339e+00 +4.1483e+00 -3.9773e+00 +4.6376e+00 -1.4909e+00
10 +3.940834365e+05 +3.940834365e+05 +3.939955465e+05 +3.939955465e+05 +1.3795e+00 -4.2669e+00 -4.0015e+00 -7.5840e-01 -3.6662e+00
50 +6.462970168e+04 +6.462970168e+04 +6.454181168e+04 +6.454181168e+04 -3.6205e+00 -3.7458e+00 +3.4233e-01 -7.7182e-01 -3.0872e+00
283 +6.308991402e+04 +6.308991402e+04 +6.300202402e+04 +6.300202402e+04 -3.6230e+00 -3.7229e+00 +3.3467e-01 -8.1947e-01 -3.0833e+00
990 +3.963210397e+04 +3.963210397e+04 +3.954421397e+04 +3.954421397e+04 -3.6089e+00 -3.7938e+00 +3.6084e-01 -1.0674e+00 -3.0612e+00
1331 +2.467915047e+04 +2.467915047e+04 +2.459126047e+04 +2.459126047e+04 -3.6000e+00 -3.7592e+00 +3.5524e-01 -1.2030e+00 -3.0837e+00
2298 +1.561007134e+04 +1.561007134e+04 +1.552218134e+04 +1.552218134e+04 -3.5843e+00 -3.7381e+00 +3.5130e-01 -1.5150e+00 -3.0730e+00
2654 +9.652837866e+03 +9.652837866e+03 +9.564947866e+03 +9.564947866e+03 -3.6149e+00 -3.7563e+00 +3.6884e-01 -1.6273e+00 -3.0984e+00
3126 +6.157107259e+03 +6.157107259e+03 +6.069217259e+03 +6.069217259e+03 -3.5870e+00 -3.7232e+00 +3.3606e-01 -1.7630e+00 -3.0797e+00
3578 +3.929612678e+03 +3.929612678e+03 +3.841722678e+03 +3.841722678e+03 -3.6010e+00 -3.7504e+00 +3.5733e-01 -1.8884e+00 -3.0736e+00
3994 +2.442335248e+03 +2.442335248e+03 +2.354445248e+03 +2.354445248e+03 -3.5783e+00 -3.6985e+00 +3.5448e-01 -2.0391e+00 -3.0879e+00
7191 +1.581854008e+03 +1.581854008e+03 +1.493964008e+03 +1.493964008e+03 -3.5074e+00 -3.3552e+00 +8.2470e-01 -2.1107e+00 -3.0830e+00
15770 +9.976927962e+02 +9.976927962e+02 +9.098027962e+02 +9.098027962e+02 -3.4931e+00 -2.2154e+00 +1.2493e+00 -2.1064e+00 -3.0826e+00
27884 +6.270100722e+02 +6.270100722e+02 +5.391200722e+02 +5.391200722e+02 -3.5410e+00 -7.5603e-01 +1.2136e+00 -2.1075e+00 -3.0816e+00
