% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.160456496e+01 +6.160456496e+01 +1.329545650e+02 +1.329545650e+02 +6.5240e-01 +2.8758e+00 +3.3060e+00 +2.0609e+00 -4.5661e+00
4 +3.677990273e+01 +3.677990273e+01 +1.081299027e+02 +1.081299027e+02 +3.4814e+00 -3.6714e+00 +4.6572e+00 -1.7995e+00 +1.0888e+00
18 +1.773062449e+01 +1.773062449e+01 +8.908062449e+01 +8.908062449e+01 +1.7076e+00 +2.3280e+00 -9.2705e-01 -2.1622e+00 +4.2418e+00
32 +1.348744571e+01 +1.348744571e+01 +8.483744571e+01 +8.483744571e+01 +3.7466e+00 +4.0747e+00 +3.5385e+00 +2.6287e+00 +1.4586e+00
130 +9.382583097e+00 +9.382583097e+00 +8.073258310e+01 +8.073258310e+01 +7.2539e-01 +3.5527e+00 -4.9754e+00 +9.0874e-01 +4.7765e+00
297 +6.195285844e+00 +6.195285844e+00 +7.754528584e+01 +7.754528584e+01 +3.4558e+00 +3.9057e+00 +3.4447e+00 +2.6019e+00 +1.3729e+00
810 +3.228548445e+00 +3.228548445e+00 +7.457854844e+01 +7.457854844e+01 +6.4655e-01 +3.5592e+00 -4.5349e+00 +9.1761e-01 +4.8238e+00
960 +2.355184680e+00 +2.355184680e+00 +7.370518468e+01 +7.370518468e+01 +3.2344e+00 +3.9645e+00 +3.1185e+00 +2.8577e+00 +1.4178e+00
1037 +1.543621672e+00 +1.543621672e+00 +7.289362167e+01 +7.289362167e+01 +3.1472e+00 +4.0652e+00 +3.2182e+00 +2.6233e+00 +1.5417e+00
1182 +8.016869940e-01 +8.016869940e-01 +7.215168699e+01 +7.215168699e+01 +3.2651e+00 +4.0950e+00 +3.0256e+00 +2.7282e+00 +1.4811e+00
1381 +6.059311801e-01 +6.059311801e-01 +7.195593118e+01 +7.195593118e+01 +2.9982e+00 +4.0293e+00 +3.1985e+00 +2.5402e+00 +1.6918e+00
1960 +3.748702117e-01 +3.748702117e-01 +7.172487021e+01 +7.172487021e+01 +2.9356e+00 +3.9664e+00 +3.2556e+00 +2.4613e+00 +1.7295e+00
2896 +1.099762664e-01 +1.099762664e-01 +7.145997627e+01 +7.145997627e+01 +2.8247e+00 +3.9363e+00 +3.3066e+00 +2.8982e+00 +1.7822e+00
3583 +9.123857608e-02 +9.123857608e-02 +7.144123858e+01 +7.144123858e+01 +2.7885e+00 +3.9815e+00 +3.2097e+00 +2.7808e+00 +1.7631e+00
3985 +5.753528524e-02 +5.753528524e-02 +7.140753529e+01 +7.140753529e+01 +2.8012e+00 +3.9648e+00 +3.2131e+00 +2.8316e+00 +1.7941e+00
6948 +2.090132863e-02 +2.090132863e-02 +7.137090133e+01 +7.137090133e+01 +2.8110e+00 +3.9722e+00 +3.2239e+00 +2.8371e+00 +1.7749e+00
