% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.425018256e+02 +1.425018256e+02 +1.332918256e+02 +1.332918256e+02 -1.8399e+00 -4.0435e+00 -4.5170e+00 +4.5033e+00 +3.6692e+00
2 +8.196155023e+01 +8.196155023e+01 +7.275155023e+01 +7.275155023e+01 -1.5467e+00 -3.2936e+00 +4.8496e+00 +2.6992e-01 -1.6408e+00
9 +5.309689149e+01 +5.309689149e+01 +4.388689149e+01 +4.388689149e+01 -2.7987e+00 +3.6713e+00 -5.7373e-01 +4.2803e+00 -2.8738e+00
32 +2.837257520e+01 +2.837257520e+01 +1.916257520e+01 +1.916257520e+01 +3.5362e+00 +4.0240e-01 +4.4442e+00 +4.5861e+00 -3.5352e+00
191 +1.593200987e+01 +1.593200987e+01 +6.722009871e+00 +6.722009871e+00 +2.9050e+00 +9.4937e-01 +5.0000e+00 +3.8823e+00 -4.9651e+00
210 +1.576309830e+01 +1.576309830e+01 +6.553098301e+00 +6.553098301e+00 +2.9008e+00 +9.4712e-01 +4.9944e+00 +3.8823e+00 -4.9846e+00
293 +9.388274359e+00 +9.388274359e+00 +1.782743588e-01 +1.782743588e-01 +2.1318e+00 +2.8482e+00 +4.6589e+00 +5.0000e+00 -4.8385e+00
363 +5.806865517e+00 +5.806865517e+00 -3.403134483e+00 -3.403134483e+00 +3.5965e+00 +4.3877e+00 +3.9519e+00 +5.0000e+00 -5.0000e+00
534 +3.339866804e+00 +3.339866804e+00 -5.870133196e+00 -5.870133196e+00 +2.7915e+00 +4.5914e+00 +5.0000e+00 +4.9280e+00 -5.0000e+00
744 +1.591798507e+00 +1.591798507e+00 -7.618201493e+00 -7.618201493e+00 +4.6222e+00 +4.3173e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
750 +1.164630163e+00 +1.164630163e+00 -8.045369837e+00 -8.045369837e+00 +3.8354e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
820 +9.252795393e-01 +9.252795393e-01 -8.284720461e+00 -8.284720461e+00 +4.0747e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
823 -7.105427358e-15 -7.105427358e-15 -9.210000000e+00 -9.210000000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.978377065e+01 +7.978377065e+01 +7.357737707e+02 +7.357737707e+02 +3.4425e+00 -4.7574e+00 +1.4874e+00 +2.4986e+00 -6.7864e-01
24 +2.706898271e+01 +2.706898271e+01 +6.830589827e+02 +6.830589827e+02 -4.7556e+00 -4.3229e+00 -4.6404e+00 +2.6365e+00 -4.8319e+00
148 +2.388268208e+01 +2.388268208e+01 +6.798726821e+02 +6.798726821e+02 -3.4624e+00 -4.5089e+00 -4.7228e+00 +2.5690e+00 -5.0000e+00
209 +1.353447137e+01 +1.353447137e+01 +6.695244714e+02 +6.695244714e+02 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -4.6466e+00
433 +9.999012004e+00 +9.999012004e+00 +6.659890120e+02 +6.659890120e+02 -4.9838e+00 -4.9915e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
805 +5.874477995e+00 +5.874477995e+00 +6.618644780e+02 +6.618644780e+02 -8.7448e-01 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
985 +2.929510287e+00 +2.929510287e+00 +6.589195103e+02 +6.589195103e+02 +2.0705e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1248 +2.436798458e+00 +2.436798458e+00 +6.584267985e+02 +6.584267985e+02 +3.5072e+00 -4.6746e+00 -4.8845e+00 +5.0000e+00 -5.0000e+00
1342 +6.856543788e-01 +6.856543788e-01 +6.566756544e+02 +6.566756544e+02 +4.3143e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1492 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.411107866e+01 +8.411107866e+01 +1.508210787e+02 +1.508210787e+02 +2.2865e+00 -2.2919e+00 +3.2595e-01 +4.5276e-01 -2.0404e+00
4 +6.159104742e+01 +6.159104742e+01 +1.283010474e+02 +1.283010474e+02 -4.7342e+00 +2.5418e+00 +1.3177e+00 +3.5841e+00 -3.0027e+00
149 +3.220442017e+01 +3.220442017e+01 +9.891442017e+01 +9.891442017e+01 +2.6289e+00 -2.2410e+00 -4.4971e+00 +1.7851e+00 -5.0000e+00
153 +2.224604987e+01 +2.224604987e+01 +8.895604987e+01 +8.895604987e+01 +2.9197e+00 -1.5422e+00 -4.4934e+00 +4.8219e+00 -4.4426e+00
414 +1.215744774e+01 +1.215744774e+01 +7.886744774e+01 +7.886744774e+01 -3.7649e-01 -8.5494e-01 -4.9485e+00 +5.0000e+00 -5.0000e+00
603 +6.699240606e+00 +6.699240606e+00 +7.340924061e+01 +7.340924061e+01 -1.7745e+00 -3.0466e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
671 +4.449502150e+00 +4.449502150e+00 +7.115950215e+01 +7.115950215e+01 -1.7803e+00 -4.3084e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
804 +1.618048075e+00 +1.618048075e+00 +6.832804808e+01 +6.832804808e+01 -3.3820e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
854 +1.460024622e+00 +1.460024622e+00 +6.817002462e+01 +6.817002462e+01 -3.5400e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
894 +3.545348479e-01 +3.545348479e-01 +6.706453485e+01 +6.706453485e+01 -4.6455e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
1071 +1.421085472e-14 +1.421085472e-14 +6.671000000e+01 +6.671000000e+01 -5.0000e+00 -5.0000e+00 -5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (9.416700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.680396436e+02 +1.680396436e+02 +1.109709644e+03 +1.109709644e+03 -2.0020e+00 -6.3189e-02 +1.7481e+00 -4.6249e+00 +4.1855e+00
2 +1.534392946e+02 +1.534392946e+02 +1.095109295e+03 +1.095109295e+03 -4.0991e+00 +3.3231e+00 -5.4484e-01 -1.3390e+00 +3.4557e+00
3 +6.964981772e+01 +6.964981772e+01 +1.011319818e+03 +1.011319818e+03 -3.8588e-01 -4.3095e+00 -2.9875e+00 +2.2927e-01 -3.8279e+00
15 +4.417537513e+01 +4.417537513e+01 +9.858453751e+02 +9.858453751e+02 -2.5811e+00 -2.7367e+00 +4.7106e+00 -9.1908e-01 -4.6469e+00
45 +2.588932662e+01 +2.588932662e+01 +9.675593266e+02 +9.675593266e+02 -2.9543e+00 -4.9542e+00 +2.9306e+00 +2.8296e+00 -4.4987e+00
123 +2.413991186e+01 +2.413991186e+01 +9.658099119e+02 +9.658099119e+02 -3.1451e+00 -4.3542e+00 +4.1347e+00 +5.0000e+00 -3.1600e+00
129 +1.353503173e+01 +1.353503173e+01 +9.552050317e+02 +9.552050317e+02 -4.6722e+00 -4.8372e+00 +4.3043e+00 +3.0941e+00 -5.0000e+00
206 +5.955359610e+00 +5.955359610e+00 +9.476253596e+02 +9.476253596e+02 -2.5964e+00 -5.0000e+00 +5.0000e+00 +4.3684e+00 -5.0000e+00
258 +3.854262663e+00 +3.854262663e+00 +9.455242627e+02 +9.455242627e+02 -5.0000e+00 -4.7117e+00 +4.9240e+00 +4.7943e+00 -4.8056e+00
330 +5.726038754e-01 +5.726038754e-01 +9.422426039e+02 +9.422426039e+02 -5.0000e+00 -4.6780e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
439 -1.136868377e-13 -1.136868377e-13 +9.416700000e+02 +9.416700000e+02 -5.0000e+00 -5.0000e+00 +5.0000e+00 +5.0000e+00 -5.0000e+00
% function evaluation | noise-free fitness - Fopt (-3.745000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.532418258e+02 +1.532418258e+02 +1.157918258e+02 +1.157918258e+02 -3.8511e+00 +3.7522e+00 +3.0453e+00 +2.4527e+00 +4.4081e+00
2 +8.367152056e+01 +8.367152056e+01 +4.622152056e+01 +4.622152056e+01 +4.2335e+00 +1.3424e-02 +3.0430e+00 -4.2712e+00 +1.3751e+00
19 +5.916969844e+01 +5.916969844e+01 +2.171969844e+01 +2.171969844e+01 +1.2140e+00 +1.8288e+00 -4.8281e+00 -3.7720e+00 -3.8241e+00
169 +3.491113423e+01 +3.491113423e+01 -2.538865766e+00 -2.538865766e+00 -2.1629e+00 +4.8417e+00 -3.6858e+00 -5.0000e+00 -5.0000e+00
526 +2.410233532e+01 +2.410233532e+01 -1.334766468e+01 -1.334766468e+01 +7.9387e-01 +3.5745e+00 -4.9012e-01 -5.0000e+00 -5.0000e+00
746 +1.508793595e+01 +1.508793595e+01 -2.236206405e+01 -2.236206405e+01 -1.3503e+00 +4.4242e+00 +2.5607e+00 -5.0000e+00 -5.0000e+00
917 +9.006954417e+00 +9.006954417e+00 -2.844304558e+01 -2.844304558e+01 -3.0227e+00 +5.0000e+00 +4.6888e+00 -5.0000e+00 -5.0000e+00
1147 +5.883637314e+00 +5.883637314e+00 -3.156636269e+01 -3.156636269e+01 -4.9347e-01 +4.8849e+00 +5.0000e+00 -4.9670e+00 -5.0000e+00
