% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.368039791e+01 +1.368039791e+01 -8.886960209e+01 -8.886960209e+01 -4.1295e+00 -1.0252e+00 -1.5421e-01 +3.2382e+00 -1.4969e+00
83 +9.196921052e+00 +9.196921052e+00 -9.335307895e+01 -9.335307895e+01 +2.2175e+00 +4.1721e+00 -2.2628e-01 -1.5980e+00 +2.4633e+00
131 +4.658530718e+00 +4.658530718e+00 -9.789146928e+01 -9.789146928e+01 -1.4940e+00 +9.9485e-01 -1.2416e-01 -3.7440e-01 -1.1519e+00
230 +3.467823102e+00 +3.467823102e+00 -9.908217690e+01 -9.908217690e+01 -1.5284e+00 +1.0300e+00 -2.0802e-02 -2.7841e-01 -8.9394e-01
573 +2.300059153e+00 +2.300059153e+00 -1.002499408e+02 -1.002499408e+02 -1.3779e+00 +1.0866e+00 -4.2361e-02 -3.5928e-01 -1.1954e+00
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.895973661e+01 +2.895973661e+01 +1.006497366e+02 +1.006497366e+02 +5.8424e-01 -4.1538e+00 +2.5666e-02 +3.1015e+00 -4.5580e-01
4 +9.217817628e+00 +9.217817628e+00 +8.090781763e+01 +8.090781763e+01 -9.3851e-01 +9.7757e-01 -1.6958e+00 +1.1309e+00 -2.4058e+00
112 +5.849820581e+00 +5.849820581e+00 +7.753982058e+01 +7.753982058e+01 -6.3983e-01 +9.5381e-01 -9.0044e-01 +1.1164e+00 -4.2799e+00
554 +2.929658349e+00 +2.929658349e+00 +7.461965835e+01 +7.461965835e+01 -1.6029e-01 -1.1022e+00 +1.2185e+00 -1.2204e+00 -4.7786e-01
911 +1.377473452e+00 +1.377473452e+00 +7.306747345e+01 +7.306747345e+01 -9.8922e-02 -1.1442e+00 +1.4188e+00 -1.2059e+00 -5.1068e-01
2314 +9.685792841e-01 +9.685792841e-01 +7.265857928e+01 +7.265857928e+01 -3.7730e-01 -1.2848e+00 +1.1588e+00 -9.6609e-01 -5.7815e-01
7565 +6.191875977e-01 +6.191875977e-01 +7.230918760e+01 +7.230918760e+01 -4.9412e-01 -9.7254e-01 +1.3667e+00 -8.7033e-01 -7.6929e-01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.619671262e+01 +5.619671262e+01 +2.702067126e+02 +2.702067126e+02 +3.2792e+00 +4.2444e+00 +3.8584e+00 -3.4884e+00 -2.0346e+00
2 +2.981549799e+01 +2.981549799e+01 +2.438254980e+02 +2.438254980e+02 +2.4855e+00 +1.9120e-01 +1.4789e+00 +2.7472e+00 -1.5424e+00
8 +1.547294713e+01 +1.547294713e+01 +2.294829471e+02 +2.294829471e+02 +2.8940e+00 -1.7176e+00 -2.5820e-01 -1.5326e+00 -1.2198e+00
95 +9.862803082e+00 +9.862803082e+00 +2.238728031e+02 +2.238728031e+02 -7.9043e-01 +2.0700e+00 +1.9119e+00 -1.4881e+00 -2.8377e+00
369 +5.629301642e+00 +5.629301642e+00 +2.196393016e+02 +2.196393016e+02 -8.6686e-01 -1.7104e-01 -1.2033e+00 -2.1588e+00 +2.7256e+00
749 +3.074745480e+00 +3.074745480e+00 +2.170847455e+02 +2.170847455e+02 -1.2945e+00 +1.6579e-01 -1.4984e+00 -1.8873e+00 +2.2850e+00
3336 +2.332722077e+00 +2.332722077e+00 +2.163427221e+02 +2.163427221e+02 -1.1020e+00 -1.8403e-01 -1.3188e+00 -1.9403e+00 +1.9165e+00
6230 +1.559973413e+00 +1.559973413e+00 +2.155699734e+02 +2.155699734e+02 -1.2349e+00 +4.1706e-02 -1.3742e+00 -1.6615e+00 +1.9356e+00
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.345367364e+01 +5.345367364e+01 -5.026326360e+00 -5.026326360e+00 -9.1991e-02 -2.8468e+00 +3.5739e+00 +3.9514e+00 +7.0270e-01
2 +2.278855699e+01 +2.278855699e+01 -3.569144301e+01 -3.569144301e+01 +4.5382e+00 +1.5882e-02 -1.1358e+00 -2.2445e+00 -3.4895e+00
25 +8.285787673e+00 +8.285787673e+00 -5.019421233e+01 -5.019421233e+01 +8.7621e-01 -3.8613e+00 -1.7140e+00 +6.0183e-01 -2.3686e+00
173 +6.200061184e+00 +6.200061184e+00 -5.227993882e+01 -5.227993882e+01 +4.0577e+00 -1.9172e+00 -4.3838e-01 +4.8227e+00 -4.6877e-01
788 +3.440412358e+00 +3.440412358e+00 -5.503958764e+01 -5.503958764e+01 +5.9155e-01 -3.6609e+00 -1.9152e+00 +8.0604e-01 -2.2967e+00
2742 +2.077241757e+00 +2.077241757e+00 -5.640275824e+01 -5.640275824e+01 +7.0963e-01 -4.0875e+00 -1.7678e+00 +7.5315e-01 -1.8632e+00
11627 +1.528671924e+00 +1.528671924e+00 -5.695132808e+01 -5.695132808e+01 +8.6793e-01 -4.0612e+00 -1.6917e+00 +8.6547e-01 -1.8102e+00
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.277737430e+01 +5.277737430e+01 -5.603026257e+02 -5.603026257e+02 +3.8966e+00 +3.0760e+00 -3.2114e+00 -1.5247e+00 -4.9792e+00
2 +3.249541688e+01 +3.249541688e+01 -5.805845831e+02 -5.805845831e+02 -4.0574e+00 +4.0583e+00 -7.1248e-01 -8.6454e-01 -3.6889e+00
16 +2.474063499e+01 +2.474063499e+01 -5.883393650e+02 -5.883393650e+02 -2.1909e+00 +4.6133e+00 -2.8297e+00 -2.3852e+00 +8.0989e-01
18 +1.343920244e+01 +1.343920244e+01 -5.996407976e+02 -5.996407976e+02 +1.1609e+00 +2.5065e+00 +3.1155e+00 +6.9394e-02 +2.4236e+00
40 +6.273249897e+00 +6.273249897e+00 -6.068067501e+02 -6.068067501e+02 +1.0987e+00 +1.4838e+00 +2.1709e+00 -3.3649e+00 -2.3040e+00
242 +2.299971716e+00 +2.299971716e+00 -6.107800283e+02 -6.107800283e+02 +1.1452e+00 +1.2427e+00 +2.1330e+00 -3.4216e+00 -2.3528e+00
2907 +1.339026503e+00 +1.339026503e+00 -6.117409735e+02 -6.117409735e+02 +8.2676e-01 +1.7157e+00 +2.2277e+00 -3.3320e+00 -2.2557e+00
% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.274888189e+01 +3.274888189e+01 -9.672511181e+02 -9.672511181e+02 +6.6332e-02 -2.0141e+00 +1.8493e-02 -3.3001e+00 +4.2942e+00
3 +2.503367300e+01 +2.503367300e+01 -9.749663270e+02 -9.749663270e+02 +2.5016e+00 +8.0908e-01 +3.9936e+00 +9.5296e-01 +1.4050e+00
16 +1.452082713e+01 +1.452082713e+01 -9.854791729e+02 -9.854791729e+02 -4.1374e+00 -6.3246e-01 -1.8884e-01 -1.1344e+00 +1.3377e+00
41 +7.629604691e+00 +7.629604691e+00 -9.923703953e+02 -9.923703953e+02 -5.1203e-01 +1.7706e+00 -1.0200e+00 +3.0703e+00 -2.5323e-01
136 +4.660899987e+00 +4.660899987e+00 -9.953391000e+02 -9.953391000e+02 +3.7366e+00 -5.5210e-01 -3.8081e-02 +4.8181e+00 -4.2914e+00
158 +1.977881776e+00 +1.977881776e+00 -9.980221182e+02 -9.980221182e+02 +3.7561e+00 -6.3813e-01 -2.3681e-01 +4.6586e+00 -4.4039e+00
672 +1.114655118e+00 +1.114655118e+00 -9.988853449e+02 -9.988853449e+02 +3.8293e+00 -8.8127e-01 -2.2220e-01 +4.5445e+00 -4.3091e+00
% function evaluation | noise-free fitness - Fopt (-4.841800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.323995070e+00 +5.323995070e+00 -4.788560049e+02 -4.788560049e+02 +9.7633e-01 +2.9521e+00 -1.4218e+00 +1.2698e+00 -1.3557e+00
146 +3.246234250e+00 +3.246234250e+00 -4.809337658e+02 -4.809337658e+02 +1.1789e+00 -8.4513e-01 -5.0000e+00 +2.7793e+00 +2.5492e+00
375 +1.779884006e+00 +1.779884006e+00 -4.824001160e+02 -4.824001160e+02 +1.1299e+00 -8.0495e-01 -4.7963e+00 +2.5804e+00 +2.3296e+00
909 +1.496436896e+00 +1.496436896e+00 -4.826835631e+02 -4.826835631e+02 +1.4265e+00 -6.9188e-01 -4.9806e+00 +2.6891e+00 +2.8471e+00
1085 +9.154923453e-01 +9.154923453e-01 -4.832645077e+02 -4.832645077e+02 +1.4395e+00 -8.4804e-01 -5.0000e+00 +2.9328e+00 +2.2344e+00
4833 +3.996240782e-01 +3.996240782e-01 -4.837803759e+02 -4.837803759e+02 +1.3548e+00 -7.5458e-01 -5.0000e+00 +2.8700e+00 +2.3543e+00
% function evaluation | noise-free fitness - Fopt (-2.504000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.281758792e+01 +3.281758792e+01 +7.777587916e+00 +7.777587916e+00 -1.5964e+00 -2.5749e+00 -3.3694e+00 +1.6274e+00 +4.5985e+00
5 +2.130920830e+01 +2.130920830e+01 -3.730791699e+00 -3.730791699e+00 -2.3493e+00 -2.1175e+00 +8.4119e-01 -2.9638e+00 +2.1917e+00
9 +8.937678877e+00 +8.937678877e+00 -1.610232112e+01 -1.610232112e+01 -8.7840e-01 -4.3429e+00 -2.6238e+00 +1.6240e+00 -1.8883e+00
67 +5.763973472e+00 +5.763973472e+00 -1.927602653e+01 -1.927602653e+01 +1.9503e+00 -6.8860e-01 -3.7839e-01 +3.0523e+00 -8.7955e-01
485 +3.909865615e+00 +3.909865615e+00 -2.113013439e+01 -2.113013439e+01 -2.8364e-01 +1.5279e+00 +4.0681e-01 +3.3779e+00 +2.9571e-01
502 +1.514097996e+00 +1.514097996e+00 -2.352590200e+01 -2.352590200e+01 -4.6647e-01 +1.2880e+00 +5.2676e-01 +3.1918e+00 +4.1815e-01
3002 +8.673888722e-01 +8.673888722e-01 -2.417261113e+01 -2.417261113e+01 -5.2248e-01 +1.0306e+00 +1.2174e-01 +3.1056e+00 +3.5564e-01
10471 +6.045607837e-01 +6.045607837e-01 -2.443543922e+01 -2.443543922e+01 -5.7955e-01 +9.5701e-01 +3.0782e-01 +3.1348e+00 +6.8807e-03
% function evaluation | noise-free fitness - Fopt (-1.411900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.102047690e+01 +3.102047690e+01 -1.101695231e+02 -1.101695231e+02 -4.6444e+00 +8.8083e-01 -1.5536e+00 -5.4991e-01 -2.4147e+00
2 +1.505883222e+01 +1.505883222e+01 -1.261311678e+02 -1.261311678e+02 +1.8482e+00 -2.4500e+00 +1.3978e+00 +2.4505e+00 -5.3044e-01
195 +9.774336702e+00 +9.774336702e+00 -1.314156633e+02 -1.314156633e+02 +1.8706e+00 -2.5259e+00 +1.4971e+00 +2.3359e+00 -4.2485e-01
269 +6.196374736e+00 +6.196374736e+00 -1.349936253e+02 -1.349936253e+02 -1.7037e-01 -2.5666e+00 +2.5665e+00 -1.4007e-01 +1.4878e+00
