% function evaluation | noise-free fitness - Fopt (6.870000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.327152403e+01 +2.327152403e+01 +3.014152403e+01 +3.014152403e+01 +1.7477e+00 -3.4969e+00 -2.4250e+00 +1.3375e+00 -1.5801e+00
6 +1.099684849e+01 +1.099684849e+01 +1.786684849e+01 +1.786684849e+01 +4.2117e+00 -4.4573e+00 -4.4594e+00 +1.9121e+00 +3.8363e+00
10 +3.106955731e+00 +3.106955731e+00 +9.976955731e+00 +9.976955731e+00 +1.6728e+00 -3.2192e+00 -8.2015e-01 -1.2612e+00 -4.7707e+00
182 +1.138698689e+00 +1.138698689e+00 +8.008698689e+00 +8.008698689e+00 -3.0976e+00 +3.3277e+00 +3.6747e+00 -1.2394e+00 +2.7247e+00
373 +9.967674582e-01 +9.967674582e-01 +7.866767458e+00 +7.866767458e+00 -3.0893e+00 +3.3263e+00 +3.6817e+00 -1.2405e+00 +2.7060e+00
1201 +5.977605698e-01 +5.977605698e-01 +7.467760570e+00 +7.467760570e+00 -3.0885e+00 +3.3262e+00 +3.6815e+00 -1.2395e+00 +2.7065e+00
2043 +3.662540340e-01 +3.662540340e-01 +7.236254034e+00 +7.236254034e+00 -3.0805e+00 +3.3274e+00 +3.6857e+00 -1.2429e+00 +2.6980e+00
7588 +2.468254340e-01 +2.468254340e-01 +7.116825434e+00 +7.116825434e+00 -3.0803e+00 +3.3282e+00 +3.6869e+00 -1.2423e+00 +2.6971e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e-02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.452823109e+01 +1.452823109e+01 +1.453823109e+01 +1.453823109e+01 +4.6093e+00 +1.4018e+00 -5.8076e-01 -3.2285e+00 -1.9962e+00
2 +9.219566937e+00 +9.219566937e+00 +9.229566937e+00 +9.229566937e+00 -3.2076e+00 -2.2682e+00 +1.2160e+00 +1.2057e+00 +4.2673e+00
10 +6.159207088e+00 +6.159207088e+00 +6.169207088e+00 +6.169207088e+00 -3.6609e+00 +4.8082e+00 +2.7297e+00 +4.1862e+00 +4.3784e-01
128 +2.954375715e+00 +2.954375715e+00 +2.964375715e+00 +2.964375715e+00 -3.1621e+00 -2.4180e+00 +1.2746e+00 -1.3237e+00 -4.2564e+00
265 +2.446518617e+00 +2.446518617e+00 +2.456518617e+00 +2.456518617e+00 -3.1589e+00 -2.4140e+00 +1.2815e+00 -1.3247e+00 -4.2628e+00
273 +1.322631890e+00 +1.322631890e+00 +1.332631890e+00 +1.332631890e+00 -3.1670e+00 -2.4044e+00 +1.2845e+00 -1.3160e+00 -4.2627e+00
326 +4.249137378e-01 +4.249137378e-01 +4.349137378e-01 +4.349137378e-01 -3.1628e+00 -2.4220e+00 +1.2663e+00 -1.3110e+00 -4.2590e+00
723 +3.910350916e-01 +3.910350916e-01 +4.010350916e-01 +4.010350916e-01 -3.1629e+00 -2.4220e+00 +1.2664e+00 -1.3113e+00 -4.2596e+00
4569 +2.467425080e-01 +2.467425080e-01 +2.567425080e-01 +2.567425080e-01 -3.1638e+00 -2.4234e+00 +1.2668e+00 -1.3113e+00 -4.2613e+00
% function evaluation | noise-free fitness - Fopt (-1.306100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.415544434e+01 +1.415544434e+01 -1.164545557e+02 -1.164545557e+02 -2.5583e+00 +3.4211e+00 +4.5928e+00 +2.5211e+00 +1.6914e+00
5 +6.039605845e+00 +6.039605845e+00 -1.245703942e+02 -1.245703942e+02 -4.5074e+00 -2.3146e+00 -3.6220e-01 -1.8221e+00 -6.7073e-01
6 +3.405262629e+00 +3.405262629e+00 -1.272047374e+02 -1.272047374e+02 +4.3940e+00 +3.1603e+00 +2.1756e+00 -4.7163e+00 -1.1534e+00
174 +2.255582498e+00 +2.255582498e+00 -1.283544175e+02 -1.283544175e+02 +4.3744e+00 +3.1774e+00 +2.1655e+00 -4.7074e+00 -1.1508e+00
396 +1.460121152e+00 +1.460121152e+00 -1.291498788e+02 -1.291498788e+02 +4.3658e+00 +3.1874e+00 +2.1630e+00 -4.7057e+00 -1.1499e+00
681 +9.622253106e-01 +9.622253106e-01 -1.296477747e+02 -1.296477747e+02 +4.3673e+00 +3.1754e+00 +2.1657e+00 -4.6985e+00 -1.1513e+00
903 +5.340171159e-01 +5.340171159e-01 -1.300759829e+02 -1.300759829e+02 +4.3702e+00 +3.1711e+00 +2.1653e+00 -4.6860e+00 -1.1572e+00
% function evaluation | noise-free fitness - Fopt (-2.231200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.299618984e+01 +4.299618984e+01 -1.801238102e+02 -1.801238102e+02 +2.8841e+00 +1.1755e+00 -6.3866e-01 -1.5657e+00 +2.2129e+00
2 +1.139550998e+01 +1.139550998e+01 -2.117244900e+02 -2.117244900e+02 -1.9396e+00 -4.8506e+00 -1.4437e+00 -1.0846e-01 +2.5250e+00
21 +7.360795828e+00 +7.360795828e+00 -2.157592042e+02 -2.157592042e+02 -2.0333e+00 +1.1673e+00 +2.6801e+00 -8.7665e-01 -4.7797e+00
29 +3.973914607e+00 +3.973914607e+00 -2.191460854e+02 -2.191460854e+02 +4.6908e+00 -1.3038e+00 +2.9212e+00 +2.8748e+00 -2.1535e+00
252 +1.722134160e+00 +1.722134160e+00 -2.213978658e+02 -2.213978658e+02 +4.6866e+00 -1.2940e+00 +2.9177e+00 +2.8610e+00 -2.1379e+00
711 +1.579596413e+00 +1.579596413e+00 -2.215404036e+02 -2.215404036e+02 +4.6866e+00 -1.2942e+00 +2.9172e+00 +2.8610e+00 -2.1381e+00
% function evaluation | noise-free fitness - Fopt (-4.443000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.815653914e+01 +2.815653914e+01 -1.627346086e+01 -1.627346086e+01 -3.2028e+00 +4.2335e+00 -2.4422e+00 -1.4496e-01 +2.1668e+00
2 +2.497881624e+01 +2.497881624e+01 -1.945118376e+01 -1.945118376e+01 +3.1388e+00 +8.7092e-02 +1.5986e+00 +4.9005e+00 +4.4437e+00
6 +1.148775089e+01 +1.148775089e+01 -3.294224911e+01 -3.294224911e+01 -3.5603e+00 +2.3936e+00 -4.5590e+00 +1.1210e+00 +4.8881e+00
7 +7.006578489e+00 +7.006578489e+00 -3.742342151e+01 -3.742342151e+01 -6.2614e-01 +4.0591e+00 -1.5644e+00 -4.2709e+00 +2.9409e-01
33 +2.828334032e+00 +2.828334032e+00 -4.160166597e+01 -4.160166597e+01 +7.3386e-01 -4.1042e+00 +4.4020e+00 -1.6759e+00 +2.7009e+00
85 +2.361463694e+00 +2.361463694e+00 -4.206853631e+01 -4.206853631e+01 -4.0735e+00 -3.4206e+00 -1.7180e-01 -3.1009e+00 +3.5329e-01
317 +1.549704658e+00 +1.549704658e+00 -4.288029534e+01 -4.288029534e+01 -4.0736e+00 -3.4225e+00 -1.6775e-01 -3.1039e+00 +3.4683e-01
919 +9.899960310e-01 +9.899960310e-01 -4.344000397e+01 -4.344000397e+01 -4.0791e+00 -3.4253e+00 -1.7404e-01 -3.0900e+00 +3.4996e-01
2308 +6.003327657e-01 +6.003327657e-01 -4.382966723e+01 -4.382966723e+01 -4.0789e+00 -3.4160e+00 -1.7306e-01 -3.0964e+00 +3.4491e-01
3628 +3.899899034e-01 +3.899899034e-01 -4.404001010e+01 -4.404001010e+01 -4.0789e+00 -3.4158e+00 -1.7316e-01 -3.0980e+00 +3.4572e-01
7856 +2.509576209e-01 +2.509576209e-01 -4.417904238e+01 -4.417904238e+01 -4.0783e+00 -3.4151e+00 -1.7365e-01 -3.0987e+00 +3.4668e-01
% function evaluation | noise-free fitness - Fopt (1.994000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.244774202e+01 +1.244774202e+01 +3.238774202e+01 +3.238774202e+01 +4.6793e+00 -1.6432e+00 +4.7669e+00 -4.4575e+00 +2.3970e+00
11 +6.876655900e+00 +6.876655900e+00 +2.681665590e+01 +2.681665590e+01 -4.8231e+00 +3.6634e+00 +6.2332e-01 +4.4291e+00 +2.9301e+00
37 +4.586711357e+00 +4.586711357e+00 +2.452671136e+01 +2.452671136e+01 -2.9409e+00 -4.3056e+00 -3.5329e+00 +1.1782e+00 -3.6968e+00
207 +3.398378413e+00 +3.398378413e+00 +2.333837841e+01 +2.333837841e+01 -2.1661e+00 -6.1301e-01 +3.4023e+00 -3.8196e+00 -1.3359e+00
866 +2.496369062e+00 +2.496369062e+00 +2.243636906e+01 +2.243636906e+01 -2.1616e+00 -6.1766e-01 +3.4065e+00 -3.8222e+00 -1.3438e+00
1881 +1.469605716e+00 +1.469605716e+00 +2.140960572e+01 +2.140960572e+01 -1.0860e+00 +8.1535e-01 +3.1597e+00 -4.2951e+00 -6.1996e-01
2386 +9.809690739e-01 +9.809690739e-01 +2.092096907e+01 +2.092096907e+01 -1.0879e+00 +7.9418e-01 +3.1430e+00 -4.2895e+00 -6.2331e-01
5306 +6.301874762e-01 +6.301874762e-01 +2.057018748e+01 +2.057018748e+01 -1.0875e+00 +7.9446e-01 +3.1426e+00 -4.2890e+00 -6.2399e-01
% function evaluation | noise-free fitness - Fopt (2.047400000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.755588709e+00 +9.755588709e+00 +2.144955887e+02 +2.144955887e+02 -2.9290e+00 -3.3857e+00 +3.6229e+00 +3.2829e+00 +4.5161e+00
22 +6.261430587e+00 +6.261430587e+00 +2.110014306e+02 +2.110014306e+02 +4.0685e+00 +2.3885e+00 -3.9597e+00 -1.8022e+00 -1.2008e+00
57 +3.514024644e+00 +3.514024644e+00 +2.082540246e+02 +2.082540246e+02 -2.0733e+00 -4.2388e+00 +1.4147e+00 -5.4080e-01 -4.8756e+00
222 +2.202489698e+00 +2.202489698e+00 +2.069424897e+02 +2.069424897e+02 -3.6905e+00 +1.7421e+00 +2.5952e+00 -2.8254e+00 +4.3151e-01
418 +1.248828156e+00 +1.248828156e+00 +2.059888282e+02 +2.059888282e+02 -2.0600e+00 -4.2561e+00 +1.3835e+00 -5.2683e-01 -4.8732e+00
437 +6.929245357e-01 +6.929245357e-01 +2.054329245e+02 +2.054329245e+02 -2.0554e+00 -4.2501e+00 +1.3823e+00 -5.1985e-01 -4.8775e+00
622 +6.269227917e-01 +6.269227917e-01 +2.053669228e+02 +2.053669228e+02 -2.0556e+00 -4.2504e+00 +1.3822e+00 -5.1982e-01 -4.8774e+00
1281 +3.851401789e-01 +3.851401789e-01 +2.051251402e+02 +2.051251402e+02 -2.0556e+00 -4.2504e+00 +1.3825e+00 -5.1956e-01 -4.8765e+00
1742 +2.437628293e-01 +2.437628293e-01 +2.049837628e+02 +2.049837628e+02 -2.0677e+00 -4.2430e+00 +1.3730e+00 -5.1444e-01 -4.8726e+00
% function evaluation | noise-free fitness - Fopt (-3.887700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.966023687e+00 +8.966023687e+00 -3.798039763e+02 -3.798039763e+02 +3.8735e+00 -2.9257e+00 -8.6464e-01 -2.5256e-01 -1.1528e+00
34 +5.416606370e+00 +5.416606370e+00 -3.833533936e+02 -3.833533936e+02 +2.1944e-01 +1.7968e-01 +5.1657e-03 -2.0971e+00 +2.1225e+00
104 +3.645371709e+00 +3.645371709e+00 -3.851246283e+02 -3.851246283e+02 -4.6973e+00 +4.1221e-01 +3.4214e+00 +1.1020e+00 +1.6887e+00
267 +2.502147881e+00 +2.502147881e+00 -3.862678521e+02 -3.862678521e+02 -4.7046e+00 +4.0491e-01 +3.4153e+00 +1.0981e+00 +1.6788e+00
718 +1.386186297e+00 +1.386186297e+00 -3.873838137e+02 -3.873838137e+02 -4.3027e+00 -1.9203e-01 +2.7927e+00 +2.1611e-01 +2.7054e+00
2510 +9.359088018e-01 +9.359088018e-01 -3.878340912e+02 -3.878340912e+02 -4.3206e+00 -1.8626e-01 +2.7954e+00 +2.1601e-01 +2.7062e+00
3668 +6.192512883e-01 +6.192512883e-01 -3.881507487e+02 -3.881507487e+02 -4.3204e+00 -1.8657e-01 +2.7957e+00 +2.1474e-01 +2.7069e+00
