% function evaluation | noise-free fitness - Fopt (2.997000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.957508637e+02 +8.957508637e+02 +9.257208637e+02 +9.257208637e+02 +1.2344e+00 +4.4980e+00 +5.8870e-01 -2.7700e-01 +1.3222e+00
6 +5.418384678e+02 +5.418384678e+02 +5.718084678e+02 +5.718084678e+02 -8.7610e-01 -3.1537e+00 -2.4544e+00 -3.5733e+00 -3.1263e-01
44 +2.827860308e+02 +2.827860308e+02 +3.127560308e+02 +3.127560308e+02 +2.8272e+00 -4.1716e+00 -3.9407e+00 -2.4287e+00 +2.6955e-01
456 +2.477359318e+02 +2.477359318e+02 +2.777059318e+02 +2.777059318e+02 +2.6530e+00 -4.3030e+00 -4.0308e+00 -2.4687e+00 +4.2065e-01
1200 +1.409035525e+02 +1.409035525e+02 +1.708735525e+02 +1.708735525e+02 +2.3725e+00 -4.5396e+00 -4.1050e+00 -2.3682e+00 +1.1456e+00
1400 +9.790220126e+01 +9.790220126e+01 +1.278722013e+02 +1.278722013e+02 +2.1915e+00 -4.7582e+00 -4.3269e+00 -2.3645e+00 +1.3615e+00
1973 +5.542294087e+01 +5.542294087e+01 +8.539294087e+01 +8.539294087e+01 +2.0151e+00 -4.6977e+00 -4.4012e+00 -2.1445e+00 +1.8052e+00
3407 +3.917061033e+01 +3.917061033e+01 +6.914061033e+01 +6.914061033e+01 +1.9441e+00 -4.4905e+00 -4.4196e+00 -2.1450e+00 +2.0705e+00
7405 +2.347407346e+01 +2.347407346e+01 +5.344407346e+01 +5.344407346e+01 +1.8078e+00 -4.1244e+00 -4.2508e+00 -2.1593e+00 +2.1585e+00
19831 +1.341431869e+01 +1.341431869e+01 +4.338431869e+01 +4.338431869e+01 +1.4213e+00 -3.1304e+00 -4.0112e+00 -2.0897e+00 +2.5849e+00
25234 +9.626644846e+00 +9.626644846e+00 +3.959664485e+01 +3.959664485e+01 +1.3345e+00 -2.9174e+00 -3.9818e+00 -2.0590e+00 +2.6425e+00
% function evaluation | noise-free fitness - Fopt (-5.171000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.447386756e+03 +1.447386756e+03 +1.395676756e+03 +1.395676756e+03 -1.4316e-01 -1.6016e+00 -3.0786e+00 +2.4226e+00 +6.4278e-01
4 +9.435422829e+02 +9.435422829e+02 +8.918322829e+02 +8.918322829e+02 +5.1691e-01 +3.4443e+00 -8.0992e-01 -3.9285e-02 -6.1570e-01
658 +6.147689961e+02 +6.147689961e+02 +5.630589961e+02 +5.630589961e+02 +1.0781e+00 -2.1648e+00 -4.4157e+00 -3.3477e+00 +2.7868e+00
1306 +3.871773468e+02 +3.871773468e+02 +3.354673468e+02 +3.354673468e+02 +1.0710e+00 -1.6636e+00 -4.8674e+00 -3.8995e+00 +3.9390e+00
2055 +2.319526801e+02 +2.319526801e+02 +1.802426801e+02 +1.802426801e+02 +1.4663e+00 -6.8445e-01 -4.9389e+00 -3.4169e+00 +3.8793e+00
2389 +1.528153534e+02 +1.528153534e+02 +1.011053534e+02 +1.011053534e+02 +1.5708e+00 -2.5353e-02 -4.7702e+00 -3.6410e+00 +3.7403e+00
2851 +9.683143180e+01 +9.683143180e+01 +4.512143180e+01 +4.512143180e+01 +1.4293e+00 +5.7025e-01 -5.0000e+00 -3.6755e+00 +3.6456e+00
4226 +6.295876866e+01 +6.295876866e+01 +1.124876866e+01 +1.124876866e+01 +1.6155e+00 +9.6762e-01 -4.6812e+00 -3.6867e+00 +3.1240e+00
5381 +3.874413287e+01 +3.874413287e+01 -1.296586713e+01 -1.296586713e+01 +1.8438e+00 +1.5441e+00 -4.2834e+00 -3.6634e+00 +2.6001e+00
6472 +2.379914203e+01 +2.379914203e+01 -2.791085797e+01 -2.791085797e+01 +2.1412e+00 +1.9803e+00 -4.0383e+00 -3.6112e+00 +2.1464e+00
10859 +1.417897697e+01 +1.417897697e+01 -3.753102303e+01 -3.753102303e+01 +2.1644e+00 +2.1396e+00 -3.9537e+00 -3.6568e+00 +2.0261e+00
13175 +9.165726078e+00 +9.165726078e+00 -4.254427392e+01 -4.254427392e+01 +2.2814e+00 +2.3958e+00 -3.7766e+00 -3.6589e+00 +1.7546e+00
26019 +1.637590557e+00 +1.637590557e+00 -5.007240944e+01 -5.007240944e+01 +2.5451e+00 +2.9844e+00 -3.4404e+00 -3.6583e+00 +1.1829e+00
% function evaluation | noise-free fitness - Fopt (-2.799500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.779396150e+03 +2.779396150e+03 +2.499446150e+03 +2.499446150e+03 +3.7682e+00 -1.5846e-01 -1.3264e+00 +2.4779e+00 +2.4561e+00
