% function evaluation | noise-free fitness - Fopt (-4.620900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.934969365e+01 +3.934969365e+01 -4.227403063e+02 -4.227403063e+02 +1.8653e+00 +1.5080e+00
13 +1.812727212e+01 +1.812727212e+01 -4.439627279e+02 -4.439627279e+02 +2.9540e-01 +2.0783e+00
30 +6.417667873e+00 +6.417667873e+00 -4.556723321e+02 -4.556723321e+02 +2.2036e+00 +2.5804e+00
143 +2.177845277e+00 +2.177845277e+00 -4.599121547e+02 -4.599121547e+02 +1.3619e+00 +2.6001e+00
1857 +1.512961968e+00 +1.512961968e+00 -4.605770380e+02 -4.605770380e+02 +2.2930e+00 +2.6019e+00
3793 +9.976733770e-01 +9.976733770e-01 -4.610923266e+02 -4.610923266e+02 +2.3382e+00 +2.6064e+00
16149 +6.024341222e-01 +6.024341222e-01 -4.614875659e+02 -4.614875659e+02 +2.3244e+00 +2.2836e+00
16397 +3.481548597e-01 +3.481548597e-01 -4.617418451e+02 -4.617418451e+02 +2.3163e+00 +2.2889e+00
16405 +1.702179958e-01 +1.702179958e-01 -4.619197820e+02 -4.619197820e+02 +2.3151e+00 +2.2959e+00
16633 +7.351644978e-02 +7.351644978e-02 -4.620164836e+02 -4.620164836e+02 +2.3223e+00 +2.2984e+00
16717 +4.632838923e-02 +4.632838923e-02 -4.620436716e+02 -4.620436716e+02 +2.3259e+00 +2.3001e+00
16915 +1.508923924e-02 +1.508923924e-02 -4.620749108e+02 -4.620749108e+02 +2.3327e+00 +2.3016e+00
17742 +5.537973788e-03 +5.537973788e-03 -4.620844620e+02 -4.620844620e+02 +2.3393e+00 +2.3017e+00
17830 +2.388648642e-04 +2.388648642e-04 -4.620897611e+02 -4.620897611e+02 +2.3409e+00 +2.3000e+00
18069 +5.057172933e-05 +5.057172933e-05 -4.620899494e+02 -4.620899494e+02 +2.3407e+00 +2.2998e+00
18698 +2.494743569e-06 +2.494743569e-06 -4.620899975e+02 -4.620899975e+02 +2.3408e+00 +2.3000e+00
