% function evaluation | noise-free fitness - Fopt (7.627000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.340645939e+07 +5.340645939e+07 +5.340653566e+07 +5.340653566e+07 -6.5209e-01 +4.0929e+00
2 +1.882410483e+05 +1.882410483e+05 +1.883173183e+05 +1.883173183e+05 -3.7014e-01 -3.7732e+00
23 +4.997255803e+01 +4.997255803e+01 +1.262425580e+02 +1.262425580e+02 -4.2438e+00 -2.1115e+00
106 +2.323724018e+01 +2.323724018e+01 +9.950724018e+01 +9.950724018e+01 -4.8212e+00 -1.9197e+00
154 +1.323410382e+01 +1.323410382e+01 +8.950410382e+01 +8.950410382e+01 -4.2429e+00 -2.1041e+00
4504 +9.982213748e+00 +9.982213748e+00 +8.625221375e+01 +8.625221375e+01 -3.9486e+00 -2.1989e+00
14439 +5.045754063e+00 +5.045754063e+00 +8.131575406e+01 +8.131575406e+01 -2.6592e+00 -2.6049e+00
14598 +3.609369278e+00 +3.609369278e+00 +7.987936928e+01 +7.987936928e+01 -2.6560e+00 -2.6069e+00
21060 +2.378805422e+00 +2.378805422e+00 +7.864880542e+01 +7.864880542e+01 -2.2589e+00 -2.7331e+00
31619 +3.555016151e-01 +3.555016151e-01 +7.662550162e+01 +7.662550162e+01 -4.1402e-01 -3.3161e+00
37021 +2.392224352e-01 +2.392224352e-01 +7.650922244e+01 +7.650922244e+01 -4.7124e-01 -3.2981e+00
38903 +1.357221215e-01 +1.357221215e-01 +7.640572212e+01 +7.640572212e+01 -5.7676e-01 -3.2647e+00
44894 +6.699111909e-02 +6.699111909e-02 +7.633699112e+01 +7.633699112e+01 -8.3178e-01 -3.1839e+00
44912 +2.832182031e-02 +2.832182031e-02 +7.629832182e+01 +7.629832182e+01 -8.3182e-01 -3.1840e+00
44955 +1.400074676e-02 +1.400074676e-02 +7.628400075e+01 +7.628400075e+01 -8.3170e-01 -3.1842e+00
56536 +8.987335620e-03 +8.987335620e-03 +7.627898734e+01 +7.627898734e+01 -8.5206e-01 -3.1777e+00
60282 +5.393200311e-03 +5.393200311e-03 +7.627539320e+01 +7.627539320e+01 -8.7212e-01 -3.1713e+00
65000 +3.922219111e-03 +3.922219111e-03 +7.627392222e+01 +7.627392222e+01 -8.7411e-01 -3.1707e+00
73060 +1.127893639e-03 +1.127893639e-03 +7.627112789e+01 +7.627112789e+01 -9.1398e-01 -3.1581e+00
73385 +7.604174569e-04 +7.604174569e-04 +7.627076042e+01 +7.627076042e+01 -9.1398e-01 -3.1581e+00
87410 +6.276531932e-04 +6.276531932e-04 +7.627062765e+01 +7.627062765e+01 -9.1590e-01 -3.1575e+00
88036 +3.212590708e-04 +3.212590708e-04 +7.627032126e+01 +7.627032126e+01 -9.2661e-01 -3.1541e+00
88068 +2.113016154e-04 +2.113016154e-04 +7.627021130e+01 +7.627021130e+01 -9.2667e-01 -3.1541e+00
88114 +1.572504677e-04 +1.572504677e-04 +7.627015725e+01 +7.627015725e+01 -9.2661e-01 -3.1541e+00
90997 +2.549400924e-05 +2.549400924e-05 +7.627002549e+01 +7.627002549e+01 -9.3669e-01 -3.1509e+00
91063 +2.176245157e-05 +2.176245157e-05 +7.627002176e+01 +7.627002176e+01 -9.3681e-01 -3.1509e+00
91112 +1.141244744e-05 +1.141244744e-05 +7.627001141e+01 +7.627001141e+01 -9.3669e-01 -3.1509e+00
91113 +9.923308511e-06 +9.923308511e-06 +7.627000992e+01 +7.627000992e+01 -9.3669e-01 -3.1509e+00
91257 +6.195690943e-06 +6.195690943e-06 +7.627000620e+01 +7.627000620e+01 -9.3669e-01 -3.1509e+00
91385 +3.181976396e-06 +3.181976396e-06 +7.627000318e+01 +7.627000318e+01 -9.3669e-01 -3.1509e+00
97863 +2.431802400e-06 +2.431802400e-06 +7.627000243e+01 +7.627000243e+01 -9.3686e-01 -3.1509e+00
117726 +1.467283155e-06 +1.467283155e-06 +7.627000147e+01 +7.627000147e+01 -9.3730e-01 -3.1507e+00
125790 +8.762552710e-07 +8.762552710e-07 +7.627000088e+01 +7.627000088e+01 -9.3752e-01 -3.1507e+00
128216 +4.074477005e-07 +4.074477005e-07 +7.627000041e+01 +7.627000041e+01 -9.3782e-01 -3.1506e+00
128359 +3.741635197e-07 +3.741635197e-07 +7.627000037e+01 +7.627000037e+01 -9.3782e-01 -3.1506e+00
137961 +2.082834101e-07 +2.082834101e-07 +7.627000021e+01 +7.627000021e+01 -9.3806e-01 -3.1505e+00
138099 +1.392392335e-07 +1.392392335e-07 +7.627000014e+01 +7.627000014e+01 -9.3806e-01 -3.1505e+00
140279 +8.013702768e-08 +8.013702768e-08 +7.627000008e+01 +7.627000008e+01 -9.3822e-01 -3.1505e+00
140371 +5.763617139e-08 +5.763617139e-08 +7.627000006e+01 +7.627000006e+01 -9.3822e-01 -3.1505e+00
146292 +1.741736355e-08 +1.741736355e-08 +7.627000002e+01 +7.627000002e+01 -9.3834e-01 -3.1504e+00
146457 +4.558302180e-09 +4.558302180e-09 +7.627000000e+01 +7.627000000e+01 -9.3834e-01 -3.1504e+00
% function evaluation | noise-free fitness - Fopt (-2.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.504536179e+07 +3.504536179e+07 +3.504533924e+07 +3.504533924e+07 -1.6444e+00 -3.3582e+00
3 +1.347420532e+07 +1.347420532e+07 +1.347418277e+07 +1.347418277e+07 -5.2369e-01 +1.0343e-01
4 +7.908850835e+06 +7.908850835e+06 +7.908828285e+06 +7.908828285e+06 +3.3507e-01 +5.1627e-01
5 +2.627972658e+06 +2.627972658e+06 +2.627950108e+06 +2.627950108e+06 +3.7106e-01 +3.5978e+00
7 +4.000560066e+05 +4.000560066e+05 +4.000334566e+05 +4.000334566e+05 +1.5993e+00 +3.6168e+00
16 +1.051082858e+05 +1.051082858e+05 +1.050857358e+05 +1.050857358e+05 +3.0717e+00 +2.0775e+00
18 +2.090930449e+04 +2.090930449e+04 +2.088675449e+04 +2.088675449e+04 +2.5336e+00 +2.2062e+00
73 +2.170032478e+01 +2.170032478e+01 -8.496752218e-01 -8.496752218e-01 +3.5412e+00 -2.8998e-01
184 +1.449383963e+01 +1.449383963e+01 -8.056160367e+00 -8.056160367e+00 +3.5413e+00 -2.9316e-01
295 +9.133044221e+00 +9.133044221e+00 -1.341695578e+01 -1.341695578e+01 +3.5370e+00 -2.8634e-01
2560 +3.687349804e+00 +3.687349804e+00 -1.886265020e+01 -1.886265020e+01 +3.1560e+00 +8.3606e-01
8043 +2.536338110e-01 +2.536338110e-01 -2.229636619e+01 -2.229636619e+01 +2.5649e+00 +2.5836e+00
8130 +1.278284000e-01 +1.278284000e-01 -2.242217160e+01 -2.242217160e+01 +2.5647e+00 +2.5836e+00
8220 +9.026614084e-02 +9.026614084e-02 -2.245973386e+01 -2.245973386e+01 +2.5647e+00 +2.5838e+00
8242 +6.074787701e-02 +6.074787701e-02 -2.248925212e+01 -2.248925212e+01 +2.5647e+00 +2.5836e+00
8295 +3.161386665e-02 +3.161386665e-02 -2.251838613e+01 -2.251838613e+01 +2.5646e+00 +2.5835e+00
8296 +2.397408370e-02 +2.397408370e-02 -2.252602592e+01 -2.252602592e+01 +2.5645e+00 +2.5838e+00
8316 +2.413930977e-04 +2.413930977e-04 -2.254975861e+01 -2.254975861e+01 +2.5643e+00 +2.5838e+00
8401 +4.515914944e-05 +4.515914944e-05 -2.254995484e+01 -2.254995484e+01 +2.5644e+00 +2.5835e+00
8464 +2.169379219e-05 +2.169379219e-05 -2.254997831e+01 -2.254997831e+01 +2.5644e+00 +2.5836e+00
8634 +1.554826905e-05 +1.554826905e-05 -2.254998445e+01 -2.254998445e+01 +2.5644e+00 +2.5836e+00
14926 +9.349393956e-06 +9.349393956e-06 -2.254999065e+01 -2.254999065e+01 +2.5645e+00 +2.5831e+00
83922 +6.256300857e-06 +6.256300857e-06 -2.254999374e+01 -2.254999374e+01 +2.5649e+00 +2.5822e+00
87163 +3.955717311e-06 +3.955717311e-06 -2.254999604e+01 -2.254999604e+01 +2.5650e+00 +2.5818e+00
