% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.839040511e+01 +6.839040511e+01 -9.316095949e+02 -9.316095949e+02 +4.8317e+00 +4.2013e+00 +2.3892e+00
5 +4.117557003e+01 +4.117557003e+01 -9.588244300e+02 -9.588244300e+02 -2.1523e+00 -3.5860e+00 -2.1749e+00
9 +2.932297463e+01 +2.932297463e+01 -9.706770254e+02 -9.706770254e+02 -3.0891e+00 -6.9511e-01 -1.8974e+00
13 +1.893484624e+01 +1.893484624e+01 -9.810651538e+02 -9.810651538e+02 +2.2276e+00 +4.5277e+00 -3.1959e-01
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.216424568e+01 +3.216424568e+01 +1.032164246e+03 +1.032164246e+03 +4.7701e+00 +2.0089e+00 -2.5532e+00
4 +1.198802966e+01 +1.198802966e+01 +1.011988030e+03 +1.011988030e+03 -2.1663e+00 -2.3469e+00 +1.2405e+00
% function evaluation | noise-free fitness - Fopt (-4.913000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.892221065e+01 +2.892221065e+01 -2.020778935e+01 -2.020778935e+01 +1.9672e+00 +3.6334e+00 -3.8490e+00
9 +2.477167610e+01 +2.477167610e+01 -2.435832390e+01 -2.435832390e+01 +2.0985e+00 +4.2243e-01 +1.6493e+00
18 +3.743743548e+00 +3.743743548e+00 -4.538625645e+01 -4.538625645e+01 +1.7421e-02 +9.1315e-01 +2.1136e+00
% function evaluation | noise-free fitness - Fopt (2.977300000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.517604583e+01 +7.517604583e+01 +3.729060458e+02 +3.729060458e+02 +1.5865e+00 +4.0064e+00 +3.4096e+00
3 +3.209191563e+01 +3.209191563e+01 +3.298219156e+02 +3.298219156e+02 +3.8023e-02 +1.8133e+00 +2.9726e-01
11 +1.421355513e+01 +1.421355513e+01 +3.119435551e+02 +3.119435551e+02 -3.0041e+00 -9.6735e-01 +2.0095e+00
% function evaluation | noise-free fitness - Fopt (5.157000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.448767869e+01 +7.448767869e+01 +1.260576787e+02 +1.260576787e+02 -5.7082e-01 +1.9929e+00 -2.5650e+00
5 +2.494294622e+01 +2.494294622e+01 +7.651294622e+01 +7.651294622e+01 -1.3168e+00 +3.1197e+00 +4.7180e+00
10 +3.169707983e+00 +3.169707983e+00 +5.473970798e+01 +5.473970798e+01 -3.3849e+00 +3.5957e+00 +1.9722e+00
21 +5.702025160e-01 +5.702025160e-01 +5.214020252e+01 +5.214020252e+01 +1.3218e+00 +1.8224e+00 -3.6468e+00
% function evaluation | noise-free fitness - Fopt (1.495000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.498307415e+01 +4.498307415e+01 +5.993307415e+01 +5.993307415e+01 +4.9828e+00 -3.1402e+00 -2.8904e-02
2 +2.305667403e+01 +2.305667403e+01 +3.800667403e+01 +3.800667403e+01 +3.5771e+00 +2.2754e+00 +1.8408e+00
10 +5.151012499e+00 +5.151012499e+00 +2.010101250e+01 +2.010101250e+01 -2.1399e+00 +1.0849e+00 -6.1344e-01
% function evaluation | noise-free fitness - Fopt (6.938000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.595819784e+01 +8.595819784e+01 +1.553381978e+02 +1.553381978e+02 -3.4654e+00 -3.0586e+00 -4.7873e+00
7 +5.010292697e+01 +5.010292697e+01 +1.194829270e+02 +1.194829270e+02 -2.8451e+00 -1.2516e-01 +1.9270e+00
16 +2.881484215e+01 +2.881484215e+01 +9.819484215e+01 +9.819484215e+01 +6.9240e-01 +1.4019e+00 -4.9386e+00
21 +3.920090471e-02 +3.920090471e-02 +6.941920090e+01 +6.941920090e+01 +2.9090e+00 +4.9891e-01 +1.3580e+00
% function evaluation | noise-free fitness - Fopt (7.255000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.759420680e+01 +6.759420680e+01 +1.401442068e+02 +1.401442068e+02 +1.9502e-01 +1.4905e+00 -3.1627e+00
4 +4.508486501e+01 +4.508486501e+01 +1.176348650e+02 +1.176348650e+02 -4.0900e+00 +3.2161e+00 +1.4484e+00
9 +3.420993833e+01 +3.420993833e+01 +1.067599383e+02 +1.067599383e+02 -1.8533e+00 -3.8612e+00 -3.9095e+00
11 +9.408216024e+00 +9.408216024e+00 +8.195821602e+01 +8.195821602e+01 +4.0572e+00 -4.1474e+00 +3.6125e+00
25 +2.023968384e+00 +2.023968384e+00 +7.457396838e+01 +7.457396838e+01 -2.9879e+00 +1.1841e+00 +2.6043e+00
% function evaluation | noise-free fitness - Fopt (-5.473100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.541068691e+01 +6.541068691e+01 -4.818993131e+02 -4.818993131e+02 -2.6396e+00 +1.7182e+00 -1.3557e+00
2 +4.921832483e+00 +4.921832483e+00 -5.423881675e+02 -5.423881675e+02 -1.2940e+00 +2.0636e+00 +1.9328e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.817586814e+01 +5.817586814e+01 +1.058175868e+03 +1.058175868e+03 -4.5819e-01 +2.0028e+00 -2.8036e-01
9 +1.871236256e+01 +1.871236256e+01 +1.018712363e+03 +1.018712363e+03 +4.4962e+00 -1.6346e+00 +2.1684e+00
% function evaluation | noise-free fitness - Fopt (2.935800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.739184555e+01 +7.739184555e+01 +3.709718455e+02 +3.709718455e+02 +4.3981e+00 -4.6049e+00 -1.5024e+00
3 +4.895465572e+01 +4.895465572e+01 +3.425346557e+02 +3.425346557e+02 -2.9342e+00 +1.8008e+00 +3.6568e+00
