% function evaluation | noise-free fitness - Fopt (-1.025500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.683695781e+01 +5.683695781e+01 -4.571304219e+01 -4.571304219e+01
13 +3.310916534e+01 +3.310916534e+01 -6.944083466e+01 -6.944083466e+01
682 +2.400214138e+01 +2.400214138e+01 -7.854785862e+01 -7.854785862e+01
1595 +1.454324877e+01 +1.454324877e+01 -8.800675123e+01 -8.800675123e+01
16012 +9.837432996e+00 +9.837432996e+00 -9.271256700e+01 -9.271256700e+01
% function evaluation | noise-free fitness - Fopt (7.169000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.131054637e+02 +1.131054637e+02 +1.847954637e+02 +1.847954637e+02
2 +3.953705138e+01 +3.953705138e+01 +1.112270514e+02 +1.112270514e+02
480 +2.330183744e+01 +2.330183744e+01 +9.499183744e+01 +9.499183744e+01
2770 +1.379581708e+01 +1.379581708e+01 +8.548581708e+01 +8.548581708e+01
59219 +9.999795869e+00 +9.999795869e+00 +8.168979587e+01 +8.168979587e+01
% function evaluation | noise-free fitness - Fopt (2.140100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.485845752e+01 +8.485845752e+01 +2.988684575e+02 +2.988684575e+02
3 +5.330390659e+01 +5.330390659e+01 +2.673139066e+02 +2.673139066e+02
15 +2.042888320e+01 +2.042888320e+01 +2.344388832e+02 +2.344388832e+02
2077 +1.578450884e+01 +1.578450884e+01 +2.297945088e+02 +2.297945088e+02
10741 +9.905228373e+00 +9.905228373e+00 +2.239152284e+02 +2.239152284e+02
% function evaluation | noise-free fitness - Fopt (-5.848000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.764158194e+01 +5.764158194e+01 -8.384180646e-01 -8.384180646e-01
17 +3.957382942e+01 +3.957382942e+01 -1.890617058e+01 -1.890617058e+01
625 +2.186409182e+01 +2.186409182e+01 -3.661590818e+01 -3.661590818e+01
1762 +1.584198182e+01 +1.584198182e+01 -4.263801818e+01 -4.263801818e+01
4057 +9.554175159e+00 +9.554175159e+00 -4.892582484e+01 -4.892582484e+01
% function evaluation | noise-free fitness - Fopt (-6.130800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +8.440392279e+01 +8.440392279e+01 -5.286760772e+02 -5.286760772e+02
2 +5.742714891e+01 +5.742714891e+01 -5.556528511e+02 -5.556528511e+02
11 +3.887192383e+01 +3.887192383e+01 -5.742080762e+02 -5.742080762e+02
707 +2.318501927e+01 +2.318501927e+01 -5.898949807e+02 -5.898949807e+02
19016 +1.584450764e+01 +1.584450764e+01 -5.972354924e+02 -5.972354924e+02
% function evaluation | noise-free fitness - Fopt (-1.852700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.124365410e+01 +7.124365410e+01 -1.140263459e+02 -1.140263459e+02
3 +5.993284201e+01 +5.993284201e+01 -1.253371580e+02 -1.253371580e+02
20 +3.063985856e+01 +3.063985856e+01 -1.546301414e+02 -1.546301414e+02
173 +2.454754778e+01 +2.454754778e+01 -1.607224522e+02 -1.607224522e+02
1656 +1.365459707e+01 +1.365459707e+01 -1.716154029e+02 -1.716154029e+02
10788 +9.999214850e+00 +9.999214850e+00 -1.752707851e+02 -1.752707851e+02
% function evaluation | noise-free fitness - Fopt (3.747000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.185203480e+01 +5.185203480e+01 +8.932203480e+01 +8.932203480e+01
13 +3.515169760e+01 +3.515169760e+01 +7.262169760e+01 +7.262169760e+01
751 +2.483141023e+01 +2.483141023e+01 +6.230141023e+01 +6.230141023e+01
2115 +1.582113229e+01 +1.582113229e+01 +5.329113229e+01 +5.329113229e+01
% function evaluation | noise-free fitness - Fopt (-3.944700000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.228908477e+01 +7.228908477e+01 -3.221809152e+02 -3.221809152e+02
4 +5.824350368e+01 +5.824350368e+01 -3.362264963e+02 -3.362264963e+02
7 +3.734724965e+01 +3.734724965e+01 -3.571227504e+02 -3.571227504e+02
636 +2.124020707e+01 +2.124020707e+01 -3.732297929e+02 -3.732297929e+02
1820 +1.579425479e+01 +1.579425479e+01 -3.786757452e+02 -3.786757452e+02
102005 +9.999562269e+00 +9.999562269e+00 -3.844704377e+02 -3.844704377e+02
% function evaluation | noise-free fitness - Fopt (-1.026200000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.623487199e+01 +9.623487199e+01 -6.385128009e+00 -6.385128009e+00
2 +5.802993254e+01 +5.802993254e+01 -4.459006746e+01 -4.459006746e+01
