% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.432204584e+03 +2.432204584e+03 +2.525144584e+03 +2.525144584e+03
66 +1.412933351e+03 +1.412933351e+03 +1.505873351e+03 +1.505873351e+03
2548 +9.950042022e+02 +9.950042022e+02 +1.087944202e+03 +1.087944202e+03
5077 +6.247678099e+02 +6.247678099e+02 +7.177078099e+02 +7.177078099e+02
9455 +3.919491954e+02 +3.919491954e+02 +4.848891954e+02 +4.848891954e+02
27172 +2.510641602e+02 +2.510641602e+02 +3.440041602e+02 +3.440041602e+02
53017 +1.579561190e+02 +1.579561190e+02 +2.508961190e+02 +2.508961190e+02
117225 +9.998598090e+01 +9.998598090e+01 +1.929259809e+02 +1.929259809e+02
% function evaluation | noise-free fitness - Fopt (3.535000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +4.802627245e+03 +4.802627245e+03 +4.837977245e+03 +4.837977245e+03
3 +2.906714158e+03 +2.906714158e+03 +2.942064158e+03 +2.942064158e+03
49 +2.326616121e+03 +2.326616121e+03 +2.361966121e+03 +2.361966121e+03
560 +1.328647235e+03 +1.328647235e+03 +1.363997235e+03 +1.363997235e+03
2042 +9.949972845e+02 +9.949972845e+02 +1.030347285e+03 +1.030347285e+03
3906 +5.985420734e+02 +5.985420734e+02 +6.338920734e+02 +6.338920734e+02
5684 +3.954417728e+02 +3.954417728e+02 +4.307917728e+02 +4.307917728e+02
9591 +2.504286166e+02 +2.504286166e+02 +2.857786166e+02 +2.857786166e+02
26857 +1.582304408e+02 +1.582304408e+02 +1.935804408e+02 +1.935804408e+02
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.777236309e+03 +3.777236309e+03 +3.781056309e+03 +3.781056309e+03
34 +1.981411128e+03 +1.981411128e+03 +1.985231128e+03 +1.985231128e+03
109 +1.533892839e+03 +1.533892839e+03 +1.537712839e+03 +1.537712839e+03
1584 +8.406750149e+02 +8.406750149e+02 +8.444950149e+02 +8.444950149e+02
2239 +6.015833451e+02 +6.015833451e+02 +6.054033451e+02 +6.054033451e+02
3755 +3.835224865e+02 +3.835224865e+02 +3.873424865e+02 +3.873424865e+02
9700 +2.497302569e+02 +2.497302569e+02 +2.535502569e+02 +2.535502569e+02
19940 +1.579884607e+02 +1.579884607e+02 +1.618084607e+02 +1.618084607e+02
53537 +9.382140813e+01 +9.382140813e+01 +9.764140813e+01 +9.764140813e+01
72301 +6.151497857e+01 +6.151497857e+01 +6.533497857e+01 +6.533497857e+01
88320 +3.977853906e+01 +3.977853906e+01 +4.359853906e+01 +4.359853906e+01
% function evaluation | noise-free fitness - Fopt (2.175000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.614268837e+03 +3.614268837e+03 +3.636018837e+03 +3.636018837e+03
29 +2.358712645e+03 +2.358712645e+03 +2.380462645e+03 +2.380462645e+03
456 +1.441621228e+03 +1.441621228e+03 +1.463371228e+03 +1.463371228e+03
1334 +9.827568096e+02 +9.827568096e+02 +1.004506810e+03 +1.004506810e+03
1779 +6.209381221e+02 +6.209381221e+02 +6.426881221e+02 +6.426881221e+02
2668 +3.912772337e+02 +3.912772337e+02 +4.130272337e+02 +4.130272337e+02
7919 +2.460733858e+02 +2.460733858e+02 +2.678233858e+02 +2.678233858e+02
15506 +1.582967978e+02 +1.582967978e+02 +1.800467978e+02 +1.800467978e+02
49163 +9.978961384e+01 +9.978961384e+01 +1.215396138e+02 +1.215396138e+02
% function evaluation | noise-free fitness - Fopt (6.479000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.832367969e+03 +5.832367969e+03 +5.897157969e+03 +5.897157969e+03
6 +3.659837256e+03 +3.659837256e+03 +3.724627256e+03 +3.724627256e+03
91 +2.271140753e+03 +2.271140753e+03 +2.335930753e+03 +2.335930753e+03
705 +1.559623489e+03 +1.559623489e+03 +1.624413489e+03 +1.624413489e+03
1002 +8.503039440e+02 +8.503039440e+02 +9.150939440e+02 +9.150939440e+02
2326 +6.128424839e+02 +6.128424839e+02 +6.776324839e+02 +6.776324839e+02
3658 +3.919161468e+02 +3.919161468e+02 +4.567061468e+02 +4.567061468e+02
4895 +2.405281341e+02 +2.405281341e+02 +3.053181341e+02 +3.053181341e+02
12506 +1.555605574e+02 +1.555605574e+02 +2.203505574e+02 +2.203505574e+02
71904 +9.635239124e+01 +9.635239124e+01 +1.611423912e+02 +1.611423912e+02
% function evaluation | noise-free fitness - Fopt (5.407000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +5.185517512e+03 +5.185517512e+03 +5.239587512e+03 +5.239587512e+03
4 +3.777279173e+03 +3.777279173e+03 +3.831349173e+03 +3.831349173e+03
33 +2.263094306e+03 +2.263094306e+03 +2.317164306e+03 +2.317164306e+03
708 +1.507501031e+03 +1.507501031e+03 +1.561571031e+03 +1.561571031e+03
1812 +9.107226073e+02 +9.107226073e+02 +9.647926073e+02 +9.647926073e+02
2613 +6.062127408e+02 +6.062127408e+02 +6.602827408e+02 +6.602827408e+02
5258 +3.975539239e+02 +3.975539239e+02 +4.516239239e+02 +4.516239239e+02
13074 +2.445498255e+02 +2.445498255e+02 +2.986198255e+02 +2.986198255e+02
21591 +1.539048931e+02 +1.539048931e+02 +2.079748931e+02 +2.079748931e+02
